"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"51577";0,54;"Good";"E";"VVS2";57,5;61;2391;5,47;5,39;3,12
"47850";0,53;"Very Good";"E";"VS1";62,6;59;1909;5,19;5,25;3,27
"51914";0,71;"Very Good";"F";"SI1";62,3;60;2436;5,65;5,68;3,53
"31763";0,34;"Ideal";"F";"VVS2";61,5;56;773;4,47;4,5;2,76
"1246";0,78;"Very Good";"D";"SI1";62,4;58;2945;5,86;5,9;3,67
"45689";0,7;"Fair";"D";"SI2";71,6;55;1696;5,47;5,28;3,85
"53573";0,72;"Very Good";"D";"VS2";61;59;2697;5,74;5,77;3,51
"13909";1,01;"Very Good";"F";"VS2";63,3;56;5662;6,36;6,34;4,02
"27454";1,7;"Very Good";"E";"VS2";58,6;60;18107;7,91;7,82;4,61
"24760";2;"Very Good";"J";"VS2";60,7;59;13113;8,12;8,15;4,94
"1196";0,75;"Good";"D";"SI2";57,6;56;2933;5,98;6,07;3,47
"16702";0,3;"Ideal";"H";"SI1";62,6;55;421;4,28;4,32;2,69
"42758";0,46;"Very Good";"E";"VS2";58,9;59,4;1345;5,05;5,1;2,99
"27128";2,04;"Very Good";"I";"SI1";62,9;54;17323;8,16;8,08;5,1
"19287";1;"Premium";"G";"VVS1";62,1;59;8008;6,29;6,4;3,94
"26670";2,01;"Premium";"H";"SI2";61,6;58;16499;8,12;8,02;4,97
"46962";0,37;"Fair";"F";"SI1";65,3;56;527;4,53;4,47;2,94
"49620";0,46;"Good";"D";"IF";58,6;59;2139;5,06;5,11;2,98
"31141";0,41;"Very Good";"E";"SI1";62,9;56;755;4,72;4,76;2,98
"27878";0,41;"Ideal";"E";"SI2";61,5;58;654;4,79;4,83;2,96
"28392";0,33;"Premium";"H";"VS2";62;59;668;4,44;4,4;2,74
"22542";1,02;"Premium";"D";"VVS2";61,4;58;10580;6,43;6,46;3,96
"51954";0,63;"Ideal";"G";"VVS2";62,6;56;2442;5,45;5,48;3,42
"10942";1,01;"Very Good";"F";"SI1";59,7;61;4899;6,49;6,55;3,89
"12526";1,07;"Very Good";"H";"VS2";62,7;57;5264;6,48;6,53;4,08
"26143";1,54;"Very Good";"G";"IF";59,4;60;15444;7,55;7,61;4,5
"7874";0,9;"Very Good";"H";"VS1";62,9;58;4309;6,06;6,12;3,83
"23769";1,65;"Very Good";"H";"VS1";62;56;11823;7,53;7,59;4,68
"24811";2,06;"Premium";"I";"SI2";62,7;60;13198;8,11;8,06;5,07
"50234";0,7;"Ideal";"G";"SI2";62,6;55;2232;5,66;5,69;3,55
"35388";0,41;"Premium";"G";"VS1";61,9;60;899;4,7;4,76;2,93
"4329";1,01;"Premium";"F";"SI2";61,3;58;3597;6,42;6,33;3,91
"42969";0,5;"Ideal";"I";"VVS2";61,2;56;1367;5,13;5,16;3,15
"20725";0,31;"Very Good";"F";"VS2";61,4;55;625;4,32;4,34;2,66
"52715";0,59;"Very Good";"F";"IF";62,8;56;2554;5,31;5,36;3,35
"29087";0,34;"Premium";"H";"VS2";61,9;56;689;4,49;4,46;2,77
"41026";0,41;"Ideal";"E";"VVS2";62,2;54;1187;4,76;4,79;2,97
"7226";1,04;"Good";"H";"SI2";57,9;58;4193;6,72;6,68;3,88
"37304";0,7;"Fair";"G";"I1";68,3;56;978;5,52;5,4;3,73
"50611";0,27;"Ideal";"H";"VS2";60,5;57;397;4,17;4,19;2,53
"36312";0,32;"Ideal";"H";"VVS1";62,9;57;936;4,38;4,33;2,74
"8266";0,9;"Very Good";"D";"SI1";61;63;4381;6,1;6,13;3,73
"28643";0,33;"Very Good";"J";"VS1";61,5;61;434;4,39;4,46;2,72
"10358";1,11;"Ideal";"I";"SI1";62,3;58;4771;6,6;6,65;4,13
"381";0,7;"Good";"F";"VS1";62,8;61;2810;5,57;5,61;3,51
"4397";0,31;"Good";"D";"SI1";63,7;54;571;4,31;4,35;2,76
"17503";1,02;"Ideal";"F";"VS2";62,8;57;7037;6,41;6,36;4,01
"23008";1,52;"Premium";"H";"VS2";61,1;59;11066;7,45;7,38;4,53
"31005";0,45;"Ideal";"I";"VS2";61,3;55;748;4,92;4,96;3,03
"19775";1,06;"Ideal";"F";"VS1";61,7;57;8344;6,55;6,57;4,05
"16695";0,3;"Very Good";"H";"SI1";62,6;58;421;4,22;4,28;2,66
"37770";0,41;"Premium";"E";"VS2";62,1;58;999;4,78;4,75;2,96
"43407";0,53;"Ideal";"H";"VS2";62,4;56;1412;5,18;5,17;3,23
"7206";1,21;"Very Good";"J";"VS2";62,4;58;4191;6,79;6,83;4,25
"8812";1,2;"Very Good";"J";"SI1";63,1;61;4476;6,66;6,58;4,18
"42996";0,54;"Ideal";"G";"SI1";61,9;54;1368;5,26;5,28;3,26
"42276";0,23;"Very Good";"E";"VVS2";61,6;60;505;3,97;3,99;2,45
"32166";0,28;"Ideal";"F";"IF";61,9;56;787;4,18;4,21;2,59
"46195";0,51;"Premium";"F";"VS1";62,2;58;1749;5,14;5,12;3,19
"46501";0,54;"Ideal";"E";"SI1";61,5;55;1778;5,24;5,26;3,23
"6936";1,12;"Ideal";"F";"SI2";61,8;55;4140;6,69;6,66;4,13
"19153";1,5;"Fair";"I";"SI1";56,7;63;7912;7,52;7,57;4,28
"17683";1,16;"Ideal";"G";"VS2";60,7;58;7128;6,86;6,81;4,15
"18644";1,35;"Ideal";"H";"SI1";61,5;58;7609;7,08;7,11;4,36
"31";0,23;"Very Good";"F";"VS1";60;57;402;4;4,03;2,41
"53562";0,71;"Premium";"G";"VVS1";62,7;58;2694;5,71;5,67;3,57
"32887";0,4;"Premium";"F";"SI2";62,6;60;810;4,68;4,65;2,92
"33050";0,3;"Ideal";"F";"VVS1";61,6;55;814;4,33;4,37;2,68
"42317";0,41;"Ideal";"F";"VVS1";60,7;56;1295;4,81;4,85;2,93
"53034";0,7;"Very Good";"E";"SI1";62,3;57;2604;5,63;5,7;3,53
"43604";0,31;"Good";"E";"SI1";63,4;55;507;4,26;4,29;2,71
"35273";0,3;"Ideal";"G";"IF";62;56;895;4,3;4,31;2,67
"20445";1,51;"Fair";"G";"SI2";65,5;55;8794;7,14;7,08;4,66
"2268";0,58;"Ideal";"D";"VVS1";61,6;60;3154;5,34;5,35;3,29
"29951";0,33;"Premium";"I";"SI1";61,3;59;445;4,46;4,51;2,75
"26687";0,32;"Ideal";"E";"SI2";61,6;56;427;4,4;4,43;2,72
"14837";1,01;"Very Good";"F";"SI1";61,3;60;5975;6,39;6,43;3,93
"24561";1,23;"Ideal";"D";"VVS2";62;55;12848;6,85;6,92;4,27
"29311";0,31;"Premium";"H";"VS1";59,7;58;698;4,43;4,41;2,64
"49843";0,71;"Premium";"F";"SI2";62,1;60;2169;5,68;5,62;3,51
"53328";0,73;"Ideal";"G";"SI1";62,1;56;2654;5,74;5,79;3,58
"11069";0,34;"Ideal";"H";"VS1";62,7;57;596;4,45;4,48;2,8
"22496";1,29;"Premium";"F";"VS1";60,9;58;10530;7,01;6,97;4,26
"9551";1;"Premium";"E";"SI2";61,7;58;4620;6,34;6,39;3,93
"22172";1,52;"Ideal";"I";"VS1";62,9;60;10214;7,31;7,27;4,59
"45083";0,5;"Good";"G";"VS1";59,8;63;1645;5,12;5,15;3,07
"11002";1,22;"Ideal";"H";"VS2";61,9;55;4914;6,88;6,83;4,24
"32453";0,32;"Premium";"F";"VVS2";61,8;59;793;4,42;4,38;2,72
"19198";1,14;"Ideal";"G";"VS1";62,3;56;7948;6,73;6,7;4,18
"23270";1,53;"Premium";"H";"VS2";62,2;58;11280;7,34;7,3;4,55
"44790";0,5;"Premium";"E";"VS2";61,8;58;1624;5,07;5,09;3,14
"12116";1,05;"Premium";"H";"VS2";62,3;57;5166;6,49;6,45;4,03
"18900";1,03;"Ideal";"F";"VS1";59;55;7752;6,67;6,62;3,92
"35789";0,31;"Good";"E";"IF";57,7;55;912;4,51;4,6;2,63
"7280";1;"Very Good";"I";"SI1";63,3;58;4200;6,34;6,3;4
"6867";0,91;"Premium";"H";"VS2";62,8;58;4128;6,17;6,15;3,87
"23983";2,12;"Premium";"J";"SI2";62,3;61;12140;8,21;8,16;5,1
"10964";1,03;"Very Good";"G";"SI1";63,1;58;4903;6,41;6,37;4,03
"40123";0,41;"Ideal";"F";"VVS2";60,6;57;1115;4,81;4,86;2,93
"52710";0,74;"Premium";"F";"SI1";62,7;59;2553;5,78;5,73;3,61
"49544";0,7;"Good";"F";"SI1";63,1;56;2127;5,63;5,66;3,56
"14432";1,03;"Premium";"G";"VS2";63;59;5826;6,45;6,4;4,05
"46136";0,41;"Ideal";"E";"VVS1";61,1;56;1745;4,8;4,82;2,94
"11993";1,14;"Ideal";"H";"SI1";61,6;57;5146;6,68;6,73;4,13
"39709";0,58;"Ideal";"J";"SI1";61,5;55;1089;5,36;5,4;3,31
"2781";0,74;"Ideal";"H";"VS1";62,1;55;3254;5,82;5,84;3,62
"8750";1,02;"Ideal";"E";"SI2";61,6;56;4465;6,48;6,55;3,99
"24059";0,38;"Premium";"D";"SI1";59,1;58;635;4,74;4,77;2,81
"1852";0,8;"Ideal";"F";"SI2";61,4;56;3064;5,99;5,93;3,66
"14656";1,5;"Good";"J";"SI1";64;56;5914;7,21;7,16;4,6
"3405";0,31;"Good";"D";"VS2";63,6;56;567;4,26;4,32;2,73
"35396";0,41;"Ideal";"G";"VS1";59,8;57;899;4,81;4,86;2,89
"5917";0,71;"Premium";"E";"VVS1";61,8;56;3936;5,71;5,68;3,52
"16810";1,22;"Very Good";"G";"SI1";62,4;57;6704;6,75;6,8;4,23
"2906";0,8;"Good";"F";"VS2";60,5;62,3;3283;5,97;6,01;3,62
"32816";0,34;"Ideal";"E";"VS1";61,2;57;805;4,45;4,5;2,74
"19231";1,53;"Ideal";"I";"VS1";62,9;57;7968;7,36;7,3;4,61
"13076";1,26;"Premium";"D";"SI2";61,9;58;5412;6,88;6,81;4,24
"20852";2,25;"Ideal";"E";"I1";61,4;54;9072;8,52;8,46;5,21
"34758";0,41;"Premium";"H";"SI1";62,9;58;876;4,73;4,72;2,97
"12558";1,06;"Ideal";"H";"VS2";61,2;55;5277;6,57;6,61;4,03
"37201";0,33;"Ideal";"F";"VVS2";60,9;56;974;4,47;4,5;2,73
"8528";1;"Premium";"G";"SI1";60,2;59;4427;6,5;6,39;3,88
"35420";0,4;"Premium";"G";"SI1";62,7;59;900;4,71;4,67;2,94
"36815";0,3;"Very Good";"G";"IF";63,5;55;956;4,28;4,26;2,71
"45461";0,52;"Ideal";"G";"SI1";61,2;55;1675;5,2;5,23;3,19
"4824";0,9;"Premium";"F";"SI2";62,3;57;3704;6,18;6,15;3,84
"1976";0,8;"Premium";"E";"SI1";62,9;60;3091;5,89;5,87;3,7
"23751";1,5;"Good";"E";"SI1";64,1;58;11795;7,24;7,15;4,61
"9990";1,5;"Fair";"I";"SI2";64,9;61;4704;7,14;7,09;4,62
"45092";0,64;"Good";"F";"SI1";57,9;64;1646;5,76;5,65;3,3
"18639";1,46;"Premium";"H";"SI2";61,4;59;7604;7,3;7,26;4,47
"48368";0,56;"Ideal";"D";"VS2";61,5;57;1963;5,28;5,33;3,26
"40894";0,51;"Ideal";"E";"SI2";62,7;53;1177;5,09;5,12;3,2
"7733";0,3;"Ideal";"H";"VVS2";62,5;55;581;4,29;4,32;2,69
"37166";0,32;"Ideal";"D";"VS2";61,1;56;972;4,41;4,39;2,69
"27644";2,02;"Fair";"H";"VS2";64,5;57;18565;8;7,95;5,14
"21671";1,96;"Premium";"H";"SI2";60,4;62;9769;7,96;7,9;4,79
"51108";0,7;"Very Good";"D";"SI2";61,4;58;2337;5,7;5,74;3,51
"9930";1,05;"Very Good";"H";"SI1";63,1;60;4692;6,49;6,42;4,07
"7876";0,9;"Good";"F";"VS2";63,8;55;4309;6,09;6,13;3,9
"11258";1,11;"Ideal";"E";"SI2";62,2;56;4969;6,58;6,66;4,12
"23526";1,2;"Ideal";"G";"VVS2";61;56;11530;6,86;6,88;4,19
"44236";0,59;"Good";"F";"VS2";63,5;55;1573;5,31;5,36;3,39
"18848";1,5;"Good";"F";"SI2";62,9;59;7727;7,19;7,32;4,56
"13785";1,03;"Very Good";"H";"VS2";59,9;59;5620;6,5;6,52;3,9
"20764";1,01;"Very Good";"E";"VVS2";61,5;58;9002;6,4;6,44;3,95
"46947";0,52;"Premium";"E";"VS2";62,3;57;1815;5,17;5,1;3,2
"50018";0,7;"Premium";"F";"SI1";62,3;58;2196;5,67;5,72;3,55
"30238";0,33;"Ideal";"E";"VS2";61,1;56;723;4,45;4,48;2,73
"8518";1,04;"Ideal";"F";"SI1";62,1;56;4426;6,54;6,47;4,04
"39645";0,41;"Ideal";"F";"VS2";62,4;58;1085;4,77;4,75;2,97
"4507";0,91;"Very Good";"E";"SI2";62,5;59;3632;6,16;6,23;3,87
"42628";0,32;"Very Good";"H";"VS2";62,3;57;505;4,37;4,39;2,73
"21082";1,04;"Very Good";"D";"VVS2";58,3;61;9254;6,63;6,69;3,88
"13888";1,03;"Ideal";"G";"SI1";60,8;57;5653;6,52;6,47;3,95
"5301";1,01;"Ideal";"J";"SI2";61,6;55;3801;6,5;6,45;3,99
"18361";0,37;"Premium";"F";"SI1";61,6;59;616;4,62;4,67;2,86
"2556";0,8;"Very Good";"H";"VS1";61,7;62;3209;5,89;5,94;3,65
"1845";0,7;"Very Good";"E";"VS1";62,2;57;3063;5,63;5,68;3,52
"32763";0,34;"Premium";"D";"SI1";59,6;59;803;4,57;4,55;2,72
"9771";1,11;"Premium";"H";"SI2";61,6;60;4662;6,67;6,6;4,09
"33015";0,4;"Very Good";"E";"VS2";59,1;60;814;4,81;4,84;2,85
"37949";0,28;"Very Good";"E";"VS2";60,4;59;487;4,22;4,26;2,56
"7959";1;"Very Good";"E";"SI2";59,6;59;4321;6,48;6,51;3,87
"7209";0,9;"Ideal";"E";"SI2";62,2;55;4191;6,19;6,22;3,86
"29015";0,39;"Ideal";"J";"VVS2";62;54,5;687;4,67;4,7;2,9
"1387";0,31;"Very Good";"G";"VS2";60,9;57;559;4,37;4,39;2,67
"23429";1,58;"Ideal";"H";"VS2";63;56;11419;7,39;7,46;4,68
"21240";1,59;"Premium";"H";"SI2";62,6;59;9385;7,42;7,4;4,64
"49602";0,6;"Ideal";"E";"VS2";62,3;53,8;2137;5,41;5,45;3,38
"19449";1,51;"Good";"I";"SI1";63,7;61;8097;7,11;7,15;4,54
