"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"48473";0,59;"Ideal";"D";"VS2";61,4;57;1978;5,39;5,4;3,31
"46496";0,52;"Ideal";"F";"VS1";62,2;55;1778;5,14;5,18;3,21
"1282";0,81;"Ideal";"H";"SI1";62,3;58;2951;5,95;5,96;3,71
"36639";0,33;"Very Good";"D";"VVS1";61,2;59;948;4,4;4,43;2,7
"21152";1,18;"Premium";"G";"VVS2";61,6;58;9304;6,8;6,77;4,18
"48485";0,55;"Ideal";"F";"VS1";62;55;1980;5,29;5,26;3,27
"27054";0,35;"Ideal";"G";"VS2";61,3;56;646;4,54;4,58;2,8
"36523";0,42;"Ideal";"G";"SI1";62,5;56;945;4,83;4,8;3,01
"4095";0,92;"Very Good";"F";"SI2";60,6;63;3534;6,34;6,25;3,81
"36337";0,32;"Ideal";"G";"VVS2";62,6;57;936;4,38;4,34;2,73
"44491";0,5;"Very Good";"H";"VS1";61;56;1598;5,1;5,13;3,12
"52244";0,8;"Very Good";"J";"VS1";62,7;58;2487;5,91;5,95;3,72
"25113";1,5;"Ideal";"F";"VS2";60,2;57;13653;7,43;7,39;4,46
"38144";0,3;"Ideal";"G";"VVS1";62,9;57;1013;4,3;4,26;2,69
"14952";1,2;"Premium";"I";"VS1";62,8;56;6021;6,8;6,74;4,25
"20286";1,27;"Premium";"G";"VS2";61;60;8705;6,97;6,93;4,24
"49872";0,53;"Ideal";"F";"VVS2";62,1;56;2175;5,15;5,22;3,22
"31214";0,32;"Premium";"D";"SI1";60,9;60;756;4,41;4,39;2,68
"8468";1,08;"Very Good";"E";"SI2";59,8;59;4415;6,65;6,73;4
"11455";0,8;"Ideal";"E";"VS1";61,8;56;5007;5,92;5,96;3,67
"36227";0,38;"Premium";"F";"VS1";60,9;58;933;4,68;4,71;2,86
"37743";0,31;"Ideal";"D";"VVS2";60,9;57;997;4,42;4,38;2,68
"15714";0,37;"Ideal";"G";"SI1";61;56;608;4,61;4,68;2,84
"22666";1,55;"Very Good";"I";"VS1";59;58;10711;7,56;7,63;4,48
"42947";0,3;"Very Good";"F";"SI2";63,4;56;506;4,29;4,26;2,71
"18408";1,04;"Very Good";"G";"VVS2";62,8;54;7481;6,39;6,5;4,05
"4627";0,91;"Premium";"E";"SI1";62,2;58;3665;6,29;6,18;3,86
"1568";0,73;"Ideal";"H";"VVS1";61,6;57;3005;5,81;5,78;3,57
"19857";1,01;"Good";"E";"VVS2";63,9;58;8415;6,31;6,37;4,05
"23188";1,74;"Ideal";"J";"VS1";61,1;56;11194;7,85;7,79;4,78
"2187";0,8;"Ideal";"F";"SI1";61;56;3137;5,98;6,05;3,67
"35182";0,31;"Ideal";"G";"IF";61,7;56;891;4,34;4,38;2,69
"16602";1,1;"Ideal";"H";"VS1";61,7;56;6630;6,61;6,65;4,09
"44407";0,56;"Ideal";"G";"VS2";62,2;57;1585;5,29;5,25;3,28
"40731";0,35;"Very Good";"D";"VVS2";60;56;1162;4,61;4,63;2,77
"41695";0,45;"Good";"H";"VVS1";56,8;64;1240;5,08;4,99;2,86
"18091";1,27;"Very Good";"I";"VS2";59,2;60;7312;7,11;7,08;4,2
"39696";0,4;"Good";"E";"VVS1";59,4;61;1088;4,8;4,83;2,86
"36352";0,4;"Premium";"H";"VS1";62,7;59;938;4,71;4,63;2,93
"48796";0,73;"Good";"F";"SI2";63,4;55;2023;5,71;5,75;3,63
"37147";0,32;"Ideal";"E";"VS1";61,7;56;972;4,42;4,39;2,72
"5280";0,9;"Very Good";"D";"SI2";62,5;58;3798;6,12;6,16;3,84
"30897";0,41;"Ideal";"D";"SI1";61,7;56;744;4,77;4,8;2,95
"23626";1,54;"Very Good";"F";"SI1";58,8;60;11650;7,54;7,59;4,45
"15707";0,24;"Very Good";"E";"VVS2";62,2;56;608;3,96;3,98;2,47
"6646";1,06;"Ideal";"I";"SI2";61,3;56;4092;6,55;6,59;4,03
"29435";0,42;"Good";"H";"SI1";63,2;58;700;4,77;4,79;3,02
"22429";3,05;"Premium";"E";"I1";60,9;58;10453;9,26;9,25;5,66
"38032";0,38;"Ideal";"F";"VVS2";61,7;55,4;1010;4,66;4,68;2,88
"50914";0,72;"Premium";"F";"SI1";62,6;59;2318;5,74;5,69;3,58
"53857";0,53;"Premium";"D";"VS1";61,3;58;2743;5,2;5,18;3,18
"38452";0,31;"Ideal";"G";"IF";62;54;1028;4,39;4,35;2,71
"26543";1,53;"Very Good";"G";"VS1";61,9;57;16219;7,39;7,32;4,55
"27249";2,06;"Premium";"G";"SI2";62,7;58;17650;8,12;8,09;5,08
"2543";0,75;"Very Good";"E";"VS2";62,8;55;3206;5,77;5,79;3,63
"50054";0,71;"Very Good";"G";"SI1";62,7;59;2201;5,65;5,67;3,55
"24696";0,3;"Ideal";"G";"VVS2";62,2;54;638;4,29;4,33;2,68
"17993";1,31;"Premium";"H";"VS2";62,5;58;7277;6,97;6,94;4,35
"23040";0,33;"Very Good";"D";"SI2";63,4;56;631;4,43;4,4;2,8
"28660";0,41;"Good";"F";"SI1";58,4;58;676;4,91;4,96;2,88
"42852";0,41;"Ideal";"D";"VVS2";62,3;57;1356;4,76;4,74;2,96
"4378";0,91;"Premium";"F";"SI2";61,7;58;3609;6,22;6,29;3,86
"20937";1,11;"Ideal";"F";"VS2";62,2;54;9144;6,62;6,69;4,14
"1995";0,81;"Premium";"F";"SI1";60,3;59;3097;5,98;6,05;3,63
"38322";0,5;"Very Good";"F";"SI2";62,9;57;1020;5,02;5,06;3,17
"2336";0,74;"Ideal";"F";"VS1";62,3;56;3170;5,79;5,76;3,6
"29235";0,31;"Ideal";"D";"VS1";61,6;54;696;4,33;4,37;2,68
"12761";1,21;"Premium";"H";"SI2";62,7;59;5324;6,75;6,78;4,24
"47005";0,53;"Ideal";"F";"VS1";60,4;57;1818;5,25;5,22;3,16
"31395";0,38;"Very Good";"G";"VS1";62;57;764;4,65;4,68;2,89
"27512";2,02;"Very Good";"H";"SI1";61,1;58;18236;8,07;8,16;4,96
"36446";0,31;"Ideal";"D";"VS2";61,8;55;942;4,37;4,33;2,69
"8131";1,01;"Ideal";"E";"SI2";62,1;56;4355;6,39;6,43;3,98
"39011";0,39;"Very Good";"D";"VVS2";61,4;59;1056;4,69;4,73;2,89
"13534";1;"Good";"D";"SI1";60,5;60;5546;6,37;6,42;3,87
"34832";0,3;"Very Good";"H";"VVS1";63,3;60;878;4,25;4,22;2,68
"12135";1,16;"Ideal";"G";"SI2";61,6;55;5171;6,8;6,78;4,18
"17977";1,1;"Very Good";"F";"VS2";62,7;58,5;7272;6,5;6,59;4,1
"42261";0,49;"Good";"F";"VS1";58,5;61,5;1294;5,18;5,21;3,04
