"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"28070";0,39;"Very Good";"F";"SI1";60;55;661;4,76;4,79;2,86
"10364";1,23;"Ideal";"I";"SI2";62,3;55;4773;6,85;6,82;4,26
"14880";0,93;"Ideal";"E";"SI1";61,9;56;5992;6,24;6,27;3,87
"31283";0,25;"Ideal";"I";"VS2";62;57;450;4,02;4,06;2,5
"2562";0,71;"Ideal";"G";"VVS1";62,6;56;3210;5,65;5,69;3,55
"40829";0,57;"Very Good";"G";"SI2";60,5;56;1171;5,41;5,44;3,28
"41959";0,23;"Very Good";"E";"VVS2";60,8;61;505;3,91;3,94;2,39
"18111";1,25;"Premium";"H";"VS1";62,7;59;7328;6,82;6,86;4,29
"7685";0,96;"Premium";"D";"SI2";60;61;4274;6,36;6,32;3,81
"38388";0,42;"Ideal";"E";"VS2";62,4;55;1024;4,8;4,79;2,99
"8720";0,28;"Ideal";"H";"IF";63;55;586;4,14;4,19;2,62
"42365";0,52;"Premium";"E";"SI1";59;59;1303;5,3;5,21;3,1
"6516";1,12;"Premium";"H";"SI2";62,4;58;4065;6,58;6,63;4,12
"12523";1,11;"Ideal";"E";"SI2";61,2;55;5262;6,68;6,72;4,1
"53343";0,73;"Ideal";"H";"SI1";62;55;2656;5,76;5,85;3,6
"9320";1,09;"Premium";"H";"SI2";62,1;55;4578;6,63;6,58;4,1
"2176";0,81;"Premium";"D";"SI1";60,7;58;3135;6,07;5,99;3,66
"18743";1,1;"Ideal";"F";"VS2";62,2;57;7658;6,62;6,59;4,11
"41083";0,41;"Ideal";"F";"VVS2";61;56;1192;4,82;4,78;2,93
"19284";1,02;"Premium";"G";"VVS1";62,1;59;8005;6,39;6,36;3,96
"15305";1,14;"Premium";"G";"VS2";61,9;58;6144;6,68;6,72;4,15
"33524";0,47;"Fair";"E";"SI1";67,9;56;829;4,84;4,65;3,24
"41448";0,4;"Ideal";"G";"IF";62;56;1229;4,73;4,76;2,94
"28541";0,3;"Premium";"E";"SI1";60,6;58;675;4,34;4,3;2,62
"26927";2,01;"Premium";"H";"SI1";58,5;58;16956;8,3;8,25;4,84
"23334";1,53;"Very Good";"F";"VS1";63,2;58;11379;7,33;7,3;4,62
"49922";0,73;"Ideal";"J";"SI1";62;55;2184;5,75;5,86;3,6
"4343";1,02;"Very Good";"J";"SI2";61,1;61;3601;6,44;6,5;3,95
"41349";0,59;"Premium";"I";"SI1";62,8;59;1217;5,36;5,34;3,36
"25386";1,5;"Premium";"F";"VS2";61,1;58;14071;7,33;7,36;4,49
"44750";0,52;"Premium";"I";"VVS1";63;58;1619;5,12;5,1;3,22
"51691";0,62;"Premium";"G";"VVS2";59,2;59;2399;5,58;5,56;3,3
"21989";1,2;"Premium";"G";"VVS2";61,2;58;10053;6,88;6,84;4,2
"32610";0,31;"Ideal";"H";"VVS2";62,3;55;802;4,37;4,36;2,72
"4437";1,09;"Ideal";"J";"VS2";62,5;55;3615;6,64;6,58;4,13
"8921";1;"Good";"E";"SI2";63,3;58;4496;6,32;6,35;4,01
"48140";0,55;"Ideal";"E";"VS1";61,6;55;1940;5,33;5,28;3,27
"20189";1,51;"Very Good";"G";"SI2";60,5;54,6;8637;7,36;7,4;4,46
"11358";1,3;"Very Good";"J";"VS1";63,2;57;4994;6,91;6,86;4,35
"26451";2,3;"Premium";"H";"SI2";62,7;56;15992;8,46;8,42;5,29
"50667";0,31;"Ideal";"G";"VS2";61,8;57;544;4,34;4,36;2,69
"21819";1,31;"Premium";"G";"VS1";61,5;59;9891;7;7,06;4,32
"19006";1,26;"Ideal";"F";"SI1";61,4;56;7824;6,99;6,93;4,27
"2813";0,7;"Very Good";"F";"VS1";62,8;56;3265;5,64;5,66;3,55
"44506";0,52;"Ideal";"D";"SI1";61,8;57;1600;5,14;5,19;3,19
"18188";1,2;"Ideal";"G";"SI1";61,6;57;7372;6,85;6,88;4,23
"20005";1,35;"Premium";"H";"VS1";62,3;58;8543;7,1;7,05;4,41
"16620";1;"Very Good";"G";"VS1";62,4;57;6642;6,38;6,41;3,99
"17427";1,11;"Ideal";"G";"VS2";61,2;56;6982;6,68;6,65;4,08
"4243";0,82;"Ideal";"E";"SI1";62,1;55;3577;5,98;6;3,72
"48013";0,53;"Ideal";"H";"IF";62;54;1920;5,19;5,23;3,23
"50815";0,7;"Premium";"E";"SI2";62,9;59;2307;5,67;5,59;3,54
"2517";0,7;"Ideal";"E";"VS2";61,1;59;3201;5,67;5,73;3,48
"44011";0,51;"Premium";"G";"VS2";61,2;60;1546;5,17;5,12;3,15
"34373";0,41;"Very Good";"F";"VS2";62,4;56;863;4,75;4,77;2,97
"6240";1,06;"Premium";"I";"SI2";58,4;58;4007;6,7;6,65;3,9
"46935";0,52;"Ideal";"E";"VS2";60,9;57;1815;5,23;5,21;3,18
"39604";0,31;"Ideal";"H";"SI1";62;53,9;491;4,35;4,39;2,7
"53137";0,7;"Ideal";"I";"VVS1";61,5;57;2620;5,72;5,75;3,52
"53073";0,71;"Ideal";"D";"SI2";61,3;57;2610;5,71;5,78;3,52
"8362";1,01;"Good";"E";"SI1";64,1;62;4399;6,19;6,26;3,99
"19491";1;"Premium";"D";"VS1";59,7;60;8124;6,45;6,42;3,84
"33337";0,41;"Premium";"G";"VS2";59,2;58;827;4,8;4,83;2,85
"40958";0,42;"Ideal";"G";"VVS1";61,2;57;1179;4,78;4,82;2,94
"33679";0,3;"Ideal";"E";"VVS2";61,4;55;837;4,32;4,34;2,66
"37178";0,32;"Ideal";"D";"VS2";62,5;57;972;4,39;4,34;2,73
"30965";0,37;"Ideal";"F";"SI1";61,6;56;746;4,61;4,65;2,85
"3953";0,7;"Ideal";"E";"VS2";61;56;3504;5,74;5,78;3,52
"46219";0,51;"Ideal";"D";"VS1";61,7;54;1752;5,12;5,15;3,17
"13378";0,26;"Very Good";"D";"VS1";63,3;57;420;4,03;4,06;2,56
"38112";0,36;"Ideal";"E";"VS2";62,8;56;1013;4,54;4,51;2,84
"6155";0,83;"Ideal";"D";"SI1";61,3;56;3990;6,04;6,06;3,71
"27662";2,09;"Very Good";"F";"SI2";63,4;55;18640;8,18;8,11;5,16
"25936";2;"Premium";"H";"SI1";62;56;15096;8,05;7,94;4,96
"11721";0,34;"Ideal";"G";"VS2";62,2;57;596;4,44;4,47;2,77
"16468";1,02;"Very Good";"E";"VS2";63,2;60;6580;6,34;6,29;3,99
"6529";0,9;"Very Good";"D";"SI1";61,1;63;4068;6,17;6,21;3,78
"20547";1,52;"Good";"D";"SI2";63,2;58;8868;7,25;7,31;4,6
"44082";0,5;"Very Good";"E";"VS1";61,6;59;1554;5,06;5,14;3,14
"32838";0,44;"Ideal";"I";"VS1";61,8;55;807;4,89;4,92;3,03
"40687";0,46;"Premium";"E";"VS2";61,3;57;1156;5,02;4,99;3,07
"26520";1,5;"Premium";"E";"VS1";62,5;58;16169;7,28;7,21;4,53
"35034";0,4;"Good";"E";"SI1";63,6;57;882;4,69;4,65;2,97
"15746";1;"Very Good";"F";"VS2";63,2;59;6296;6,35;6,3;4
"17311";1,01;"Very Good";"G";"VS1";63,1;57;6936;6,32;6,39;4,01
"53391";0,55;"Ideal";"E";"VVS2";61,1;57;2664;5,3;5,33;3,24
"12487";1,05;"Very Good";"D";"SI1";61,6;61;5255;6,5;6,55;4,02
"52033";0,71;"Good";"I";"VVS2";63,6;57;2450;5,69;5,66;3,61
"29487";0,4;"Very Good";"G";"SI1";59,2;61;702;4,78;4,81;2,84
"33719";0,33;"Ideal";"H";"IF";62;55;838;4,46;4,48;2,77
"19977";1,51;"Premium";"J";"VS1";62,1;58;8524;7,4;7,36;4,58
"4326";1,01;"Fair";"I";"VS2";68,7;58;3597;6,14;6;4,19
"23342";0,3;"Very Good";"H";"SI1";63;54;421;4,27;4,3;2,7
"28106";0,3;"Very Good";"D";"VS2";62;62;663;4,24;4,27;2,64
"10655";1,01;"Ideal";"D";"SI2";60,5;57;4837;6,53;6,6;3,97
"24510";1,13;"Ideal";"D";"VVS2";62,3;54;12788;6,64;6,7;4,16
"28456";0,41;"Good";"G";"SI1";63,4;57;671;4,7;4,73;2,99
"13761";1,2;"Very Good";"G";"SI2";63,1;57;5609;6,68;6,79;4,25
"15979";1,7;"Ideal";"H";"I1";61,3;55;6397;7,7;7,63;4,7
"15826";1,02;"Premium";"F";"VS2";62,7;59;6333;6,44;6,41;4,03
"23597";1,5;"Premium";"F";"SI1";62,2;58;11613;7,36;7,34;4,57
"52104";0,7;"Good";"E";"SI1";61,7;59;2459;5,62;5,66;3,48
"14224";1,2;"Ideal";"I";"VS1";59,3;57;5765;6,95;7,04;4,15
"15735";1,03;"Very Good";"H";"VS1";61,9;59;6294;6,44;6,49;4
"10624";1,07;"Premium";"H";"VS2";58,9;58;4830;6,7;6,65;3,93
"33793";0,4;"Premium";"I";"VVS1";62,7;59;842;4,67;4,71;2,94
"3899";0,89;"Premium";"H";"VS1";60,5;59;3489;6,22;6,17;3,75
"12835";1,2;"Very Good";"H";"SI2";62;58;5352;6,73;6,79;4,19
"2826";0,81;"Premium";"G";"VS1";62,3;56;3266;5,95;5,89;3,69
"31693";0,4;"Ideal";"I";"VS2";61,7;57;770;4,73;4,77;2,93
"33775";0,41;"Ideal";"D";"SI2";62,6;57;841;4,77;4,72;2,97
"38662";0,42;"Premium";"D";"SI1";62,1;59;1040;4,79;4,77;2,97
"8716";0,37;"Ideal";"G";"SI1";62;55;586;4,62;4,64;2,87
"21813";1,24;"Very Good";"F";"VS1";59;60;9885;7;7,07;4,15
"9527";0,9;"Very Good";"H";"VVS2";61,8;60;4617;6,11;6,15;3,79
"48786";0,53;"Ideal";"D";"SI1";60,4;57;2021;5,28;5,31;3,2
"28421";0,43;"Good";"E";"SI2";63,4;57;669;4,77;4,82;3,04
"15994";1,06;"Ideal";"F";"VS2";60,5;57;6399;6,6;6,58;3,99
"15244";1,22;"Premium";"E";"SI2";62,5;55;6121;6,9;6,82;4,29
"23900";1,31;"Ideal";"G";"VS1";61,6;57;12008;6,99;7,04;4,32
"13790";1;"Very Good";"D";"SI1";62,2;58;5621;6,34;6,45;3,98
"50382";0,75;"Good";"J";"SI1";63,9;56;2250;5,76;5,71;3,66
"21896";1,01;"Very Good";"D";"VVS2";60,2;58;9965;6,51;6,57;3,94
"7076";0,33;"Very Good";"H";"VS1";60;61;579;4,48;4,52;2,7
"48352";0,54;"Ideal";"E";"VS1";61,2;57;1962;5,25;5,27;3,22
"11583";1,2;"Ideal";"J";"VS1";61,8;55;5040;6,81;6,76;4,19
"366";0,71;"Very Good";"F";"VS1";60;57;2807;5,84;5,9;3,52
"33428";0,32;"Ideal";"G";"VS1";61,3;55;828;4,46;4,42;2,72
"30510";0,31;"Ideal";"D";"SI1";61,8;57;732;4,36;4,32;2,68
"19927";1,5;"Very Good";"I";"SI1";60,7;58;8475;7,34;7,4;4,47
"46929";0,52;"Premium";"G";"VS1";61,2;60;1815;5,19;5,13;3,16
"4353";0,83;"Premium";"G";"VS1";58,8;58;3602;6,2;6,15;3,63
"44574";0,53;"Very Good";"F";"VS1";60,6;57;1607;5,21;5,25;3,17
"12123";0,91;"Premium";"E";"VS1";61,9;59;5167;6,23;6,17;3,84
"40374";0,43;"Premium";"E";"VS1";62,3;58;1131;4,78;4,82;2,99
"34595";0,27;"Very Good";"E";"VS2";63;57;470;4,12;4,16;2,61
"12718";0,32;"Ideal";"E";"VS2";61,8;54;599;4,4;4,43;2,73
"49530";0,59;"Very Good";"F";"SI1";63,1;57;2124;5,39;5,36;3,39
"2254";0,75;"Ideal";"E";"VS2";61,7;56;3150;5,86;5,84;3,61
"6993";1,02;"Very Good";"I";"SI2";63,2;60;4155;6,37;6,41;4,04
"29665";0,35;"Ideal";"F";"VS2";62,4;57;706;4,5;4,51;2,81
"34725";0,36;"Ideal";"F";"VS2";61;57;875;4,6;4,62;2,81
"52941";0,7;"Premium";"E";"SI1";61,7;62;2592;5,68;5,64;3,49
"38893";0,4;"Ideal";"G";"VVS1";61,5;59;1051;4,71;4,75;2,91
"30747";0,34;"Very Good";"G";"VVS2";62,3;59;740;4,45;4,48;2,78
"20985";1,62;"Premium";"D";"SI2";61,2;61;9199;7,6;7,53;4,63
"26566";2,02;"Ideal";"F";"SI2";62,2;57;16256;8,07;8,03;5,01
"31688";0,26;"Ideal";"D";"VVS2";61,4;56;769;4,15;4,12;2,54
"16461";1,2;"Ideal";"H";"SI1";61,9;56;6578;6,78;6,82;4,21
"16792";1,04;"Ideal";"F";"VS2";62,1;57;6692;6,48;6,53;4,04
"8349";1,02;"Ideal";"E";"SI2";62,4;55;4398;6,44;6,47;4,03
"26793";2,38;"Premium";"H";"SI1";58,2;60;16643;8,81;8,78;5,12
"49372";0,5;"Ideal";"D";"VVS2";60,4;54;2100;5,17;5,23;3,14
"51180";0,6;"Ideal";"G";"VVS2";62;57;2347;5,41;5,46;3,37
"4246";1,01;"Very Good";"G";"SI2";60,8;63;3577;6,4;6,36;3,88
"45456";0,5;"Very Good";"E";"VS1";61,7;57;1675;5,12;5,16;3,17
"21864";1,5;"Ideal";"I";"SI1";61,5;57;9926;7,4;7,35;4,54
"17850";1;"Good";"D";"VS2";63,9;56;7200;6,34;6,31;4,04
"24985";2,01;"Ideal";"G";"SI2";63;56;13498;7,98;7,9;5
