"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"14476";1;"Ideal";"F";"VS2";62;55;5844;6,43;6,48;4
"25921";2;"Good";"I";"SI1";63;61;15072;7,93;7,97;5,01
"10755";1,09;"Very Good";"F";"SI2";63,2;58;4853;6,54;6,49;4,12
"1358";0,9;"Fair";"F";"SI2";65,7;59;2964;6,03;5,99;3,95
"43245";0,42;"Ideal";"E";"VVS1";62;56;1400;4,78;4,84;2,98
"13270";1;"Good";"G";"VS2";56,6;61;5484;6,65;6,61;3,75
"40454";0,31;"Ideal";"F";"VVS1";60,6;56;1140;4,44;4,41;2,68
"44254";0,51;"Good";"D";"SI1";63,6;57;1574;5,08;5,05;3,22
"22442";1,59;"Premium";"I";"VS2";62,9;56;10471;7,48;7,43;4,69
"16789";1,08;"Premium";"G";"VS1";62;60;6689;6,55;6,51;4,05
"27236";1,72;"Premium";"G";"VS1";59,4;60;17605;7,82;7,86;4,66
"23428";1,32;"Ideal";"G";"VVS2";62,3;57;11419;6,96;7,04;4,36
"42806";0,59;"Ideal";"J";"VS2";60,8;57;1352;5,47;5,42;3,31
"47845";0,53;"Ideal";"F";"VS1";62,3;55;1908;5,22;5,18;3,24
"1491";0,83;"Premium";"D";"SI1";61,3;58;2990;6,03;6;3,69
"40254";0,64;"Ideal";"H";"SI2";60,8;56;1125;5,57;5,61;3,4
"4453";0,9;"Premium";"F";"SI2";61,4;58;3619;6,13;6,19;3,78
"32667";0,31;"Ideal";"G";"VS1";61;55;802;4,43;4,39;2,69
"10019";1,11;"Ideal";"H";"SI2";61,4;57;4709;6,63;6,67;4,08
"49262";0,71;"Very Good";"F";"SI1";63;56;2088;5,65;5,72;3,58
"51497";0,7;"Fair";"F";"VS1";67,8;60;2381;5,5;5,39;3,69
"49007";0,53;"Ideal";"G";"VVS2";61,7;56;2051;5,23;5,2;3,22
"21547";1,51;"Premium";"E";"SI1";62,9;62;9647;7,31;7,21;4,57
"37384";0,4;"Ideal";"I";"IF";62,2;56;982;4,71;4,75;2,94
"30591";0,31;"Ideal";"E";"VS1";61,8;56;734;4,33;4,34;2,68
"16509";1,02;"Very Good";"F";"VS2";63,3;59;6597;6,4;6,37;4,04
"27640";2,38;"Premium";"J";"VS2";62,1;58;18559;8,54;8,49;5,29
"41602";0,24;"Very Good";"F";"VS1";59,3;57;393;4,07;4,12;2,43
"45432";0,58;"Ideal";"E";"VS2";61,9;56;1670;5,34;5,38;3,32
"23787";1,55;"Premium";"H";"VS2";60,7;59;11846;7,5;7,46;4,54
"27463";2,12;"Very Good";"H";"SI1";60,7;55;18118;8,28;8,36;5,05
"6025";1;"Good";"D";"SI2";64,3;53;3965;6,34;6,29;4,06
"15790";1;"Very Good";"F";"VS2";62,7;58;6319;6,38;6,41;4,01
"19608";1;"Very Good";"F";"VVS2";61,1;55;8227;6,49;6,51;3,97
"34441";0,32;"Ideal";"E";"VVS2";61,5;55;864;4,41;4,44;2,72
"25857";2,07;"Ideal";"H";"SI1";60,6;56;14935;8,38;8,3;5,05
"52209";0,61;"Very Good";"D";"VS1";60,9;56;2481;5,49;5,51;3,35
"30079";0,32;"Ideal";"I";"VVS2";63;57;720;4,37;4,33;2,74
"29371";0,31;"Very Good";"G";"VS2";63,4;59;698;4,32;4,29;2,73
"30795";0,3;"Ideal";"E";"VVS2";62,3;54;742;4,31;4,36;2,7
"46847";0,53;"Ideal";"F";"VS1";61,8;56;1812;5,2;5,22;3,22
"22895";1,58;"Premium";"D";"SI2";59,6;59;10934;7,67;7,61;4,55
"53766";0,7;"Very Good";"D";"SI1";61,8;55;2726;5,73;5,76;3,55
"47913";0,56;"Ideal";"F";"VS1";61,7;56;1915;5,28;5,32;3,27
"49936";0,71;"Very Good";"I";"VS2";60,4;60;2185;5,72;5,8;3,48
"3185";1,02;"Good";"I";"SI2";57,1;62;3342;6,66;6,58;3,78
"27648";2,11;"Premium";"D";"SI2";60,9;60;18575;8,28;8,21;5,02
"21254";1,24;"Good";"G";"VS1";60,2;63;9405;6,96;6,99;4,2
"43213";0,57;"Very Good";"E";"SI1";62,1;58;1397;5,28;5,32;3,29
"35645";0,31;"Ideal";"G";"VVS2";61,4;56;907;4,38;4,35;2,68
"33237";0,33;"Ideal";"F";"VVS2";61,1;55;824;4,46;4,48;2,73
"7871";0,9;"Good";"G";"VS2";63,7;60;4309;6,02;5,98;3,82
"32483";0,3;"Ideal";"G";"VS1";61,8;56;795;4,32;4,35;2,68
"2295";0,71;"Premium";"D";"VS2";62,4;59;3161;5,73;5,68;3,56
"42129";0,48;"Premium";"F";"VS2";61,3;60;1279;5,01;4,97;3,06
"13831";1,25;"Very Good";"H";"SI2";61,2;62;5637;6,84;6,95;4,22
"37405";0,51;"Ideal";"H";"SI2";61,8;53;983;5,14;5,18;3,19
"37957";0,41;"Ideal";"D";"VS2";61,5;57;1007;4,77;4,79;2,94
"46660";0,51;"Ideal";"D";"VS2";61,5;55;1787;5,13;5,18;3,17
"37275";0,35;"Ideal";"J";"VS1";62,6;53,7;483;4,51;4,54;2,83
"33291";0,31;"Very Good";"D";"SI2";62,5;55;462;4,3;4,34;2,7
"4801";0,9;"Fair";"H";"VS2";64,7;58;3697;5,98;6,01;3,88
"36629";0,29;"Very Good";"H";"VVS1";62;55;478;4,24;4,27;2,64
"22441";2,46;"Premium";"E";"SI2";59,7;59;10470;8,82;8,76;5,25
"10159";1,23;"Good";"J";"VS2";63,6;60;4727;6,77;6,73;4,29
"2801";1,04;"Good";"H";"I1";63,9;58;3261;6,42;6,35;4,08
"24657";1,73;"Very Good";"H";"VS2";61,7;56;12998;7,64;7,7;4,73
