"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"6693";0,31;"Premium";"I";"SI1";62,3;59;408;4,29;4,32;2,68
"40152";0,35;"Premium";"E";"VVS1";60,7;59;1116;4,58;4,55;2,77
"5866";0,78;"Very Good";"D";"VS1";61,5;57;3923;5,92;5,95;3,65
"44130";0,54;"Ideal";"H";"VS1";61;56;1560;5,25;5,27;3,21
"29174";0,4;"Very Good";"D";"SI1";63,8;54;694;4,68;4,75;3,01
"37114";0,4;"Ideal";"I";"VVS2";61,8;56;970;4,76;4,79;2,95
"23340";1,01;"Premium";"E";"IF";62,6;58;11387;6,37;6,44;4,01
"12388";0,33;"Ideal";"H";"VS1";61,9;55;598;4,46;4,49;2,77
"30834";0,33;"Premium";"H";"VS1";59,7;59;743;4,53;4,52;2,7
"9827";1,01;"Premium";"G";"SI1";62,9;61;4672;6,4;6,36;4,01
"53322";0,71;"Very Good";"D";"SI1";63,2;56;2652;5,69;5,73;3,61
"32561";0,36;"Ideal";"D";"VS2";61,8;55;800;4,58;4,61;2,84
"38717";0,42;"Good";"E";"VVS2";61,9;61;1042;4,72;4,78;2,94
"49925";0,7;"Very Good";"G";"SI1";63,5;61;2184;5,64;5,61;3,57
"30494";0,31;"Ideal";"D";"SI1";61,4;55;732;4,38;4,35;2,68
"1569";0,91;"Very Good";"I";"SI2";63,4;58;3006;6,08;6,12;3,87
"47091";0,4;"Ideal";"E";"VVS1";61,7;55;1824;4,76;4,74;2,93
"18766";1,7;"Premium";"H";"SI2";62,1;56;7673;7,66;7,55;4,72
"44849";0,7;"Fair";"I";"SI2";65,9;58;1625;5,46;5,5;3,61
"3598";0,76;"Ideal";"H";"VS1";61,6;56;3424;5,85;5,9;3,62
"19041";0,3;"Ideal";"F";"VS1";61,2;57;621;4,32;4,34;2,65
"4946";1,27;"Premium";"I";"I1";60,2;62;3732;7,05;7;4,23
"47345";0,5;"Premium";"D";"VS2";61,1;58;1845;5,12;5,09;3,12
"35888";0,32;"Ideal";"G";"IF";61,6;55;918;4,4;4,43;2,72
"12550";1,1;"Ideal";"I";"VS2";61,8;55,4;5273;6,62;6,65;4,1
"27360";1,51;"Premium";"D";"VS1";63;52;17936;7,37;7,3;4,62
"510";0,7;"Ideal";"D";"SI1";61,4;54;2822;5,75;5,71;3,52
"15251";0,9;"Good";"F";"VVS1";64,2;56;6124;6,07;6,02;3,88
"26500";2,01;"Very Good";"H";"SI2";63,4;57;16111;8;7,93;5,05
"9056";0,34;"Ideal";"I";"SI1";62,8;57;589;4,45;4,43;2,79
"27050";0,27;"Very Good";"E";"SI1";60,6;57;646;4,19;4,25;2,55
"22988";1,56;"Very Good";"H";"VS2";63,1;60;11039;7,43;7,34;4,66
"39715";0,44;"Very Good";"E";"VS1";59,7;59;1090;4,94;5,01;2,97
"34343";0,3;"Ideal";"E";"VVS1";62,5;56;862;4,28;4,3;2,68
"5273";0,9;"Ideal";"F";"SI2";61,9;56;3796;6,19;6,24;3,85
"39051";0,55;"Ideal";"H";"SI2";62,2;54;1057;5,28;5,3;3,29
"41506";0,5;"Fair";"G";"VS1";66,5;58;1234;4,99;4,9;3,29
"40100";0,33;"Ideal";"G";"VVS1";61,8;55;1114;4,45;4,42;2,74
"41711";0,46;"Very Good";"E";"VS2";62,2;58;1243;4,95;4,99;3,09
"613";0,7;"Ideal";"F";"VS1";62,4;53;2839;5,73;5,71;3,57
"24011";1,5;"Premium";"D";"SI1";62,4;58;12179;7,31;7,27;4,55
"7935";1,08;"Premium";"G";"SI2";59,8;57;4318;6,72;6,66;4
"17640";1,22;"Premium";"H";"VS1";62,7;56;7105;6,82;6,74;4,25
"12793";1,27;"Fair";"H";"SI2";65,2;54;5334;6,78;6,71;4,41
"740";0,33;"Premium";"G";"SI2";59,4;59;557;4,52;4,5;2,68
"9895";1,01;"Ideal";"I";"VS2";59,9;61;4685;6,49;6,53;3,9
"3918";0,83;"Premium";"F";"VS2";60,2;60;3495;6,09;6,04;3,65
"45384";0,68;"Premium";"H";"SI1";59,5;59;1666;5,77;5,73;3,42
"12332";1,01;"Good";"E";"SI1";63,6;60;5226;6,38;6,32;4,04
"51309";0,31;"Premium";"E";"SI1";62,6;60;544;4,31;4,35;2,71
"36418";0,31;"Ideal";"D";"VS2";61,5;56;942;4,36;4,35;2,68
"53157";0,93;"Premium";"E";"I1";62,3;60;2624;6,2;6,23;3,87
"40348";0,43;"Premium";"I";"IF";61,2;58;1129;4,88;4,83;2,97
"5816";0,73;"Ideal";"G";"VVS1";61,6;56;3913;5,76;5,79;3,56
"3001";0,7;"Ideal";"G";"VVS1";60,7;57;3303;5,73;5,76;3,49
"45868";0,51;"Ideal";"D";"VS2";62,9;56;1716;5,1;5,07;3,2
"31680";0,26;"Ideal";"E";"VVS2";62,3;57;769;4,09;4,06;2,54
"49761";0,83;"Good";"J";"SI1";60,6;63;2159;6,03;6,08;3,67
"5665";0,91;"Premium";"H";"VS1";59,2;62;3881;6,2;6,14;3,65
"35126";0,35;"Ideal";"H";"IF";62,1;54;887;4,55;4,59;2,84
"8603";1,11;"Very Good";"I";"SI2";62,5;58;4442;6,59;6,65;4,14
"8333";1,16;"Good";"F";"SI2";63,7;63;4395;6,55;6,63;4,2
"10239";1,02;"Ideal";"H";"SI1";62,5;57;4746;6,41;6,46;4,02
"43781";0,47;"Ideal";"G";"VVS1";61,3;56;1441;5,03;5,05;3,09
"42252";0,5;"Very Good";"E";"SI1";59,4;60;1293;5,14;5,16;3,06
"21771";1,23;"Premium";"D";"VS2";59,3;59;9836;7,03;6,96;4,15
"42706";0,56;"Very Good";"F";"SI1";63,3;56;1338;5,26;5,22;3,32
"36696";0,39;"Ideal";"G";"VVS2";61,7;54,2;952;4,69;4,75;2,91
"52880";0,78;"Ideal";"G";"SI1";62,8;56;2583;5,88;5,84;3,68
"47252";0,52;"Premium";"D";"VS2";62,8;58;1842;5,14;5,11;3,22
"4394";0,31;"Premium";"D";"SI1";61,4;58;571;4,34;4,39;2,68
"25430";1,81;"Very Good";"I";"VS1";59,9;61;14177;7,85;7,91;4,72
"3271";1;"Good";"I";"SI1";64,3;57;3360;6,29;6,25;4,03
"16725";0,38;"Ideal";"I";"SI1";61,7;56;610;4,64;4,67;2,87
"42623";0,3;"Very Good";"G";"VS2";61,8;60;505;4,29;4,25;2,64
"24670";1,58;"Premium";"G";"VS2";62,6;59;13014;7,44;7,47;4,67
"25954";2,08;"Ideal";"I";"SI2";62,3;56;15132;8,16;8,22;5,1
"33688";0,41;"Very Good";"D";"SI1";63;59;838;4,73;4,76;2,99
"32566";0,38;"Ideal";"F";"VS2";62;56;800;4,63;4,66;2,88
"5813";0,91;"Very Good";"D";"SI2";63,4;59;3911;6,12;6,15;3,89
"29406";0,33;"Ideal";"G";"VS1";61,6;57;699;4,46;4,49;2,75
"4033";0,95;"Very Good";"E";"SI2";58,7;63;3527;6,43;6,37;3,76
"10979";1,01;"Ideal";"H";"VS2";62,1;54;4909;6,5;6,44;4,02
"15773";1,3;"Very Good";"H";"SI1";63,4;57;6307;6,93;6,88;4,38
"25232";2,01;"Premium";"I";"SI2";62,6;56;13833;8,1;8;5,04
"53581";0,74;"Very Good";"F";"SI1";61,7;55;2698;5,83;5,87;3,61
"50255";0,7;"Premium";"I";"VS1";61,7;61;2234;5,69;5,63;3,49
"15412";1,23;"Premium";"E";"SI2";62,4;60;6172;6,82;6,78;4,24
"15377";0,35;"Premium";"I";"SI1";62,5;58;606;4,53;4,49;2,82
"17128";1,2;"Very Good";"H";"VS2";63,3;59;6833;6,78;6,74;4,28
"18954";1,05;"Very Good";"D";"VS2";59,7;58;7794;6,56;6,63;3,94
"23303";1,03;"Premium";"D";"VVS2";60,1;58;11335;6,55;6,6;3,95
"25322";1,67;"Ideal";"H";"VS1";61,8;56;14014;7,6;7,57;4,69
"29023";0,31;"Ideal";"G";"VVS2";62,4;54;687;4,37;4,38;2,73
"32033";0,44;"Premium";"E";"SI1";62,3;58;778;4,85;4,88;3,03
"49591";0,53;"Very Good";"G";"VVS1";58,9;60;2136;5,23;5,3;3,1
"21144";1,11;"Premium";"E";"VS1";59,8;60;9299;6,75;6,72;4,03
"24438";2,12;"Premium";"H";"SI2";62,3;58;12693;8,25;8,16;5,12
"20597";1,21;"Good";"E";"VS1";61,7;58;8902;6,73;6,78;4,17
"33083";0,32;"Premium";"E";"VVS1";60,8;59;814;4,43;4,45;2,7
"6470";0,9;"Very Good";"F";"SI1";59,8;54;4054;6,25;6,32;3,76
"37613";0,24;"Very Good";"E";"VVS1";61,7;58;485;3,95;3,99;2,45
"35026";0,4;"Very Good";"E";"SI1";63,2;58;882;4,7;4,66;2,96
"5970";0,9;"Very Good";"F";"SI1";63,7;58;3950;6,05;6,1;3,87
"19436";1,55;"Ideal";"J";"VS2";61,7;55;8088;7,38;7,43;4,58
"38434";0,38;"Ideal";"F";"VS2";62,1;57;1026;4,67;4,61;2,88
"12920";1,2;"Premium";"H";"SI2";62,3;58;5376;6,81;6,76;4,23
"15104";1,14;"Ideal";"D";"SI1";60,9;56;6070;6,75;6,81;4,13
"29824";0,3;"Premium";"D";"SI1";61,3;60;709;4,32;4,26;2,63
"41058";0,52;"Very Good";"E";"SI2";62,6;58;1190;5,11;5,14;3,21
"42336";0,55;"Ideal";"I";"VS1";62,5;57;1297;5,19;5,25;3,26
"31201";0,32;"Ideal";"D";"SI1";59,3;55;756;4,53;4,51;2,68
"29508";0,32;"Ideal";"E";"VS2";62,7;55;702;4,36;4,38;2,74
