"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"34821";0,3;"Premium";"H";"VVS1";62,7;59;878;4,32;4,29;2,7
"3418";0,36;"Good";"H";"VS2";63,7;55;568;4,49;4,52;2,87
"24100";1,51;"Ideal";"F";"SI1";62,6;57;12252;7,31;7,25;4,56
"89";0,24;"Premium";"H";"VVS2";60,7;58;554;4,07;4,04;2,46
"36041";0,41;"Premium";"G";"SI1";62,6;59;923;4,77;4,72;2,97
"23154";1,61;"Premium";"H";"SI1";60,8;56;11169;7,61;7,58;4,62
"17282";1,26;"Ideal";"F";"SI1";60,6;56;6922;7,05;6,98;4,25
"39174";0,35;"Premium";"D";"VS2";60,4;58;1063;4,58;4,53;2,75
"40694";0,41;"Ideal";"F";"VVS1";62,3;56;1157;4,77;4,79;2,98
"17148";1,01;"Premium";"G";"VVS2";61,4;58;6843;6,46;6,51;3,98
"23396";0,36;"Premium";"E";"SI1";60,9;60;631;4,56;4,61;2,79
"47030";0,57;"Ideal";"E";"VS2";61,6;56;1819;5,38;5,34;3,3
"20990";1,02;"Very Good";"F";"VVS2";60,9;56;9205;6,44;6,5;3,94
"41633";0,3;"Very Good";"H";"SI1";58,7;63;504;4,37;4,32;2,55
"47771";0,7;"Very Good";"H";"SI2";60,9;58;1895;5,68;5,74;3,48
"19541";1,42;"Ideal";"I";"VS2";60,4;55;8173;7,28;7,38;4,43
"39384";0,42;"Ideal";"D";"VS1";61,4;55;1075;4,9;4,8;2,98
"102";0,75;"Premium";"E";"SI1";59,9;54;2760;6;5,96;3,58
"37948";0,28;"Very Good";"E";"VS2";63;59;487;4,11;4,15;2,6
"35956";0,3;"Ideal";"F";"SI1";62,5;57;475;4,3;4,31;2,69
"10805";0,99;"Very Good";"G";"SI1";62,8;56;4863;6,34;6,36;3,99
"30783";0,39;"Very Good";"G";"VS1";61,7;62;741;4,65;4,69;2,88
"44704";0,57;"Premium";"H";"VS1";61,7;58;1613;5,33;5,3;3,28
"1498";0,75;"Ideal";"H";"VVS2";62;55,1;2992;5,83;5,85;3,62
"1580";0,71;"Ideal";"G";"SI1";61,6;57;3007;5,73;5,76;3,54
"23759";1,06;"Very Good";"D";"VVS1";61,8;57;11815;6,49;6,52;4,03
"50154";0,71;"Premium";"G";"SI1";58,5;58;2215;5,87;5,82;3,42
"33129";0,31;"Premium";"G";"VVS1";61,1;58;816;4,32;4,35;2,65
"1011";0,7;"Very Good";"F";"SI1";61,9;58;2900;5,71;5,72;3,54
"27202";1,51;"Premium";"D";"VS1";62,9;54;17515;7,29;7,22;4,56
"53604";0,7;"Ideal";"F";"SI1";61,3;57;2700;5,75;5,71;3,51
"46188";0,71;"Good";"I";"VS2";64;59;1748;5,55;5,61;3,57
"1202";0,7;"Very Good";"G";"VVS2";61,8;60;2936;5,63;5,69;3,5
"38958";0,31;"Premium";"I";"VS1";59,2;60;489;4,4;4,45;2,62
"52254";0,72;"Very Good";"G";"SI1";62,5;60;2488;5,69;5,73;3,57
"20553";2;"Very Good";"J";"SI2";62,1;63;8870;7,96;7,85;4,91
"8512";0,9;"Premium";"G";"VS2";60;59;4424;6,3;6,23;3,76
"24712";0,3;"Very Good";"H";"VS1";63,2;59;639;4,31;4,27;2,71
"45820";0,53;"Ideal";"H";"IF";60,2;56;1712;5,29;5,32;3,19
"10128";1,11;"Ideal";"H";"SI2";62,6;56;4719;6,58;6,65;4,14
"20176";1,29;"Very Good";"H";"VS1";60,8;58;8629;7,01;7,04;4,27
"51784";0,81;"Fair";"I";"VS2";64,6;59;2414;5,83;5,78;3,75
"48360";0,56;"Ideal";"D";"VS2";62,2;56;1963;5,24;5,28;3,27
"8661";1,08;"Ideal";"H";"SI2";60,4;57;4455;6,63;6,68;4,02
"25605";1,51;"Premium";"F";"VS2";61,9;59;14465;7,39;7,31;4,55
"34993";0,35;"Ideal";"E";"VVS2";61,3;56;881;4,54;4,6;2,8
"49016";0,5;"Premium";"F";"VVS2";61,9;58;2052;5,07;5,1;3,15
"22426";1,5;"Fair";"F";"SI1";64,3;58;10450;7,04;7,09;4,54
"12404";1,01;"Good";"E";"SI1";57,9;57;5233;6,6;6,67;3,84
"16235";1,2;"Premium";"G";"SI1";63;60;6494;6,81;6,75;4,27
"3067";0,81;"Premium";"G";"VS1";62,1;58;3311;5,96;5,92;3,69
"9021";1;"Premium";"H";"VS2";58,9;56;4514;6,53;6,51;3,84
"19805";1,73;"Good";"E";"I1";63,6;59;8370;7,6;7,56;4,82
"22434";1,57;"Ideal";"I";"VS2";62,8;57;10462;7,46;7,37;4,66
"14508";1,09;"Premium";"H";"VS1";60,2;59;5860;6,71;6,67;4,03
"32069";0,33;"Ideal";"D";"SI1";62,4;54;780;4,44;4,41;2,76
"27045";0,32;"Ideal";"H";"VVS2";61,2;56;645;4,4;4,43;2,7
"7223";1,04;"Very Good";"I";"SI1";63,2;54;4193;6,49;6,42;4,08
"49973";0,29;"Very Good";"H";"VVS2";61,7;55;541;4,27;4,3;2,64
"10812";0,72;"Ideal";"E";"VVS1";61,4;57;4864;5,74;5,79;3,54
"2927";0,9;"Fair";"I";"VVS2";60,9;66;3288;6,1;6,12;3,72
"30100";0,32;"Ideal";"H";"VS1";62,8;55;720;4,41;4,35;2,75
"5330";1;"Premium";"I";"SI1";58,5;59;3808;6,56;6,54;3,83
"7087";0,9;"Very Good";"E";"SI1";59,8;58;4165;6,21;6,26;3,73
"17277";1,15;"Premium";"H";"VVS2";58,8;58;6917;6,9;6,87;4,05
"2497";0,77;"Very Good";"G";"VS1";61,1;54;3197;5,91;5,94;3,62
"33344";0,41;"Ideal";"H";"VS1";62,7;56;827;4,73;4,77;2,98
"51277";0,72;"Ideal";"H";"SI1";61,7;54;2359;5,77;5,81;3,57
"14123";1,05;"Ideal";"H";"VS2";61,7;57;5728;6,52;6,55;4,03
"26370";0,32;"Ideal";"F";"VS2";62,4;54;645;4,38;4,4;2,74
"35690";0,46;"Ideal";"I";"VS1";62,3;56;911;4,93;4,96;3,08
"27504";2,02;"Premium";"H";"VS2";62,7;53;18207;8,02;7,95;0
"21342";1,05;"Ideal";"F";"VVS2";61,6;56;9483;6,55;6,53;4,03
"42006";0,59;"Premium";"H";"SI1";62,9;60;1265;5,34;5,24;3,33
"34306";0,37;"Ideal";"E";"VS1";61,6;54;858;4,6;4,65;2,86
"47463";0,55;"Ideal";"F";"VS1";61;55;1857;5,29;5,33;3,24
"23497";1,24;"Ideal";"G";"VVS1";62,1;56;11503;6,86;6,91;4,28
"52270";0,76;"Premium";"F";"SI2";61,8;58;2491;5,88;5,83;3,62
"1416";0,9;"Ideal";"G";"SI2";62,4;57;2968;6,16;6,13;3,84
"43162";0,42;"Ideal";"F";"VVS1";61,3;56;1389;4,83;4,82;2,96
"11844";1,31;"Very Good";"J";"SI2";61,8;59;5100;6,96;7,02;4,32
"30226";0,33;"Ideal";"E";"VS2";60,6;55;723;4,48;4,5;2,72
"11881";1,03;"Ideal";"G";"SI1";60,1;59;5111;6,6;6,57;3,96
"8199";1;"Premium";"G";"SI2";61,8;59;4368;6,38;6,33;3,93
"20105";1,37;"Premium";"H";"VS1";60,9;59;8577;7,24;7,17;4,39
"15842";1,31;"Ideal";"J";"SI1";62,5;56;6337;6,95;7,04;4,37
"39544";0,4;"Ideal";"F";"VS2";62;57;1080;4,74;4,68;2,92
"10715";0,31;"Ideal";"D";"SI2";62,1;57;593;4,34;4,32;2,69
"46307";0,3;"Premium";"E";"SI1";62,5;59;526;4,28;4,3;2,68
"41775";0,49;"Ideal";"G";"VS2";61,1;57;1246;5,12;5,09;3,12
"45111";0,54;"Very Good";"D";"SI1";60,3;61;1650;5,26;5,29;3,18
"42896";0,53;"Ideal";"F";"SI1";61,8;56;1360;5,19;5,23;3,22
"20489";1,5;"Good";"E";"SI1";64,1;56;8820;7,21;7,14;4,6
"42714";0,56;"Good";"F";"SI1";63,2;56;1340;5,24;5,29;3,33
"35051";0,42;"Ideal";"I";"VVS1";62,5;57;884;4,77;4,8;2,99
"593";0,7;"Ideal";"E";"VS1";61,8;56;2837;5,74;5,69;3,53
"52035";0,71;"Premium";"I";"VVS2";61,9;60;2450;5,75;5,69;3,54
"44079";0,5;"Very Good";"D";"VS2";63,7;56;1553;4,95;5,03;3,18
"10751";1,12;"Very Good";"G";"SI2";60,2;59;4852;6,7;6,85;4,08
"17059";0,34;"Premium";"E";"SI2";61,7;61;612;4,51;4,47;2,77
"34665";0,31;"Ideal";"E";"VS2";62,4;54;872;4,35;4,31;2,7
"49073";0,48;"Ideal";"F";"IF";62;54;2059;5;5,05;3,11
"26825";2,04;"Ideal";"I";"SI1";60,2;56;16718;8,19;8,26;4,95
"38128";0,3;"Ideal";"G";"VVS1";61,7;57;1013;4,32;4,3;2,66
"48968";0,34;"Ideal";"H";"VS2";62,6;54;537;4,45;4,5;2,8
