"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"35062";0,34;"Ideal";"D";"VVS2";61,2;56;885;4,5;4,52;2,76
"36018";0,39;"Very Good";"I";"VS1";63,1;58;921;4,68;4,61;2,93
"52052";0,72;"Good";"I";"VS1";61,3;63;2451;5,67;5,75;3,5
"3779";1,01;"Premium";"G";"SI2";61,5;58;3461;6,51;6,44;3,98
"20955";1,61;"Good";"H";"SI2";63,8;62;9169;7,38;7,35;4,7
"43347";0,51;"Ideal";"F";"SI1";60;57;1406;5,25;5,21;3,14
"8261";0,9;"Very Good";"F";"SI1";61,4;58;4379;6,18;6,23;3,81
"2138";0,82;"Ideal";"G";"SI1";60,7;57;3123;6,07;6,06;3,68
"21078";1,7;"Very Good";"J";"SI1";63,2;57;9253;7,63;7,55;4,8
"15446";1,53;"Premium";"G";"I1";62,8;58;6183;7,39;7,28;4,61
"16442";1,06;"Ideal";"D";"SI1";61,5;56;6565;6,58;6,55;4,04
"43031";0,5;"Very Good";"G";"VS2";62,8;56;1373;5,05;5,08;3,18
"18982";1;"Premium";"D";"VS1";62,7;62;7812;6,23;6,21;3,9
"5910";1,06;"Ideal";"G";"SI2";62,3;55;3936;6,54;6,49;4,06
"11734";1;"Premium";"H";"VS2";59,6;59;5069;6,54;6,47;3,88
"2068";0,32;"Ideal";"E";"SI1";61,9;56;561;4,39;4,43;2,73
"49547";0,7;"Very Good";"I";"VS1";63,1;54;2129;5,61;5,67;3,56
"37674";0,42;"Very Good";"E";"SI1";63,4;56;992;4,82;4,74;3,03
"29395";0,31;"Good";"E";"SI1";63,6;57;698;4,3;4,28;2,73
"51765";0,7;"Very Good";"F";"SI1";60,3;59;2409;5,73;5,82;3,48
"21532";1,17;"Ideal";"G";"VVS2";61,6;56;9630;6,77;6,83;4,18
"3227";0,72;"Ideal";"G";"VVS2";61,3;56;3352;5,76;5,8;3,54
"1058";0,31;"Premium";"I";"VS2";60,8;58;558;4,37;4,34;2,65
"51603";0,7;"Premium";"E";"SI1";59,7;60;2394;5,81;5,79;3,46
"41410";0,56;"Premium";"F";"SI2";59,1;58;1225;5,44;5,38;3,2
"25466";1,5;"Premium";"G";"VS1";62,7;58;14234;7,3;7,25;4,56
"49733";0,7;"Premium";"I";"VS2";60,8;59;2154;5,68;5,71;3,46
"20575";1,29;"Ideal";"H";"VS1";61,2;57;8887;7,01;7,05;4,3
"28989";0,33;"Ideal";"E";"VS1";60,6;57;686;4,49;4,52;2,73
"10901";1,02;"Premium";"H";"SI1";62;60;4884;6,4;6,37;3,96
"37781";0,39;"Very Good";"F";"VS1";57,1;61;1000;4,86;4,91;2,79
"41733";0,41;"Ideal";"E";"VVS2";61,1;56;1243;4,85;4,8;2,95
"24199";1,53;"Very Good";"E";"SI1";62,6;57;12386;7,25;7,41;4,59
"52521";0,7;"Ideal";"F";"SI1";61,8;56;2528;5,68;5,75;3,53
"25842";1,51;"Very Good";"E";"VS2";60,1;58;14889;7,51;7,57;4,53
"19553";1,5;"Very Good";"H";"SI2";62,5;60;8184;7,25;7,32;4,55
"26761";1,71;"Ideal";"D";"SI1";60,3;60;16575;7,69;7,77;4,66
"5030";1,01;"Very Good";"J";"SI1";62,9;56;3749;6,35;6,4;4,01
"23551";1,51;"Very Good";"F";"SI1";63;61;11560;7,27;7,3;4,59
"27526";2,01;"Ideal";"G";"SI2";61,7;57;18259;8,13;8,1;5,01
"33118";0,31;"Ideal";"G";"VVS1";62,5;57;816;4,31;4,36;2,71
"34937";0,23;"Good";"F";"VS1";63,2;58;376;3,86;3,89;2,45
"14609";1,21;"Good";"H";"SI1";63,6;56;5893;6,63;6,68;4,23
"2951";0,7;"Premium";"E";"VVS1";61,7;59;3294;5,71;5,67;3,51
"44178";0,54;"Ideal";"G";"VS1";61,4;57;1567;5,2;5,23;3,2
"40206";0,53;"Very Good";"J";"VS2";63,3;56;1122;5,18;5,12;3,26
"18038";0,35;"Very Good";"E";"SI1";62,7;57;614;4,47;4,52;2,82
"52946";0,76;"Very Good";"H";"SI1";63,3;58;2593;5,79;5,81;3,67
"48371";0,51;"Ideal";"G";"VVS1";61,4;56;1963;5,14;5,15;3,16
"38568";0,46;"Premium";"E";"SI1";61,8;57;1035;4,98;4,93;3,06
