"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"42313";0,41;"Premium";"F";"VVS1";61,3;59;1295;4,73;4,79;2,92
"34729";0,34;"Ideal";"E";"VS1";60,3;57;875;4,52;4,54;2,73
"21494";1,19;"Ideal";"G";"VVS2";60,7;57;9587;6,8;6,85;4,14
"48844";0,55;"Premium";"E";"VS2";61,1;58;2030;5,3;5,28;3,23
"40592";0,3;"Fair";"F";"SI1";63,1;58;496;4,3;4,22;2,69
"34485";0,43;"Very Good";"G";"VS2";59,1;60;867;4,88;4,93;2,9
"16386";1,23;"Very Good";"H";"SI1";62,3;58;6542;6,79;6,83;4,24
"23388";0,3;"Good";"I";"IF";63,3;56;631;4,21;4,26;2,68
"9856";0,9;"Ideal";"F";"VS2";62,7;56;4678;6,17;6,2;3,88
"22929";1,02;"Very Good";"F";"IF";62,5;58;10967;6,39;6,54;4,04
"1887";0,72;"Very Good";"D";"VS2";62,6;59;3075;5,69;5,72;3,57
"849";0,72;"Ideal";"H";"VVS2";60,9;57;2869;5,79;5,77;3,52
"32432";0,33;"Ideal";"E";"VS2";62,5;55;792;4,46;4,41;2,77
"46960";0,27;"Ideal";"G";"VS1";62,3;53;527;4,16;4,19;2,6
"5667";1,11;"Very Good";"I";"SI2";63,7;58;3882;6,57;6,53;4,17
"3449";0,91;"Very Good";"G";"SI2";61,8;59;3388;6,17;6,23;3,83
"5952";1,01;"Good";"G";"SI2";61,1;62;3948;6,38;6,48;3,93
"11287";1,05;"Ideal";"H";"SI1";61,8;56;4975;6,52;6,58;4,05
"52223";0,7;"Very Good";"I";"VVS1";59,5;58;2484;5,78;5,81;3,45
"30740";0,43;"Premium";"E";"SI1";61,5;60;739;4,78;4,85;2,96
"30193";0,42;"Very Good";"E";"SI1";59,8;61;722;4,85;4,89;2,91
"9623";0,9;"Very Good";"F";"VS2";63,4;57;4637;6,19;6,08;3,89
"24406";1,55;"Ideal";"E";"SI1";62,3;56;12646;7,43;7,37;4,61
"24316";1,64;"Ideal";"H";"VS2";60,6;57;12561;7,71;7,67;4,66
"29319";0,31;"Ideal";"H";"VS1";61,7;57;698;4,38;4,34;2,69
"31215";0,32;"Premium";"D";"SI1";61,4;58;756;4,42;4,38;2,7
"40428";0,42;"Ideal";"H";"IF";61;56;1135;4,79;4,82;2,93
"24364";0,36;"Ideal";"D";"SI1";61,3;56;636;4,61;4,65;2,84
"28224";0,33;"Premium";"G";"VS1";61,6;58;666;4,39;4,44;2,72
"7922";1;"Very Good";"H";"SI2";61,7;55;4316;6,4;6,46;3,97
"29074";0,28;"Very Good";"E";"IF";59,6;55;688;4,24;4,31;2,55
"42303";0,44;"Ideal";"D";"VS1";61,3;56;1294;4,92;4,87;3
"30331";0,36;"Premium";"G";"VS1";62,3;59;726;4,5;4,55;2,82
"26776";2,07;"Ideal";"J";"VVS2";62,7;54;16617;8,12;8,17;5,11
"44572";0,5;"Very Good";"E";"VS2";63,3;57;1606;5,1;5,07;3,22
"33404";0,28;"Premium";"E";"VVS2";60,1;59;828;4,26;4,22;2,55
"19599";2,33;"Premium";"H";"I1";60,7;58;8220;8,64;8,56;5,22
"46927";0,52;"Ideal";"G";"VS1";62,7;57;1815;5,15;5,12;3,22
"30641";0,36;"Ideal";"I";"IF";62;55;735;4,59;4,61;2,85
"42230";0,39;"Premium";"F";"IF";58;61;1290;4,83;4,79;2,79
"3482";0,81;"Ideal";"G";"VS2";61,5;55;3397;6;6,06;3,71
"34204";0,33;"Premium";"F";"VS2";61,9;57;854;4,44;4,42;2,74
"389";0,7;"Good";"E";"SI1";63,5;59;2812;5,49;5,53;3,5
"21623";1,06;"Ideal";"E";"VVS2";61;57;9712;6,63;6,54;4,02
"37223";0,43;"Ideal";"F";"SI1";62,5;56;975;4,84;4,82;3,02
"1165";0,81;"Good";"D";"SI2";63,6;55;2926;5,91;5,86;3,74
"10690";1;"Fair";"E";"SI1";57,4;61;4844;6,53;6,63;3,78
"49444";0,7;"Ideal";"H";"SI2";61,6;54;2110;5,71;5,75;3,53
"43612";0,34;"Good";"G";"SI1";63,4;57;507;4,42;4,45;2,81
"36543";0,4;"Premium";"F";"SI1";62,7;57;945;4,7;4,68;2,94
"52177";0,7;"Good";"H";"VVS2";61,4;64;2475;5,73;5,61;3,48
"17235";0,9;"Very Good";"E";"VVS2";63,7;57;6892;6,1;6,12;3,89
"21585";1,45;"Very Good";"I";"IF";60,6;61;9683;7,32;7,41;4,46
"52069";0,54;"Ideal";"F";"VVS2";62;55;2454;5,24;5,25;3,25
"4256";0,9;"Premium";"D";"SI2";58,8;59;3579;6,28;6,24;3,68
"80";0,26;"Very Good";"E";"VVS1";62,6;59;554;4,06;4,09;2,55
"27055";0,35;"Ideal";"H";"VS1";61,8;57;646;4,53;4,56;2,81
"41617";0,29;"Very Good";"F";"VS1";63;55;504;4,24;4,27;2,68
"12602";0,99;"Ideal";"H";"SI1";61,1;56;5287;6,44;6,47;3,94
"39581";0,5;"Ideal";"J";"VS1";62,5;57;1082;5,06;5,09;3,17
"21654";1,53;"Premium";"G";"SI1";61,7;59;9747;7,4;7,31;4,54
"6209";1,01;"Premium";"H";"SI2";59,4;59;3999;6,53;6,56;3,89
"34141";0,33;"Ideal";"F";"VS2";60,5;55;854;4,55;4,47;2,73
"32024";0,31;"Ideal";"H";"VVS2";61,3;56;778;4,37;4,4;2,69
"8537";1,05;"Very Good";"G";"SI1";59,1;57;4429;6,63;6,73;3,95
"19058";1,5;"Very Good";"J";"VVS2";62,8;62;7840;7,22;7,25;4,54
"36237";0,33;"Premium";"D";"VS1";60,3;61;933;4,51;4,48;2,71
"20125";1,2;"Ideal";"F";"VS2";61,2;53;8588;6,88;6,85;4,2
"16128";1,01;"Good";"F";"VS2";63,9;58;6446;6,39;6,32;4,06
"28584";0,3;"Ideal";"G";"VS2";61,4;54;675;4,36;4,31;2,66
"20370";1,56;"Ideal";"J";"VS1";62,5;56;8763;7,38;7,46;4,64
"20969";1,51;"Very Good";"I";"VS2";60,4;58;9178;7,36;7,42;4,46
"49956";0,3;"Ideal";"H";"SI1";63;54;540;4,3;4,27;2,7
"7888";1;"Very Good";"E";"SI2";60,7;59;4311;6,38;6,44;3,89
"18001";1,01;"Good";"G";"VVS1";63,1;59;7279;6,33;6,42;4,02
"53866";0,7;"Very Good";"F";"VS2";61,7;60;2744;5,63;5,65;3,48
"26354";0,32;"Very Good";"G";"VS1";62,8;59;645;4,33;4,37;2,73
"26981";2,05;"Premium";"E";"SI2";58,6;59;17066;8,43;8,36;4,92
"46139";0,5;"Ideal";"E";"VS1";62,7;57;1745;5,04;5,11;3,18
"45970";0,3;"Very Good";"E";"SI1";62,4;58;526;4,24;4,28;2,66
"39520";0,36;"Premium";"E";"VS2";62;57;1080;4,57;4,52;2,82
"45265";0,54;"Ideal";"F";"VS2";62,3;56;1662;5,17;5,2;3,23
"10082";1,16;"Ideal";"G";"SI2";61,7;56;4710;6,82;6,76;4,18
"5270";1,02;"Very Good";"J";"VS2";59,3;58;3796;6,56;6,62;3,91
"52783";0,7;"Very Good";"H";"VS2";61,8;58;2567;5,64;5,68;3,5
"20586";1,06;"Ideal";"D";"VS1";61,7;55;8893;6,53;6,57;4,04
"17077";1,2;"Very Good";"E";"SI1";61;58;6809;6,83;6,88;4,18
"601";0,7;"Premium";"F";"VS2";59,4;61;2838;5,83;5,79;3,45
"13737";0,33;"Ideal";"G";"VS2";61,4;56,1;604;4,42;4,45;2,73
"33928";0,37;"Premium";"E";"VVS2";60,9;59;844;4,61;4,65;2,82
"11832";1,01;"Premium";"F";"SI2";62,2;59;5096;6,41;6,38;3,98
"33618";0,31;"Premium";"G";"SI1";61,4;58;462;4,31;4,35;2,66
"24953";2,14;"Premium";"H";"SI2";61,2;57;13421;8,36;8,32;5,1
"22599";1,5;"Very Good";"H";"VS1";63,4;59;10652;7,13;7,2;4,54
"28199";0,38;"Ideal";"G";"SI1";62,4;57;666;4,62;4,65;2,89
"41183";0,4;"Premium";"D";"VS1";62,5;60;1200;4,72;4,66;2,93
"2825";1,12;"Premium";"J";"SI2";60,7;61;3266;6,71;6,64;4,05
"41783";0,54;"Ideal";"D";"SI2";61,3;57;1247;5,27;5,24;3,22
"42285";0,36;"Ideal";"I";"SI1";61,3;55;505;4,6;4,64;2,83
"34299";0,4;"Good";"E";"SI1";64,2;57;857;4,68;4,66;3
"35268";0,3;"Premium";"G";"IF";61,6;60;895;4,29;4,32;2,65
"45589";0,52;"Very Good";"E";"VS2";60,9;57;1689;5,17;5,2;3,16
"26350";0,32;"Premium";"F";"VS2";60,6;59;645;4,4;4,44;2,68
"19620";1,03;"Ideal";"F";"VS1";62,8;54;8237;6,48;6,39;4,05
"26330";2,05;"Premium";"I";"SI1";61,2;57;15837;8,24;8,21;5,03
"8249";1,01;"Very Good";"I";"SI1";60;62;4375;6,41;6,53;3,88
"47440";0,56;"Ideal";"G";"VS1";60,7;55;1855;5,33;5,36;3,25
"40403";0,55;"Ideal";"J";"VS2";60,4;58;1133;5,29;5,34;3,21
"45409";0,52;"Ideal";"E";"VS1";62,6;57;1668;5,11;5,15;3,21
"40906";0,5;"Premium";"D";"SI2";58,5;60;1178;5,21;5,19;3,04
"13667";1,02;"Premium";"G";"VS2";62,9;58;5593;6,41;6,37;4,02
"43953";0,31;"Good";"F";"SI1";63,5;56;516;4,3;4,33;2,74
