"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"30657";0,29;"Very Good";"D";"SI1";59,8;55;737;4,3;4,35;2,58
"26880";1,71;"Premium";"G";"VS1";62,7;58;16813;7,66;7,62;4,79
"13919";1,09;"Ideal";"F";"SI1";62;56;5665;6,56;6,61;4,08
"1433";0,7;"Ideal";"E";"VS1";60,5;56;2973;5,74;5,79;3,49
"50813";0,81;"Ideal";"J";"SI1";62;56;2307;6;6,03;3,73
"2163";0,74;"Ideal";"G";"SI1";61,9;55;3130;5,8;5,83;3,6
"25594";1,54;"Premium";"G";"VS1";61,1;56;14438;7,54;7,48;4,59
"28424";0,38;"Ideal";"J";"VVS2";61,7;54,6;670;4,65;4,69;2,89
"10841";1,01;"Ideal";"I";"SI1";60;60;4872;6,53;6,57;3,93
"36176";0,51;"Very Good";"J";"SI1";62,6;59;930;5,06;5,1;3,18
"46067";0,7;"Very Good";"F";"I1";63,2;61;1736;5,57;5,48;3,49
"13015";1,2;"Very Good";"H";"SI2";60,2;58;5408;6,88;6,94;4,16
"52799";0,55;"Ideal";"F";"VVS1";62,2;57;2569;5,25;5,27;3,27
"53659";0,76;"Premium";"F";"SI1";62;60;2706;5,88;5,76;3,61
"7017";0,92;"Good";"D";"SI1";63,1;58;4158;6,11;6,16;3,87
"42060";0,56;"Ideal";"H";"SI1";61,9;54;1270;5,3;5,33;3,29
"5694";1,01;"Very Good";"I";"SI1";62;54;3888;6,36;6,51;3,99
"39813";0,4;"Ideal";"G";"VVS1";60,8;57;1097;4,78;4,81;2,91
"31264";0,32;"Premium";"E";"SI2";61,7;60;449;4,38;4,41;2,71
"7873";0,9;"Good";"H";"VS1";63,5;59;4309;6,1;6,13;3,88
"25935";2,03;"Premium";"I";"SI1";59,9;58;15095;8,23;8,21;4,92
"50517";0,75;"Premium";"I";"SI1";62;60;2273;5,8;5,75;3,57
"33418";0,32;"Very Good";"H";"VVS2";63,4;56;828;4,37;4,34;2,76
"7232";1,01;"Very Good";"J";"SI1";63;54;4194;6,35;6,41;4,02
"1948";1,02;"Fair";"I";"SI2";64,5;56;3084;6,28;6,25;4,04
"50846";0,72;"Good";"G";"VS2";63,4;53;2311;5,72;5,79;3,64
"34784";0,4;"Ideal";"G";"VS1";62,4;57;877;4,72;4,74;2,95
"41541";0,42;"Ideal";"D";"VS1";61,1;57;1235;4,84;4,81;2,95
"1943";0,9;"Fair";"E";"SI2";65,8;58;3084;6,02;5,98;3,95
"5721";0,25;"Very Good";"E";"VVS2";60,9;59;575;4,03;4,11;2,48
"49144";0,58;"Ideal";"D";"VS1";61,4;57;2067;5,41;5,34;3,3
"28461";0,32;"Very Good";"G";"VVS2";61,3;57;672;4,39;4,43;2,7
"1959";1,01;"Good";"J";"SI2";63,7;60;3088;6,4;6,29;4,05
"40192";0,4;"Good";"G";"IF";59,7;62;1120;4,75;4,8;2,85
"2774";0,7;"Ideal";"G";"VS2";61,6;57;3253;5,7;5,73;3,53
"44477";0,51;"Ideal";"G";"VS1";61,3;55,7;1595;5,15;5,18;3,16
"16510";1,02;"Ideal";"F";"VS2";62,7;54;6597;6,5;6,42;4,05
"21363";0,33;"Good";"D";"VS2";63,6;56;625;4,38;4,42;2,8
"45554";0,51;"Premium";"D";"SI1";60,1;60;1687;5,18;5,14;3,1
"47848";0,53;"Ideal";"F";"VS1";62,1;57;1908;5,21;5,16;3,22
"7629";1,09;"Ideal";"H";"SI2";62;57;4264;6,61;6,55;4,08
"35122";0,36;"Ideal";"E";"VVS2";62;54;887;4,56;4,6;2,84
"52481";0,73;"Premium";"I";"VVS2";60,6;58;2519;5,84;5,78;3,52
"10312";1,1;"Ideal";"H";"SI1";62,5;57;4764;6,6;6,56;4,11
"19311";1,54;"Premium";"E";"SI2";59;62;8020;7,59;7,56;4,47
"11180";1;"Premium";"E";"SI1";61,9;62;4953;6,4;6,34;3,94
"29985";0,43;"Ideal";"I";"VS2";61,8;55;716;4,85;4,89;3,01
"12358";1,24;"Very Good";"J";"SI1";60;59;5231;6,99;7,04;4,21
"38548";0,34;"Ideal";"D";"VS2";62;55;1033;4,48;4,45;2,77
"33353";0,41;"Premium";"G";"VS2";61,9;59;827;4,73;4,77;2,94
"36144";0,33;"Ideal";"E";"VS2";62,1;56;928;4,46;4,43;2,76
"44744";0,7;"Very Good";"J";"SI1";62;56;1619;5,66;5,72;3,53
"3332";0,91;"Premium";"I";"VS2";62,4;61;3376;6,18;6,16;3,85
"38497";0,42;"Ideal";"D";"VS2";62,4;55;1031;4,8;4,82;3
"33886";0,3;"Ideal";"E";"VS2";61,5;55;844;4,33;4,29;2,65
"31625";0,3;"Ideal";"H";"SI1";62,2;57;450;4,26;4,29;2,66
"2601";1,18;"Very Good";"E";"I1";59,9;63;3219;6,8;6,85;4,09
"481";0,53;"Ideal";"E";"VVS1";61,9;55;2821;5,2;5,21;3,22
"21384";0,34;"Ideal";"D";"SI1";61,5;53;626;4,51;4,53;2,78
"16113";1,07;"Very Good";"E";"VS2";60,4;58;6441;6,61;6,66;4,01
"26446";2,02;"Premium";"H";"VS2";61,3;60;15987;8,16;8,11;4,99
"16947";0,97;"Premium";"F";"VVS2";58,1;60;6768;6,53;6,49;3,78
"38826";0,32;"Ideal";"D";"VVS2";61,3;55,8;1048;4,43;4,44;2,71
"50646";0,31;"Very Good";"E";"SI1";63;57;544;4,29;4,32;2,71
"1986";0,7;"Very Good";"E";"VS1";63,4;57;3095;5,63;5,67;3,58
"38739";0,32;"Premium";"E";"VVS1";60,8;59;1044;4,45;4,43;2,7
"49774";0,34;"Fair";"F";"I1";55,8;62;2160;4,72;4,6;2,6
"41681";0,54;"Ideal";"H";"SI1";62,2;56;1240;5,26;5,19;3,25
"49228";0,5;"Very Good";"E";"VVS2";61,7;61;2083;5,09;5,12;3,15
"53327";0,72;"Ideal";"I";"VVS1";61,3;57;2654;5,75;5,77;3,53
"33044";0,32;"Ideal";"G";"VVS1";61,8;54;814;4,41;4,43;2,73
"21506";1,03;"Ideal";"F";"VVS1";62,6;57;9598;6,49;6,38;4,03
"36969";0,41;"Premium";"G";"VS1";62,6;58;961;4,75;4,7;2,96
"29704";0,4;"Ideal";"E";"SI1";62,5;57;707;4,7;4,74;2,95
"33878";0,3;"Premium";"E";"VS2";60,4;58;844;4,34;4,3;2,61
"48357";0,56;"Ideal";"D";"VS2";61,6;56;1963;5,27;5,31;3,26
"29323";0,31;"Premium";"H";"VS1";61,4;61;698;4,36;4,33;2,67
"51745";0,56;"Ideal";"E";"VVS2";61;56;2404;5,32;5,36;3,26
"21024";1,51;"Premium";"D";"SI2";62,1;60;9234;7,3;7,25;4,52
"22856";1,53;"Premium";"H";"VS2";60,1;58;10889;7,57;7,6;4,71
"16799";1,06;"Ideal";"H";"VVS2";61,8;60;6698;6,52;6,49;4,02
"28547";0,3;"Premium";"I";"VVS2";61,7;58;675;4,37;4,28;2,67
"41521";0,43;"Ideal";"F";"VS1";61,4;56;1235;4,87;4,9;3
"9117";1,11;"Good";"E";"SI2";58,3;60;4532;6,76;6,83;3,96
"49657";0,7;"Very Good";"G";"SI2";60,7;58;2141;5,74;5,8;3,5
"9650";1,12;"Premium";"H";"SI1";61,2;59;4641;6,69;6,65;4,08
"29549";0,29;"Very Good";"D";"SI2";59,7;56;705;4,37;4,4;2,62
"30307";0,41;"Very Good";"E";"SI1";61;61;725;4,74;4,77;2,9
"47046";0,5;"Very Good";"D";"VS2";63,3;57;1819;5,08;5,06;3,21
"37754";0,38;"Ideal";"D";"VS2";62;56;998;4,68;4,64;2,89
"44754";0,51;"Ideal";"D";"SI1";62,6;57;1619;5,11;5,08;3,19
"6030";1;"Fair";"D";"SI2";65;56;3965;6,27;6,23;4,06
"39465";0,5;"Fair";"H";"SI1";62,3;60;1078;5,09;5,06;3,16
"40679";0,4;"Premium";"G";"VVS1";60,3;58;1155;4,83;4,79;2,9
"8180";0,96;"Premium";"E";"SI1";58,7;62;4365;6,41;6,39;3,76
"41762";0,42;"Ideal";"G";"VVS1";62,8;55;1245;4,78;4,8;3,01
"37542";0,39;"Ideal";"F";"VVS2";62,1;55;988;4,7;4,74;2,93
"50277";0,7;"Very Good";"E";"SI1";61,5;56;2239;5,74;5,8;3,55
"13789";1;"Very Good";"D";"SI1";59,2;62;5621;6,49;6,54;3,86
"43168";0,42;"Ideal";"D";"VVS2";62,6;56;1389;4,79;4,77;2,99
"43904";0,31;"Ideal";"G";"VS2";62,1;54;511;4,34;4,36;2,7
"47075";0,52;"Premium";"D";"VS2";61,2;58;1822;5,16;5,2;3,17
"48697";0,57;"Very Good";"E";"VS1";59,1;57;2008;5,43;5,5;3,23
"15784";1,45;"Very Good";"J";"SI1";62,4;57;6316;7,16;7,23;4,49
"53586";0,88;"Very Good";"I";"SI1";62,5;56;2699;6,06;6,19;3,83
"25759";1,51;"Premium";"E";"VS2";60,7;60;14709;7,37;7,46;4,5
"32746";0,33;"Ideal";"D";"VS2";60,7;56;803;4,48;4,5;2,73
"22871";2,24;"Premium";"H";"SI2";61,8;58;10913;8,41;8,34;5,18
"38618";0,3;"Ideal";"J";"IF";61,5;57;489;4,29;4,36;2,66
"5343";0,91;"Ideal";"F";"SI2";62,2;56;3812;6,14;6,17;3,83
"46029";0,57;"Premium";"I";"VVS1";62,1;58;1728;5,32;5,25;3,28
"43850";0,5;"Good";"F";"VS2";61,3;61;1447;5,05;5,1;3,11
"20653";1,26;"Ideal";"H";"VVS2";61,8;56;8941;6,9;6,93;4,28
"23170";1,23;"Ideal";"G";"VVS1";61,2;56;11182;6,94;6,9;4,23
"14796";1,12;"Premium";"H";"VS1";62,1;58;5952;6,64;6,6;4,11
"4962";0,9;"Good";"H";"VS1";64;59;3734;6,01;6,05;3,86
"22189";1,53;"Premium";"H";"VS2";59,3;59;10224;7,53;7,59;4,48
"33289";0,31;"Ideal";"G";"SI1";62,2;55;462;4,36;4,38;2,72
"50931";0,71;"Ideal";"I";"SI1";62;54;2319;5,72;5,75;3,55
"42939";0,32;"Good";"I";"VS1";63,1;56;505;4,38;4,4;2,77
"11833";1,3;"Premium";"H";"SI2";61,3;58;5096;6,99;6,95;4,27
"10969";1,08;"Very Good";"G";"SI1";60,6;58;4906;6,58;6,73;4,03
"51031";0,71;"Ideal";"E";"SI1";61,5;57;2329;5,78;5,74;3,54
"25139";1,62;"Premium";"G";"VS2";62,3;58;13702;7,54;7,49;4,68
"47143";0,64;"Ideal";"H";"VS2";62,3;54;1831;5,52;5,55;3,44
"33003";0,3;"Ideal";"E";"VVS1";61;56;813;4,34;4,38;2,66
"24840";1,5;"Very Good";"G";"VS2";63,5;54;13239;7,26;7,22;4,6
"10303";1;"Ideal";"E";"SI2";61,9;56;4760;6,43;6,4;3,97
"40848";0,38;"Ideal";"D";"VVS1";62;57;1173;4,6;4,69;2,88
"50007";0,7;"Very Good";"F";"SI2";60,7;58;2195;5,73;5,77;3,49
"50386";0,52;"Ideal";"F";"VVS1";61,9;55;2251;5,17;5,2;3,21
"9961";1,07;"Premium";"F";"SI2";62;58;4700;6,57;6,52;4,06
"33946";0,31;"Ideal";"H";"SI1";61,8;54;464;4,34;4,36;2,69
"11690";1,29;"Ideal";"D";"I1";61,3;56;5065;6,99;7,05;4,3
"4985";1,01;"Ideal";"G";"SI2";61,5;57;3739;6,42;6,46;3,96
"39492";0,41;"Premium";"E";"VS1";60,7;58;1079;4,79;4,83;2,92
"41151";0,6;"Fair";"G";"SI1";65,7;55;1197;5,31;5,23;3,46
"1654";0,78;"Premium";"D";"SI1";60,4;57;3019;6,02;5,97;3,62
"53161";0,72;"Premium";"E";"VS2";60,4;59;2626;5,74;5,78;3,48
"17220";1,07;"Premium";"F";"VS1";60,6;61;6885;6,62;6,56;3,99
"11602";1,08;"Premium";"G";"SI1";59,4;60;5044;6,7;6,63;3,96
"43754";0,53;"Ideal";"E";"SI2";61,4;56;1438;5,21;5,25;3,21
"27342";2,07;"Very Good";"H";"SI1";62,1;59;17893;8,15;8,2;5,08
"20116";1,51;"Very Good";"F";"SI2";62,7;60;8581;7,25;7,32;4,57
"18536";1,51;"Premium";"J";"VS2";59,6;60;7553;7,58;7,48;4,49
"35156";0,38;"Very Good";"E";"VS1";63;56;891;4,61;4,63;2,91
"10894";1,02;"Premium";"F";"SI1";62,5;56;4884;6,44;6,35;4
"13968";1,02;"Premium";"F";"SI1";61,8;59;5686;6,45;6,39;3,97
"47303";0,25;"Ideal";"G";"SI1";62,6;53;395;4,04;4,07;2,54
"46637";0,3;"Ideal";"G";"VS2";61,3;56;526;4,28;4,3;2,63
"53650";1,05;"Very Good";"J";"I1";59,6;63;2705;6,61;6,55;3,92
"44100";0,59;"Very Good";"G";"VS2";62,8;56;1556;5,3;5,34;3,34
"15527";1,01;"Good";"E";"VS2";63,7;56;6221;6,27;6,29;4
"30021";0,41;"Good";"D";"SI1";63,1;57;717;4,68;4,73;2,97
"30242";0,33;"Ideal";"E";"VS2";61,5;57;723;4,41;4,47;2,73
"5950";0,76;"Ideal";"H";"VS2";62;56;3948;5,86;5,88;3,64
"19544";1;"Premium";"E";"VS1";59,1;59;8176;6,56;6,51;3,86
"42775";0,5;"Good";"E";"VS2";63,3;64;1348;4,98;5;3,16
"786";0,62;"Ideal";"G";"VVS2";61,6;56;2861;5,45;5,48;3,37
"14953";1;"Very Good";"H";"VVS1";62,3;60;6022;6,28;6,36;3,94
"32873";0,38;"Good";"D";"VS2";64,1;55;809;4,58;4,62;2,95
"51044";0,7;"Good";"H";"VS2";63,9;59;2330;5,6;5,64;3,59
"42724";0,68;"Good";"J";"VS1";61,6;65;1341;5,63;5,57;3,45
"10499";1,19;"Ideal";"H";"SI2";61,7;56;4798;6,83;6,78;4,2
"5382";0,34;"Premium";"I";"SI1";62,7;58;574;4,43;4,4;2,77
"33662";0,36;"Ideal";"E";"VS1";61,4;54;835;4,59;4,63;2,83
"35715";0,3;"Ideal";"D";"VS2";61,8;55;911;4,36;4,32;2,68
"23595";1,03;"Ideal";"E";"VVS2";61,7;56;11611;6,49;6,51;4,01
"25829";1,41;"Good";"E";"VVS2";59,9;61;14853;7,21;7,37;4,37
"36349";0,42;"Ideal";"G";"VVS2";62,7;57;938;4,73;4,78;2,98
"14497";1,01;"Ideal";"I";"VS2";62,5;56;5855;6,38;6,41;4
"33838";0,53;"Ideal";"I";"SI2";61,8;55;844;5,22;5,26;3,24
"24744";1,91;"Premium";"I";"SI1";59,6;60;13092;8,02;7,98;4,77
