"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"18069";1,08;"Ideal";"G";"VS2";62,3;57;7295;6,53;6,57;4,08
"15041";0,3;"Premium";"G";"VS1";61,9;59;605;4,3;4,32;2,67
"4474";0,7;"Very Good";"E";"IF";63,4;58;3622;5,64;5,59;3,56
"32514";0,4;"Very Good";"D";"SI2";63,1;57;798;4,75;4,72;2,99
"22967";1,01;"Ideal";"D";"VVS2";61,5;57;11015;6,43;6,48;3,97
"6036";0,32;"Ideal";"I";"VVS1";61,4;56;575;4,42;4,44;2,72
"35069";0,32;"Very Good";"F";"VVS1";61,5;56;886;4,38;4,4;2,7
"769";0,71;"Premium";"D";"VS2";60,4;62;2858;5,74;5,72;3,46
"39279";0,43;"Good";"J";"SI2";63,7;57;490;4,76;4,79;3,04
"29467";0,32;"Ideal";"E";"VS2";62;55;702;4,36;4,38;2,71
"29844";0,3;"Ideal";"D";"VS2";62,3;56;710;4,29;4,32;2,68
"35572";0,35;"Premium";"F";"VS2";61,5;59;906;4,55;4,53;2,79
"36717";0,41;"Very Good";"E";"SI1";63,3;57;953;4,72;4,67;2,98
"15477";1,2;"Very Good";"H";"SI1";62,4;60;6199;6,75;6,71;4,2
"36999";0,39;"Very Good";"F";"VVS2";61,7;56;965;4,7;4,74;2,91
"24005";1,58;"Ideal";"H";"VS2";61,4;56;12170;7,48;7,54;4,62
"48443";0,51;"Ideal";"G";"VVS2";62,9;57;1974;5,12;5,09;3,21
"48649";0,34;"Premium";"I";"VS1";61;60;537;4,48;4,51;2,74
"12464";1,03;"Premium";"G";"SI1";58,4;58;5249;6,66;6,62;3,88
"44755";0,51;"Ideal";"F";"VS2";61;57;1619;5,16;5,11;3,13
"8916";1,07;"Ideal";"H";"SI2";62,8;57;4494;6,58;6,5;4,11
"53265";0,7;"Premium";"G";"VS1";62,2;57;2648;5,69;5,66;3,53
"50064";0,8;"Premium";"J";"VS1";61,6;60;2202;5,94;5,88;3,64
"22576";1,4;"Premium";"F";"VS2";61,5;60;10625;7,25;7,18;4,44
"52975";0,35;"Ideal";"F";"SI1";61,5;54;552;4,54;4,6;2,81
"32900";0,3;"Premium";"I";"IF";60,5;59;810;4,34;4,32;2,62
"20131";1,15;"Ideal";"G";"VVS2";62,5;53;8592;6,69;6,72;4,18
"4596";0,7;"Ideal";"H";"VS2";61,9;56;3656;5,68;5,73;3,53
"21166";1,5;"Good";"H";"SI1";57,9;62;9324;7,55;7,48;4,35
"2808";0,72;"Very Good";"F";"VS1";63,4;57;3264;5,68;5,7;3,61
"42750";0,51;"Very Good";"G";"VS2";62,6;57;1343;5,1;5,15;3,21
"29008";0,34;"Very Good";"F";"VS2";62,3;57;686;4,44;4,48;2,78
"49701";0,7;"Very Good";"I";"SI1";62,2;55;2147;5,62;5,67;3,51
"36265";0,37;"Ideal";"H";"IF";61,8;55;936;4,65;4,67;2,88
"24602";2,02;"Very Good";"J";"SI1";63,5;60;12915;7,98;7,93;5,05
"20903";1,5;"Very Good";"I";"VS2";58,2;60;9118;7,5;7,58;4,39
"32016";0,38;"Premium";"J";"VVS2";60,5;59;778;4,72;4,69;2,84
"52437";0,7;"Premium";"H";"VVS2";62,1;58;2513;5,66;5,71;3,53
"11737";1,54;"Premium";"H";"I1";62;60;5071;7,4;7,32;4,56
"10872";1,08;"Premium";"I";"VS1";62,5;57;4877;6,54;6,51;4,08
"36793";0,34;"Ideal";"E";"VS2";62,6;57;956;4,47;4,45;2,79
"52331";0,73;"Premium";"I";"VVS2";61,5;58;2496;5,73;5,78;3,54
"50543";0,66;"Good";"F";"VS2";61,5;60,8;2275;5,55;5,6;3,43
"42160";0,51;"Very Good";"E";"SI1";62,9;55;1284;5,06;5,12;3,2
"17893";1,24;"Ideal";"H";"VS1";63;56;7222;6,87;6,82;4,31
"13696";1;"Very Good";"G";"VS2";61,8;59;5600;6,29;6,37;3,91
"25087";2,04;"Very Good";"J";"VS2";63;58;13609;7,99;8,02;5,04
"30918";0,34;"Ideal";"E";"VS2";62,1;54;745;4,5;4,52;2,8
"34799";0,42;"Ideal";"D";"VS2";62,4;55;877;4,79;4,83;3
"23991";1,5;"Very Good";"H";"VS1";59,6;60;12152;7,39;7,42;4,41
"32354";0,31;"Premium";"E";"VVS1";62;59;789;4,3;4,34;2,68
"31573";0,31;"Ideal";"E";"VVS2";61,9;54;767;4,38;4,41;2,72
"12820";1,01;"Ideal";"F";"SI1";60,9;55;5345;6,5;6,48;3,95
"28409";0,35;"Ideal";"D";"SI2";62,2;56;669;4,55;4,52;2,82
"32344";0,3;"Ideal";"G";"VVS1";62,2;57;789;4,27;4,31;2,67
"31854";0,3;"Ideal";"H";"VVS2";61,2;57;776;4,32;4,31;2,64
"39916";0,51;"Very Good";"I";"SI2";60,5;56;1105;5,23;5,25;3,17
"33807";0,4;"Good";"I";"VVS1";63,3;57;842;4,67;4,71;2,97
"22361";0,31;"Premium";"H";"VS2";62,2;59;628;4,38;4,34;2,71
"25281";2,01;"Good";"H";"SI1";56,7;58;13929;8,31;8,36;4,73
"41948";0,29;"Ideal";"D";"VS1";61,7;57;504;4,23;4,26;2,62
"41616";0,29;"Very Good";"F";"VS1";59,1;60;504;4,33;4,36;2,57
"34307";0,36;"Good";"F";"VVS1";62,4;63;858;4,46;4,51;2,8
"30612";0,3;"Good";"D";"SI2";63,4;56;447;4,26;4,29;2,71
"30970";0,38;"Premium";"I";"SI1";60,5;58;746;4,72;4,67;2,84
"2858";0,9;"Good";"E";"SI1";62,2;65;3274;6,13;6,08;3,8
"16494";1,11;"Premium";"F";"VS2";63;56;6589;6,62;6,49;4,15
"28528";0,31;"Very Good";"F";"VS1";60,9;56;675;4,37;4,38;2,66
"24159";1,51;"Premium";"E";"SI1";60,3;58;12336;7,47;7,43;4,49
"42150";0,5;"Ideal";"F";"SI1";62,7;57;1282;5,06;5,09;3,18
"17770";1,17;"Ideal";"G";"VS1";59,4;57;7155;6,93;6,87;4,1
"41562";0,5;"Ideal";"G";"SI1";61,7;57;1237;5,06;5,08;3,13
"34997";0,38;"Ideal";"D";"VS1";62;57;882;4,69;4,7;2,91
"39084";0,31;"Ideal";"E";"IF";61,9;56;1060;4,35;4,37;2,7
"31536";0,31;"Ideal";"E";"VVS2";61,4;56;766;4,36;4,4;2,69
"23588";2,01;"Ideal";"G";"SI2";61,5;55;11602;8,15;8,11;5
"5631";0,9;"Very Good";"H";"VS2";63;61;3878;6,05;6,14;3,84
"14662";1,2;"Very Good";"G";"SI1";62,9;57;5918;6,73;6,79;4,25
"42080";0,57;"Very Good";"G";"SI1";60,4;58;1273;5,37;5,42;3,26
"29494";0,32;"Ideal";"E";"VS2";61,6;55;702;4,41;4,42;2,72
"14533";1,24;"Ideal";"J";"VS1";61,6;57;5866;6,89;6,93;4,26
"22274";1,52;"Premium";"H";"SI1";60,1;60;10330;7,47;7,45;4,48
"16550";1;"Ideal";"G";"VS2";62,1;57;6612;6,42;6,37;3,97
"32585";0,31;"Ideal";"G";"IF";62;54;801;4,35;4,39;2,71
"49764";0,53;"Ideal";"F";"VVS2";61,9;56;2160;5,18;5,22;3,22
"39306";0,38;"Ideal";"H";"VVS1";60,7;56;1069;4,75;4,74;2,88
