"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"47118";0,59;"Ideal";"F";"VS2";61;56;1828;5,41;5,44;3,31
"27622";2,37;"Ideal";"J";"SI1";61,9;55;18508;8,53;8,56;5,29
"34116";0,31;"Ideal";"E";"VVS1";61,5;56;853;4,34;4,37;2,68
"50263";0,54;"Ideal";"G";"VVS1";62,2;56;2236;5,22;5,2;3,24
"38001";0,43;"Premium";"G";"VS1";60,9;57;1008;4,91;4,88;2,98
"11740";1,22;"Very Good";"I";"SI2";62,9;56;5072;6,79;6,84;4,29
"18924";1,49;"Very Good";"G";"SI2";62,5;58;7773;7,2;7,26;4,52
"12985";1,25;"Premium";"J";"VS2";62,2;59;5396;6,88;6,86;4,27
"48489";0,5;"Fair";"D";"VVS2";67,6;57;1980;4,95;4,84;3,31
"16593";1,03;"Premium";"G";"VS1";62,2;59;6628;6,41;6,46;4
"30130";0,32;"Premium";"G";"VS2";62,6;58;720;4,39;4,37;2,74
"51195";0,81;"Premium";"J";"VS1";61,7;61;2350;5,94;5,9;3,65
"8210";0,91;"Very Good";"H";"VS1";62,1;59;4370;6,17;6,2;3,84
"44134";0,59;"Very Good";"H";"VS1";62,4;58;1561;5,39;5,42;3,37
"30472";0,41;"Good";"G";"SI2";63,7;55;732;4,75;4,7;3,01
"41988";0,43;"Premium";"G";"VVS1";60,3;58;1264;4,91;4,87;2,95
"26264";2,01;"Ideal";"I";"VS2";66,7;56;15729;7,75;7,65;5,14
"592";0,7;"Premium";"E";"VS1";62,6;59;2837;5,69;5,66;3,55
"25343";2,08;"Premium";"I";"SI2";60,8;61;14047;8,24;8,21;5
"41317";0,5;"Very Good";"F";"SI1";61,6;60;1214;5,07;5,1;3,13
"29857";0,3;"Ideal";"E";"VS1";60,8;57;710;4,33;4,36;2,64
"53127";0,66;"Very Good";"E";"VS1";61;57,8;2618;5,64;5,69;3,45
"26490";1,7;"Very Good";"G";"VS2";61,6;58;16086;7,63;7,67;4,71
"23945";1,73;"Premium";"H";"SI1";62,4;58;12079;7,64;7,61;4,76
"4554";0,77;"Very Good";"D";"VS1";62,4;58;3643;5,82;5,87;3,65
"51881";0,7;"Good";"H";"VS2";62,2;61,6;2428;5,63;5,66;3,51
"795";0,79;"Premium";"F";"SI1";62,3;54;2862;5,97;5,91;3,7
"35179";0,31;"Ideal";"G";"IF";61,8;54;891;4,36;4,38;2,7
"24270";2,1;"Premium";"J";"SI2";59,1;58;12494;8,46;8,4;4,98
"50108";0,51;"Ideal";"G";"IF";61,4;54;2208;5,18;5,24;3,2
"11559";1,16;"Very Good";"E";"SI2";62,4;55;5034;6,69;6,77;4,2
"27508";1,09;"Very Good";"D";"IF";61,7;58;18231;6,55;6,65;4,07
"45936";0,53;"Very Good";"G";"VS1";60,2;55;1722;5,25;5,28;3,17
"22192";1,37;"Very Good";"G";"VS1";58,3;60;10226;7,3;7,35;4,27
"33951";0,23;"Very Good";"F";"VVS2";61,3;60;465;3,98;4,01;2,45
"7465";0,9;"Premium";"F";"VS2";58,7;59;4234;6,34;6,3;3,71
"51103";1,03;"Premium";"H";"I1";62,9;59;2336;6,41;6,3;4
"38905";0,34;"Premium";"D";"VVS2";60,1;58;1052;4,55;4,53;2,73
"44604";0,53;"Premium";"G";"VS2";62,5;56;1607;5,19;5,18;3,24
"52165";0,76;"Ideal";"I";"SI1";62,3;57;2474;5,81;5,87;3,64
"10529";1;"Premium";"E";"SI1";59,1;58;4805;6,52;6,44;3,83
"7318";1,02;"Good";"H";"SI2";63,1;59;4207;6,37;6,43;4,04
"2843";0,75;"Very Good";"F";"VS1";62,3;57;3270;5,83;5,88;3,65
"15085";1,06;"Very Good";"D";"SI1";59,3;60;6062;6,64;6,71;3,96
"33596";0,37;"Premium";"G";"VS2";61,2;57;833;4,63;4,59;2,82
"3097";0,73;"Ideal";"D";"VS2";61,8;54;3319;5,89;5,92;3,65
"44492";0,55;"Ideal";"F";"SI1";61,7;56,4;1598;5,26;5,3;3,25
"31798";0,42;"Premium";"F";"SI1";61,5;58;773;4,8;4,83;2,96
"19409";1,5;"Premium";"E";"SI2";61,5;59;8064;7,3;7,23;4,47
"42053";0,57;"Very Good";"J";"VS1";62,9;57;1270;5,25;5,28;3,31
"21073";1,16;"Ideal";"G";"VS1";60,9;55;9248;6,79;6,84;4,15
"49722";0,7;"Premium";"G";"SI1";63;59;2150;5,64;5,6;3,54
"33556";0,41;"Ideal";"J";"VS1";60,2;57;830;4,85;4,81;2,91
"45416";0,55;"Premium";"G";"VS2";62,3;56;1668;5,29;5,24;3,28
"38502";0,39;"Ideal";"F";"VVS2";60,4;60;1031;4,73;4,78;2,87
"50335";0,55;"Ideal";"F";"VVS2";62,4;55;2242;5,24;5,28;3,28
"5394";0,3;"Premium";"D";"SI2";62,3;58;574;4,32;4,29;2,68
"891";0,7;"Premium";"G";"VVS2";61,8;58;2874;5,67;5,63;3,49
"2085";0,8;"Ideal";"H";"VS1";63,1;58;3111;5,89;5,96;3,74
"38708";0,35;"Ideal";"G";"IF";61,8;56;1041;4,57;4,52;2,81
"820";0,71;"Ideal";"E";"VS2";61;55;2863;5,79;5,75;3,52
"11849";0,91;"Premium";"E";"VS1";60,6;58;5101;6,32;6,25;3,81
"33193";0,3;"Premium";"G";"VVS2";60,4;60;819;4,34;4,3;2,61
"22831";1,51;"Ideal";"H";"VS2";61,4;58;10861;7,36;7,42;4,54
"11114";1,02;"Fair";"H";"SI1";56,9;58;4935;6,64;6,75;3,81
"47637";0,51;"Premium";"D";"VS2";60,5;60;1882;5,19;5,16;3,13
"46870";0,53;"Ideal";"E";"VS2";60;57;1813;5,3;5,24;3,16
"31978";0,26;"Very Good";"F";"VS2";62,4;58;453;4,06;4,08;2,54
"43370";0,58;"Ideal";"G";"SI1";62;58;1408;5,33;5,38;3,32
"25156";1,5;"Very Good";"F";"VS2";62,6;59;13728;7,21;7,26;4,53
"8624";1,07;"Premium";"F";"SI2";61,7;58;4446;6,58;6,55;4,05
"37699";0,48;"Fair";"F";"SI1";56,4;59;994;5,28;5,26;2,97
"3320";0,71;"Ideal";"D";"VS2";62,4;56;3372;5,74;5,7;3,57
"21345";1;"Very Good";"D";"VVS2";61,3;58;9487;6,37;6,42;3,92
"17986";1,07;"Ideal";"G";"VS2";61,4;57;7275;6,56;6,63;4,05
"9399";1,03;"Premium";"F";"SI2";60,7;60;4586;6,52;6,47;3,94
"2615";0,72;"Ideal";"E";"VS2";61,3;57;3223;5,76;5,79;3,54
"34942";0,24;"Very Good";"E";"VS1";60,1;57;378;4,08;4,1;2,46
"52284";0,59;"Very Good";"E";"VVS2";61,7;59;2494;5,37;5,36;3,31
"46201";0,68;"Premium";"G";"SI1";61,9;60;1749;5,66;5,62;3,49
"35459";0,32;"Ideal";"E";"VS2";61,6;55;900;4,42;4,41;2,72
"18573";1,51;"Premium";"I";"SI2";59,7;59;7577;7,48;7,46;4,46
"50652";0,31;"Very Good";"G";"VS2";63;54;544;4,33;4,37;2,74
"32170";0,3;"Premium";"G";"VS1";62,5;59;787;4,32;4,25;2,68
"34183";0,33;"Premium";"G";"VS1";62,2;58;854;4,42;4,39;2,74
"8516";1;"Ideal";"F";"SI2";61,3;57;4425;6,4;6,46;3,94
"6595";0,9;"Premium";"G";"VS2";60,6;61;4079;6,19;6,13;3,73
"36357";0,34;"Very Good";"F";"VVS1";61;56;939;4,52;4,53;2,76
"858";1,04;"Premium";"I";"I1";61,6;61;2870;6,47;6,45;3,98
"53870";0,75;"Ideal";"F";"SI1";62,3;57;2744;5,82;5,77;3,61
"4545";1;"Premium";"J";"VS1";59,7;62;3640;6,52;6,46;3,87
"28692";0,31;"Very Good";"F";"VS1";61;57,5;679;4,37;4,39;2,67
"46661";0,51;"Ideal";"D";"VS2";61,9;55;1787;5,11;5,13;3,17
"11221";1;"Good";"F";"SI1";57,9;62;4961;6,55;6,58;3,8
"39162";0,35;"Premium";"E";"VS1";62,3;60;1063;4,52;4,5;2,81
"53386";0,7;"Ideal";"F";"SI1";61,7;58;2662;5,67;5,7;3,51
"24530";1,5;"Ideal";"G";"VS2";63;56;12821;7,32;7,26;4,59
"7107";1,01;"Good";"E";"SI2";63,3;58;4168;6,3;6,36;4,01
"19666";1,2;"Ideal";"H";"VS1";61,6;57;8275;6,82;6,85;4,21
"52645";0,24;"Very Good";"E";"VVS2";60,3;58;552;4,03;4,06;2,44
"38481";0,42;"Premium";"F";"VS1";61,8;59;1031;4,81;4,83;2,98
"22428";1,07;"Ideal";"E";"VVS2";61,8;54;10453;6,56;6,61;4,07
"42731";0,52;"Very Good";"G";"SI1";63,1;58;1343;5,11;5,13;3,23
"35758";0,33;"Very Good";"F";"VVS1";61,1;58;912;4,42;4,46;2,71
"33332";0,41;"Very Good";"G";"VS2";60,9;61;827;4,74;4,75;2,89
"50796";0,71;"Good";"I";"VS1";63,3;56;2306;5,65;5,69;3,59
