"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"24287";1,58;"Premium";"G";"VS1";62,1;59;12530;7,43;7,46;4,62
"32218";0,31;"Ideal";"G";"VVS1";61,8;54;789;4,39;4,41;2,72
"44255";0,51;"Premium";"D";"SI1";63;59;1574;5,11;5,05;3,2
"43744";0,51;"Ideal";"E";"SI1";62,7;55;1438;5,07;5,1;3,19
"3278";0,7;"Ideal";"D";"VS1";62,5;57;3361;5,65;5,68;3,54
"16051";1,06;"Ideal";"G";"VS2";62,7;55;6411;6,53;6,49;4,08
"29763";0,35;"Premium";"I";"VS1";60,7;62;709;4,59;4,53;2,77
"3436";0,91;"Very Good";"G";"SI2";62;58;3387;6,13;6,2;3,82
"19593";1,51;"Ideal";"J";"VS2";62;56;8217;7,3;7,34;4,54
"28599";0,3;"Very Good";"G";"VS2";63,5;54;675;4,28;4,25;2,71
"44655";0,29;"Very Good";"G";"VVS1";62;58;522;4,19;4,23;2,61
"14379";0,3;"Ideal";"H";"VVS2";62,2;57;605;4,26;4,29;2,66
"4638";0,95;"Premium";"J";"VVS2";62,6;59;3669;6,23;6,26;3,91
"49489";0,7;"Good";"H";"SI1";65;57;2117;5,52;5,59;3,61
"44942";0,51;"Very Good";"E";"VS1";64,4;55;1634;5,03;5,07;3,25
"12422";1;"Very Good";"E";"SI1";61,7;57;5239;6,34;6,47;3,95
"28010";0,3;"Premium";"E";"VS2";60,7;59;658;4,3;4,33;2,62
