"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"10794";1,22;"Very Good";"J";"SI2";60,5;58,5;4861;6,84;6,96;4,17
"43198";0,5;"Premium";"F";"VS2";61,4;60;1395;5,13;5,17;3,16
"44392";0,51;"Very Good";"E";"VS1";58,1;60;1583;5,28;5,32;3,08
"19347";3;"Fair";"H";"I1";67,1;57;8044;8,93;8,84;5,97
"30733";0,25;"Ideal";"F";"IF";62,3;54;739;4,06;4,09;2,54
"33371";0,41;"Ideal";"I";"VVS2";61,7;56;827;4,77;4,8;2,95
"16718";0,3;"Ideal";"F";"SI1";60,6;57;609;4,34;4,37;2,64
"46130";0,51;"Premium";"F";"VS1";61,4;58;1744;5,15;5,18;3,17
"24001";1,9;"Ideal";"I";"SI2";60,9;55;12165;8;8,06;4,89
"24090";1,52;"Premium";"H";"VVS2";62,8;57;12232;7,38;7,27;4,6
"43669";0,56;"Ideal";"F";"SI1";62,3;55;1436;5,27;5,32;3,3
"23816";1,5;"Premium";"F";"SI1";62,9;59;11878;7,34;7,29;4,6
"22661";1,55;"Very Good";"G";"SI1";59,2;59;10707;7,51;7,59;4,47
"1375";0,75;"Ideal";"F";"SI1";61,2;55;2966;5,87;5,92;3,61
"28711";0,23;"Very Good";"E";"VVS2";63,3;56;680;3,92;3,88;2,47
"24482";1,5;"Good";"E";"SI1";64,2;55;12754;7,17;7,22;4,62
"38715";0,52;"Ideal";"G";"SI2";59,7;56;1042;5,28;5,31;3,16
"25913";2;"Very Good";"I";"SI1";59,8;59;15053;8,12;8,17;4,87
"14540";1,21;"Very Good";"H";"SI1";63,1;60;5871;6,74;6,69;4,24
"6188";0,77;"Ideal";"H";"VS2";61,3;56;3996;5,91;5,94;3,63
"1057";0,25;"Premium";"E";"VS1";61,5;60;558;4,04;4,02;2,48
"24826";2,01;"Premium";"J";"SI1";63;57;13219;8,07;8;5,06
"24310";2,04;"Ideal";"J";"SI1";59,1;59;12554;8,29;8,24;4,88
"9323";0,9;"Ideal";"D";"SI1";62,5;57;4579;6,12;6,2;3,85
"43991";0,3;"Very Good";"J";"VS1";62,7;59;394;4,24;4,28;2,67
"53928";0,79;"Good";"F";"SI1";58,1;59;2756;6,06;6,13;3,54
"21325";1,51;"Premium";"I";"VS2";60,9;60;9471;7,46;7,33;4,5
"24832";2,01;"Premium";"J";"VS2";61,1;59;13228;8,07;8,04;4,92
"36936";0,23;"Very Good";"E";"VVS1";61,2;57;478;3,96;3,98;2,43
"21180";1,51;"Ideal";"J";"VVS2";61,4;59;9334;7,34;7,39;4,52
"14440";1,14;"Ideal";"H";"VS2";61,6;56;5831;6,68;6,72;4,13
"32126";0,41;"Good";"J";"VS2";64,3;55;784;4,7;4,66;3,01
"8877";1,04;"Ideal";"H";"SI2";62,1;56;4484;6,5;6,48;4,03
"8426";0,92;"Ideal";"G";"VS2";62,6;56;4405;6,2;6,17;3,87
"33090";0,29;"Ideal";"E";"VVS2";61,9;56;815;4,22;4,24;2,62
"17648";1,11;"Ideal";"G";"VS2";61,7;56;7109;6,62;6,66;4,1
"17318";1,15;"Premium";"D";"SI1";63;57;6942;6,69;6,64;4,2
"30839";0,33;"Ideal";"H";"VS1";61,4;57;743;4,49;4,44;2,74
"39577";0,42;"Ideal";"I";"VS2";62,1;56;1081;4,78;4,85;2,99
"11825";1,05;"Ideal";"H";"SI1";61,4;57;5095;6,49;6,54;4
"41035";0,41;"Ideal";"E";"VVS2";61,6;56;1187;4,78;4,8;2,95
"32948";0,34;"Ideal";"I";"SI1";61,9;57;459;4,44;4,48;2,76
"16848";1;"Ideal";"E";"VS2";61,6;57;6720;6,44;6,38;3,95
"11502";0,71;"Ideal";"F";"VVS1";61;56;5019;5,77;5,8;3,53
"49503";0,76;"Very Good";"I";"SI1";62;58;2120;5,84;5,9;3,64
"25254";1,61;"Ideal";"H";"VS2";61,8;56;13873;7,48;7,52;4,63
"40619";0,26;"Very Good";"F";"VS1";61,9;57;499;4,11;4,14;2,55
"35306";0,36;"Premium";"G";"SI2";59,3;59;473;4,62;4,66;2,75
"49782";0,61;"Ideal";"E";"VS1";61,6;57;2161;5,42;5,45;3,35
"4753";1,02;"Premium";"F";"SI2";62,5;58;3686;6,4;6,47;4,02
"17096";1,02;"Very Good";"E";"VS2";62,5;57;6816;6,36;6,41;3,99
"35760";0,44;"Ideal";"I";"VVS2";60,8;56;912;4,9;4,93;2,99
"15552";1,31;"Premium";"H";"SI2";61,4;60;6236;7,04;7;4,31
"42227";0,39;"Premium";"D";"VVS2";62,9;58;1290;4,66;4,62;2,92
"18587";1;"Very Good";"G";"VVS2";59,8;59;7584;6,47;6,51;3,88
"20236";1,6;"Fair";"D";"SI2";64,7;58;8666;7,35;7,28;4,73
"43847";0,5;"Fair";"F";"VS1";56,4;62;1446;5,31;5,22;2,97
"10455";1;"Premium";"H";"SI1";61,5;58;4788;6,45;6,37;3,94
"11160";1,02;"Good";"F";"SI1";63,3;58;4948;6,35;6,39;4,03
"14704";0,3;"Premium";"G";"VS1";61,3;58;605;4,29;4,33;2,64
"12759";1;"Premium";"G";"VS2";60,8;60;5322;6,39;6,33;3,87
"34787";0,4;"Ideal";"H";"VVS2";62,4;57;877;4,69;4,73;2,94
"19757";1,72;"Premium";"J";"SI1";61,7;58;8324;7,71;7,81;4,79
"14108";1,2;"Ideal";"G";"SI2";61,1;57;5722;6,83;6,86;4,18
"4816";0,71;"Good";"F";"VS1";61,8;57;3701;5,73;5,76;3,55
"440";0,9;"Fair";"J";"VS2";65;56;2815;6,08;6,04;3,94
"16586";1,08;"Very Good";"H";"VVS1";63,1;57;6623;6,57;6,52;4,13
"47028";0,56;"Ideal";"H";"VVS1";62,1;54;1819;5,28;5,31;3,29
"17048";0,3;"Ideal";"F";"VS1";61,5;55;612;4,31;4,34;2,66
"47917";0,56;"Ideal";"F";"VS1";61,7;56;1915;5,3;5,33;3,28
"53312";0,72;"Ideal";"I";"VS2";61,2;57;2650;5,75;5,79;3,53
"645";0,81;"Very Good";"F";"SI2";63,2;58;2843;5,91;5,92;3,74
"37165";0,32;"Ideal";"D";"VS2";61,9;55;972;4,43;4,39;2,73
"4365";0,9;"Very Good";"I";"VS2";62,3;64;3605;6,1;6,13;3,81
"46542";0,51;"Premium";"E";"VS2";61,3;58;1781;5,15;5,13;3,15
"12172";1,18;"Ideal";"J";"VS1";61,4;56;5182;6,79;6,82;4,18
"39112";0,41;"Premium";"G";"VS2";59,9;59;1061;4,86;4,82;2,9
"38983";0,39;"Ideal";"F";"VS2";60;57;1053;4,76;4,7;2,84
"5032";1,03;"Ideal";"F";"SI2";61,9;56;3749;6,53;6,49;4,03
"35583";0,35;"Premium";"F";"VS2";61,9;58;906;4,54;4,48;2,79
"46145";0,5;"Ideal";"G";"VS1";62;55;1746;5,11;5,05;3,15
"2602";0,72;"Very Good";"F";"VS1";63,3;57;3219;5,68;5,75;3,62
"39046";0,52;"Very Good";"F";"SI2";62,3;60;1057;5,1;5,13;3,19
"16460";1,35;"Premium";"I";"SI1";59,2;59;6577;7,24;7,18;4,27
"25979";1,54;"Premium";"E";"VS2";62,7;58;15178;7,33;7,37;4,61
"41550";0,42;"Ideal";"G";"VVS1";61,1;56;1235;4,84;4,82;2,95
"44990";0,31;"Premium";"J";"VS1";60,7;60;523;4,39;4,34;2,65
"28100";0,31;"Very Good";"F";"SI1";63,1;57;663;4,31;4,28;2,71
"34885";0,38;"Ideal";"G";"VVS2";62;57;879;4,64;4,66;2,89
"31120";0,37;"Ideal";"I";"IF";61,4;55;754;4,65;4,67;2,86
"21679";1,52;"Very Good";"D";"SI2";59,1;58;9781;7,45;7,48;4,41
"41467";0,41;"Premium";"G";"VVS1";61;61;1230;4,75;4,72;2,89
"50533";0,81;"Premium";"G";"SI2";59;57;2274;6,14;6,1;3,61
"47079";0,52;"Ideal";"D";"VS2";62,6;55;1822;5,12;5,14;3,21
"40132";0,41;"Ideal";"E";"VS1";60,4;55;1115;4,85;4,89;2,94
"21471";1,51;"Good";"I";"VS1";62;56;9569;7,23;7,29;4,5
"668";0,7;"Good";"F";"VS2";59,1;61;2846;5,76;5,84;3,43
"48309";0,39;"Ideal";"I";"SI1";62,4;54;534;4,67;4,69;2,92
"21659";1,22;"Ideal";"F";"VS1";62,6;55;9756;6,86;6,82;4,28
"7931";0,84;"Very Good";"F";"VVS2";60,4;62;4318;6,1;6,15;3,7
"6414";0,91;"Very Good";"D";"SI1";63,1;61;4041;6,16;6,1;3,87
"50481";0,7;"Premium";"H";"SI1";62,2;57;2268;5,74;5,71;3,56
"1072";0,31;"Very Good";"I";"VS2";63,1;54;558;4,34;4,31;2,73
"12909";1,2;"Premium";"I";"VVS2";63;60;5376;6,71;6,63;4,2
"29047";0,4;"Good";"E";"SI1";63,9;58;687;4,63;4,67;2,97
"10353";0,9;"Ideal";"E";"SI2";61,8;56;4770;6,18;6,22;3,83
"49865";0,71;"Ideal";"F";"SI2";62,2;56;2173;5,76;5,7;3,56
"16437";1,01;"Good";"D";"VS2";62,5;62;6563;6,26;6,34;3,94
"1061";0,31;"Premium";"I";"VS2";62,3;57;558;4,35;4,32;2,7
"19926";1,5;"Ideal";"H";"SI2";62,4;58;8471;7,29;7,26;4,54
"19254";1,5;"Premium";"J";"VVS2";62,8;62;7983;7,25;7,22;4,54
"4034";1;"Premium";"F";"SI1";62,4;58;3528;6,39;6,27;3,95
"32741";0,33;"Ideal";"E";"VS1";60;57;802;4,5;4,47;2,69
"12557";1,21;"Premium";"I";"SI1";61,8;59;5276;6,85;6,81;4,22
"36536";0,4;"Ideal";"I";"VS1";63;56;945;4,72;4,68;2,96
"49152";0,74;"Fair";"E";"SI1";66;56;2069;5,6;5,67;3,72
"30407";0,32;"Premium";"G";"VVS2";60,8;59;730;4,41;4,44;2,69
"36450";0,31;"Ideal";"D";"VS2";62,2;56;942;4,36;4,32;2,7
"37724";0,34;"Premium";"G";"VVS2";61,6;58;995;4,49;4,44;2,75
"20022";0,32;"Very Good";"I";"SI1";61,6;61;421;4,36;4,4;2,7
"28457";0,33;"Very Good";"G";"VVS2";63;56;672;4,42;4,47;2,8
"48587";0,54;"Ideal";"D";"VS2";61,8;56;1993;5,24;5,21;3,23
"31765";0,35;"Ideal";"H";"VVS1";61,6;55;773;4,55;4,57;2,81
"41895";0,56;"Very Good";"E";"SI2";63,5;57;1259;5,24;5,21;3,32
"22458";1,21;"Ideal";"G";"VVS1";61,4;58;10483;6,85;6,89;4,22
"43058";0,58;"Very Good";"E";"SI2";59;62;1377;5,46;5,49;3,23
"7404";0,33;"Very Good";"G";"VS2";62,6;58;579;4,36;4,4;2,74
"24476";2,05;"Ideal";"F";"SI2";62,2;57;12743;8,19;8,12;5,07
"29607";0,35;"Ideal";"F";"VS2";62,1;56;706;4,54;4,57;2,83
"26814";2,09;"Ideal";"I";"SI1";61,4;56;16704;8,23;8,27;5,06
"40573";0,4;"Premium";"D";"VVS2";58,3;59;1152;4,9;4,88;2,85
"51100";0,59;"Ideal";"G";"VS2";61,9;57;2336;5,41;5,38;3,34
"48799";0,71;"Ideal";"H";"SI2";61,8;55;2024;5,75;5,7;3,54
"9077";1,2;"Very Good";"G";"SI1";63,4;55;4520;6,72;6,65;4,24
"16263";1,22;"Premium";"I";"VS1";59,4;60;6504;7,02;6,96;4,15
"18785";1,75;"Ideal";"H";"I1";61,6;56;7680;7,73;7,75;4,77
"24912";1,51;"Ideal";"G";"VS2";62;56;13355;7,35;7,32;4,55
"29177";0,3;"Ideal";"F";"VVS2";61,5;55;694;4,33;4,35;2,67
"825";0,56;"Very Good";"D";"VVS1";61,8;55;2866;5,27;5,31;3,27
"20124";1,64;"Premium";"I";"SI2";61,3;58;8587;7,58;7,62;4,66
"10570";0,94;"Premium";"D";"SI1";60,7;60;4817;6,32;6,27;3,82
"29069";0,4;"Very Good";"E";"SI1";61,7;60;687;4,68;4,72;2,9
"44482";0,5;"Good";"H";"VVS1";63,3;57;1596;5,02;5,06;3,19
"46367";0,54;"Very Good";"E";"VS2";63,1;58;1760;5,21;5,13;3,26
"19722";1,21;"Premium";"G";"VS2";60,3;60;8294;6,89;6,83;4,14
"47572";0,51;"Ideal";"G";"VVS2";61,1;56;1875;5,15;5,19;3,16
"35300";0,3;"Very Good";"H";"VS2";62,5;58;473;4,26;4,28;2,67
"9444";1;"Ideal";"D";"SI1";63;56;4592;6,33;6,28;3,97
"36901";0,41;"Ideal";"G";"VVS2";60,9;56;960;4,81;4,84;2,94
"25978";2,1;"Premium";"G";"SI2";62,6;56;15175;8,2;8,16;5,12
"8446";1,01;"Premium";"H";"VS2";62,3;58;4412;6,45;6,36;3,99
"51622";0,71;"Good";"F";"SI1";66,2;55;2396;5,49;5,53;3,65
"24978";1,52;"Premium";"G";"VS2";62;58;13483;7,33;7,39;4,56
"26465";2,23;"Premium";"J";"VS1";61,7;58;16025;8,41;8,34;5,17
"50015";0,7;"Premium";"F";"SI1";60,4;58;2196;5,76;5,82;3,5
"21354";1,02;"Very Good";"E";"VVS1";62,6;56;9498;6,35;6,5;4,02
"18633";1,01;"Ideal";"F";"VS1";61,3;57;7602;6,47;6,44;3,96
