"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"42047";0,51;"Very Good";"H";"VS2";63,5;60;1268;5,04;5,01;3,19
"33749";0,31;"Ideal";"F";"VVS1";62,1;54;840;4,37;4,39;2,72
"39974";0,43;"Fair";"E";"VS2";60,5;59;1107;4,92;4,9;2,97
"1792";0,66;"Very Good";"G";"IF";60,5;59;3051;5,69;5,74;3,46
"28965";0,31;"Premium";"H";"SI1";62,7;58;435;4,31;4,34;2,71
"6226";1;"Very Good";"E";"SI2";59,1;61;4004;6,39;6,44;3,79
"35581";0,35;"Premium";"F";"VS2";62,1;60;906;4,51;4,45;2,78
"47392";0,54;"Ideal";"E";"VS2";60,8;57;1847;5,29;5,24;3,2
"29050";0,4;"Premium";"E";"SI1";61;59;687;4,71;4,74;2,88
"29839";0,3;"Ideal";"D";"VS2";62,5;55;710;4,3;4,31;2,69
"26789";1,52;"Premium";"E";"VS1";62,4;55;16636;7,41;7,33;4,6
"34113";0,31;"Ideal";"D";"VVS2";61;56;853;4,37;4,39;2,67
"30502";0,31;"Ideal";"D";"SI1";62,6;57;732;4,33;4,3;2,7
"4144";0,9;"Ideal";"I";"VS1";62,4;57;3545;6,17;6,21;3,86
"8094";1,02;"Very Good";"H";"SI2";62,6;57;4341;6,42;6,46;4,03
"52310";0,31;"Ideal";"D";"SI1";62,3;56;548;4,32;4,35;2,7
"51411";0,73;"Premium";"I";"VS1";61,2;59;2371;5,82;5,84;3,57
"15279";1;"Premium";"H";"VVS1";62,3;60;6132;6,36;6,28;3,94
"40881";0,57;"Very Good";"I";"SI1";63,3;56;1176;5,29;5,27;3,34
"35600";0,31;"Ideal";"H";"VVS1";61,5;56;907;4,38;4,34;2,68
"20775";1,05;"Ideal";"G";"IF";62,5;56;9012;6,52;6,48;4,06
"53129";0,75;"Very Good";"D";"SI2";63,6;58;2618;5,71;5,76;3,65
"45993";0,7;"Fair";"E";"SI2";58,7;68;1723;5,77;5,72;3,37
"42606";0,32;"Premium";"H";"VS2";60,7;60;505;4,39;4,41;2,67
"13747";1,21;"Ideal";"J";"VS1";61,8;56,2;5604;6,78;6,86;4,2
"9390";0,32;"Good";"D";"SI1";63,2;54;589;4,36;4,38;2,76
"49569";0,67;"Good";"G";"VS2";57,5;60,1;2131;5,78;5,83;3,34
"43397";0,62;"Fair";"D";"SI2";64,6;57;1410;5,39;5,33;3,46
"17965";1;"Good";"E";"VS1";63,6;59;7260;6,32;6,35;4,03
"43638";0,38;"Ideal";"E";"IF";61,1;56;1433;4,67;4,72;2,87
"525";0,83;"Premium";"H";"SI1";62,5;59;2825;6,02;5,95;3,74
"11118";1,13;"Ideal";"I";"SI1";61,4;57;4936;6,72;6,69;4,12
"47348";0,5;"Ideal";"D";"VS2";61,9;57;1845;5,09;5,06;3,14
"2522";1,04;"Good";"H";"I1";63,9;58;3203;6,35;6,42;4,08
"45144";0,5;"Ideal";"F";"VS2";61,6;53;1654;5,13;5,09;3,15
"33980";0,38;"Very Good";"D";"VS2";61;58;847;4,7;4,75;2,88
"11367";1;"Very Good";"G";"SI1";59,6;60;4997;6,43;6,49;3,85
"489";0,72;"Premium";"E";"VS2";60,3;59;2822;5,84;5,8;3,51
"4105";1;"Good";"J";"SI2";57,8;61;3536;6,54;6,58;3,79
"39763";0,36;"Premium";"D";"VS2";60,5;58;1094;4,63;4,6;2,79
"1725";0,32;"Very Good";"H";"VS1";63;57;561;4,32;4,35;2,73
"40150";0,35;"Ideal";"E";"VVS1";62;56;1116;4,58;4,51;2,82
"20411";1;"Very Good";"F";"VVS2";62,3;57;8772;6,34;6,41;3,97
"40660";0,38;"Ideal";"E";"VVS1";61,5;56;1154;4,67;4,7;2,88
"1727";0,32;"Good";"G";"VS2";63,1;57;561;4,3;4,35;2,73
"18969";1,01;"Ideal";"G";"VVS2";62,4;59;7806;6,34;6,41;3,98
"10760";1,01;"Good";"E";"SI1";60,9;64;4853;6,29;6,22;3,81
"50038";0,71;"Fair";"D";"SI2";64,6;60;2198;5,62;5,59;3,62
"29267";0,31;"Very Good";"E";"SI1";63,1;54;698;4,34;4,31;2,73
"22851";1,01;"Ideal";"E";"VVS1";62,2;57;10887;6,38;6,44;3,99
"41641";0,4;"Ideal";"H";"IF";62,7;57;1238;4,7;4,68;2,94
"8580";1,01;"Good";"E";"SI2";60,7;62;4436;6,43;6,49;3,92
"10677";1;"Ideal";"I";"VS2";62,4;52;4841;6,41;6,45;4,02
"18056";0,33;"Very Good";"D";"VS2";60,8;60;615;4,52;4,46;2,73
"23351";0,3;"Ideal";"I";"SI1";61,9;58;422;4,27;4,32;2,66
"5345";0,74;"Ideal";"D";"VS1";61,3;57;3812;5,8;5,84;3,57
"31109";0,42;"Very Good";"F";"SI1";60,6;58;753;4,81;4,89;2,94
"5210";0,9;"Ideal";"G";"SI1";60,3;56;3780;6,27;6,23;3,77
"49575";0,5;"Very Good";"E";"VVS2";61,5;60;2132;5,04;5,08;3,11
"30090";0,32;"Premium";"H";"VS1";60,5;59;720;4,42;4,41;2,67
"51990";0,25;"Very Good";"E";"VVS2";63,2;59;548;3,98;4;2,52
"26857";2,1;"Premium";"E";"SI2";62,9;59;16783;8,18;8,13;5,13
"2814";1;"Good";"F";"SI2";63,6;62;3265;6,25;6,2;3,96
"9419";1,01;"Good";"G";"SI1";63,5;60;4588;6,3;6,33;4,01
"1682";0,74;"Ideal";"H";"VS1";61,6;55;3030;5,79;5,83;3,58
"21411";1,19;"Ideal";"G";"VVS2";60,8;59;9524;6,84;6,81;4,15
"36809";0,3;"Ideal";"G";"IF";61,7;55;956;4,34;4,31;2,67
"22697";0,3;"Premium";"G";"VS2";59,3;59;630;4,42;4,38;2,61
"24650";1,16;"Ideal";"D";"VVS2";62;55;12989;6,68;6,72;4,19
"53272";0,7;"Ideal";"H";"VS1";62;59;2648;5,68;5,71;3,53
"40387";0,42;"Ideal";"D";"VVS2";61,7;57;1132;4,8;4,82;2,97
"49790";0,77;"Very Good";"I";"VS2";62,4;63;2162;5,84;5,8;3,63
"22990";1,57;"Ideal";"I";"SI1";61,9;55;11040;7,38;7,44;4,59
"14321";1,18;"Premium";"H";"SI1";61,8;58;5801;6,79;6,74;4,18
"33804";0,4;"Premium";"F";"VS2";61;58;842;4,72;4,79;2,9
"39076";0,4;"Ideal";"F";"VS2";62;59;1059;4,77;4,71;2,95
"30480";0,31;"Premium";"D";"SI1";60,2;56;732;4,4;4,37;2,64
"18996";1,01;"Premium";"E";"VS1";62;59;7821;6,38;6,42;3,97
"26373";2,18;"Ideal";"I";"SI2";62,5;55;15850;8,34;8,31;5,2
"7467";0,9;"Premium";"H";"VS1";60,2;58;4234;6,32;6,28;3,79
"13805";1,21;"Ideal";"I";"SI1";62,4;57;5624;6,84;6,78;4,25
"8999";0,93;"Ideal";"E";"SI1";61,9;55;4511;6,26;6,31;3,89
"46412";0,63;"Good";"H";"VS1";62,9;54;1767;5,47;5,56;3,47
"29111";0,34;"Premium";"H";"VS2";61,7;60;689;4,51;4,47;2,77
"17728";0,39;"Ideal";"E";"SI2";61;55;614;4,74;4,77;2,9
"14688";1,25;"Premium";"I";"VS2";62,2;57;5925;6,92;6,84;4,28
"38696";0,37;"Premium";"E";"VS2";58,9;61;1041;4,68;4,66;2,75
"29135";0,33;"Very Good";"H";"VVS1";62,5;55;692;4,43;4,47;2,78
"29266";0,31;"Premium";"E";"SI1";60,1;61;698;4,4;4,35;2,63
"32782";0,37;"Premium";"D";"VS1";60,2;60;803;4,63;4,68;2,8
"49824";0,7;"Good";"F";"SI1";63,1;64;2167;5,61;5,58;3,53
"39800";0,38;"Ideal";"D";"VVS2";62,5;53;1096;4,63;4,68;2,91
"39415";0,41;"Ideal";"F";"VS1";62,3;55;1076;4,79;4,77;2,98
"7905";1,01;"Very Good";"I";"SI1";63,1;57;4313;6,32;6,36;4
"19036";0,3;"Ideal";"E";"VS2";61,3;58;621;4,3;4,32;2,64
"47285";0,3;"Premium";"G";"SI2";62,5;59;394;4,27;4,31;2,68
"25689";0,34;"Ideal";"I";"VS1";62;54;643;4,51;4,49;2,79
"1436";0,82;"Ideal";"F";"SI1";62,6;57;2974;5,96;6,02;3,75
"23296";1,5;"Very Good";"E";"SI1";59,4;59;11325;7,42;7,49;4,43
"1407";0,36;"Ideal";"F";"SI1";61,6;56;560;4,57;4,62;2,83
"946";0,72;"Very Good";"G";"VVS2";62,5;58;2889;5,68;5,72;3,56
"45124";0,77;"Fair";"D";"SI2";65,1;63;1651;5,71;5,65;3,7
"49430";0,7;"Ideal";"J";"VS1";61,4;55;2107;5,72;5,75;3,53
"46197";0,6;"Ideal";"E";"SI1";61,4;58;1749;5,44;5,47;3,35
"44311";0,33;"Premium";"H";"SI2";61,2;57;520;4,49;4,43;2,73
"6393";0,92;"Premium";"F";"SI1";61,8;59;4037;6,21;6,25;3,85
"11470";1,17;"Ideal";"G";"SI2";62;55;5012;6,81;6,74;4,2
"35717";0,3;"Ideal";"D";"VS2";62;55;911;4,34;4,31;2,68
"33569";0,43;"Premium";"D";"SI1";61,1;59;830;4,83;4,89;2,97
"4732";0,3;"Ideal";"F";"VS2";61,6;56;573;4,3;4,33;2,66
"30815";0,39;"Good";"G";"VS2";60,3;60,6;743;4,7;4,71;2,84
