"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"9838";1,12;"Very Good";"H";"SI1";63,1;56;4673;6,62;6,59;4,17
"47500";0,47;"Ideal";"H";"IF";62,4;57;1865;4,97;5;3,11
"46030";0,57;"Ideal";"G";"VS2";61,8;56;1728;5,35;5,3;3,29
"38488";0,42;"Very Good";"F";"VS1";59,9;61;1031;4,84;4,88;2,91
"14082";1,01;"Very Good";"F";"SI1";63,5;57;5713;6,38;6,31;4,03
"13501";0,9;"Ideal";"G";"VS1";62,1;56;5540;6,15;6,19;3,83
"13824";1,11;"Ideal";"H";"VS2";64;58;5632;6,52;6,46;4,16
"34518";0,33;"Ideal";"G";"VVS1";62;56;868;4,45;4,48;2,77
"24115";2,31;"Premium";"H";"SI2";62,1;58;12269;8,55;8,47;5,29
"49254";0,73;"Ideal";"F";"SI2";61,7;57;2087;5,78;5,82;3,58
"6671";0,95;"Very Good";"J";"VVS2";60,5;59;4098;6,33;6,36;3,84
"9621";1,28;"Premium";"J";"SI2";62,3;58;4636;6,94;6,89;4,31
"47539";0,55;"Ideal";"F";"VS2";61,6;56;1871;5,31;5,29;3,27
"34283";0,39;"Premium";"H";"SI2";61,2;58;468;4,51;6,02;4,44
"27742";2,15;"Ideal";"G";"SI2";62,6;54;18791;8,29;8,35;5,21
"12435";1,04;"Ideal";"J";"VVS2";61,1;58;5242;6,49;6,57;3,99
"29779";0,3;"Premium";"I";"VVS1";61,2;60;709;4,29;4,27;2,62
"19155";1,51;"Very Good";"D";"SI2";63,2;59;7915;7,25;7,18;4,56
"45165";0,5;"Ideal";"D";"SI1";61,9;57;1654;5,08;5,06;3,14
"34603";0,27;"Very Good";"E";"VS1";62,9;56;470;4,12;4,15;2,6
"36758";0,38;"Ideal";"D";"VS1";61;57;955;4,66;4,69;2,85
"3173";0,72;"Very Good";"F";"VVS2";63,4;56;3338;5,68;5,71;3,61
"14529";1,1;"Ideal";"I";"VS1";62,3;55;5864;6,64;6,6;4,12
"16291";1,01;"Very Good";"E";"VS2";61,1;62;6517;6,39;6,5;3,94
"26090";1,54;"Premium";"E";"VS2";60,8;58;15323;7,44;7,39;4,51
"34565";0,38;"Very Good";"F";"VS1";60,2;58;871;4,71;4,73;2,84
"17625";1,39;"Good";"F";"SI2";63,8;55;7096;7,08;7,05;4,51
"9815";0,91;"Very Good";"H";"VS1";59,4;63;4670;6,32;6,28;3,74
"22400";2,77;"Premium";"H";"I1";62,6;62;10424;8,93;8,83;5,56
"32517";0,4;"Good";"D";"SI2";63,9;53;798;4,71;4,68;3
"16247";1,01;"Premium";"G";"VS1";60,8;58;6499;6,44;6,51;3,94
"28712";0,23;"Premium";"E";"VVS2";61,8;58;680;3,94;3,92;2,43
"41587";0,3;"Ideal";"I";"VS2";62,1;58;389;4,27;4,29;2,66
"38763";0,31;"Ideal";"E";"IF";61,9;55;1046;4,38;4,41;2,72
"17508";1,19;"Ideal";"E";"SI1";61,3;57;7037;6,83;6,81;4,18
"43771";0,54;"Premium";"G";"SI1";61,6;58;1439;5,26;5,21;3,23
"41461";0,41;"Premium";"G";"VVS1";60;59;1230;4,84;4,83;2,9
"10141";1,04;"Very Good";"G";"SI1";59,2;61;4724;6,63;6,68;3,94
"25332";1,08;"Ideal";"E";"VVS1";61,7;55;14032;6,6;6,63;4,08
"49237";0,82;"Premium";"J";"SI1";62,2;58;2083;5,98;5,94;3,71
"41043";0,41;"Very Good";"H";"IF";62,9;54;1187;4,71;4,74;2,97
"22011";1,52;"Good";"H";"SI1";63,6;57;10078;7,3;7,25;4,63
"50415";0,71;"Good";"F";"SI1";64,3;58;2258;5,61;5,55;3,59
"16993";1,01;"Very Good";"E";"VS2";63,5;58;6787;6,36;6,34;4,03
"42567";0,62;"Ideal";"G";"SI2";62,1;55;1327;5,46;5,49;3,4
"21478";1,2;"Very Good";"F";"VS1";58,7;59;9574;6,89;7,07;4,1
"38999";0,37;"Very Good";"E";"VVS1";60,9;56;1055;4,65;4,67;2,84
"26109";1,27;"Ideal";"F";"IF";61,3;55;15377;6,98;7,02;4,29
"15573";1,56;"Good";"G";"SI2";63,7;54;6246;7,35;7,31;4,67
"39673";0,42;"Premium";"G";"VS2";60,6;59;1087;4,85;4,78;2,92
"41270";0,31;"Ideal";"I";"VS1";61,7;54,6;502;4,38;4,39;2,71
"5000";1,05;"Very Good";"I";"SI2";62,3;59;3742;6,42;6,46;4,01
"3711";0,7;"Ideal";"G";"VS2";61,6;56;3451;5,7;5,73;3,52
"21154";1,5;"Very Good";"J";"VVS2";62,2;57;9306;7,25;7,31;4,53
"52004";0,7;"Premium";"E";"SI1";62;60;2444;5,72;5,67;3,53
"26456";2,53;"Ideal";"J";"SI2";61,5;53;15993;8,78;8,74;5,39
"8809";0,91;"Premium";"D";"SI1";62,8;59;4476;6,21;6,17;3,89
"47232";0,71;"Good";"I";"VS2";64;59;1840;5,61;5,55;3,57
"32213";0,31;"Ideal";"G";"VVS1";60,9;55;789;4,4;4,43;2,69
"49103";0,55;"Ideal";"G";"VVS2";60,8;56,9;2064;5,27;5,31;3,22
"11842";1,01;"Ideal";"I";"VS2";62;54;5099;6,43;6,47;4
"13281";1,12;"Fair";"G";"VS1";64,8;56;5487;6,48;6,52;4,21
"1500";0,69;"Very Good";"F";"VVS2";61,5;60;2993;5,64;5,67;3,48
"29089";0,34;"Premium";"H";"VS2";59;59;689;4,61;4,55;2,7
"40327";0,53;"Ideal";"I";"SI1";61,6;56,6;1127;5,19;5,21;3,21
"23989";1,13;"Ideal";"D";"VVS2";61,7;57;12150;6,65;6,68;4,11
"34282";0,32;"Good";"D";"I1";64;54;468;4,36;4,33;2,78
"17032";1,05;"Very Good";"E";"VS2";61,6;58;6803;6,48;6,53;4,01
"48985";0,38;"Very Good";"J";"SI1";63,2;59;538;4,59;4,62;2,91
"40666";0,45;"Good";"G";"VS1";58,1;61,2;1154;5,02;5,07;2,93
"46010";0,54;"Ideal";"G";"VS1";61,7;57;1726;5,23;5,25;3,23
"4744";1,01;"Very Good";"G";"SI2";62;58;3682;6,41;6,46;3,99
"14731";1,15;"Ideal";"I";"VS1";61,3;56;5930;6,74;6,76;4,14
"19120";1;"Ideal";"G";"VVS2";60,8;57;7885;6,47;6,45;3,93
"11266";1,05;"Very Good";"H";"VS1";63,4;57;4969;6,48;6,45;4,1
"42029";0,38;"Ideal";"E";"VVS1";62,6;56;1267;4,6;4,64;2,89
"34425";0,3;"Ideal";"G";"IF";61,5;56;863;4,32;4,36;2,67
"4764";0,9;"Good";"D";"SI1";64,1;56;3689;6,07;6,04;3,88
"9042";0,39;"Ideal";"F";"SI2";62,2;55;587;4,68;4,71;2,92
"28324";0,33;"Very Good";"G";"VS1";62;59;666;4,36;4,42;2,72
"22565";1,5;"Good";"G";"SI1";63,7;59;10618;7,23;7,19;4,59
"7361";1;"Good";"G";"SI1";63,1;56;4218;6,31;6,41;4,01
"9601";0,56;"Ideal";"D";"IF";60,8;58;4632;5,35;5,31;3,24
"17749";1,51;"Ideal";"I";"SI1";62,2;56;7145;7,36;7,27;4,55
"5238";0,9;"Fair";"F";"SI2";62,6;58;3787;6,01;6,06;3,78
"32381";0,39;"Premium";"J";"VS1";61;62;790;4,71;4,66;2,86
"18533";1,51;"Premium";"J";"VS2";62,3;59;7553;7,35;7,31;4,57
"49114";0,6;"Good";"E";"VS1";58,1;63;2065;5,53;5,63;3,24
"37496";0,53;"Premium";"E";"SI2";62,2;57;984;5,2;5,16;3,22
"8947";0,9;"Very Good";"F";"SI1";59,1;59;4498;6,3;6,35;3,74
"37427";0,33;"Ideal";"G";"IF";61,6;56;984;4,45;4,48;2,75
"12485";1,07;"Very Good";"H";"VS2";61,5;57;5254;6,57;6,63;4,06
"7684";1,03;"Premium";"H";"SI1";63;59;4274;6,43;6,4;4,04
"46097";0,71;"Very Good";"G";"SI2";63,4;56;1740;5,71;5,6;3,59
"49222";0,68;"Premium";"G";"VS2";61,6;59;2081;5,65;5,64;3,48
"24004";2;"Premium";"H";"SI2";62,7;58;12168;8,06;8,01;5,04
"28529";0,31;"Very Good";"F";"VS1";60,6;55;675;4,41;4,43;2,67
"47861";0,64;"Very Good";"D";"SI1";63,7;54;1910;5,47;5,52;3,5
"27865";0,32;"Ideal";"G";"SI1";61,4;56;653;4,44;4,42;2,72
"52887";0,72;"Premium";"H";"VS2";60,7;59;2583;5,84;5,8;3,53
"50266";0,71;"Very Good";"E";"SI2";62,2;58;2238;5,68;5,74;3,55
"13259";0,9;"Good";"F";"VVS2";61,8;63;5480;6,14;6,19;3,81
"2277";1,06;"Premium";"F";"I1";60,3;58;3158;6,59;6,56;3,96
