"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"30813";0,38;"Ideal";"G";"VS2";61,6;55;743;4,67;4,71;2,89
"31626";0,3;"Ideal";"H";"SI1";61,3;58;450;4,3;4,34;2,65
"7313";1,07;"Premium";"I";"SI2";59,7;59;4206;6,68;6,63;3,97
"50453";0,7;"Premium";"F";"SI1";60,5;58;2264;5,77;5,84;3,51
"4991";1,06;"Premium";"J";"SI2";61,3;60;3740;6,59;6,52;4,02
"53920";0,76;"Ideal";"I";"VVS1";62,2;55;2753;5,89;5,87;3,66
"30738";0,43;"Good";"E";"SI1";63,1;56;739;4,8;4,83;3,04
"22451";1,5;"Good";"H";"VS2";63,6;58;10478;7,27;7,22;4,61
"31024";0,31;"Premium";"G";"VS1";58,2;61;749;4,45;4,42;2,58
"26377";1,5;"Premium";"F";"VS1";62,2;60;15851;7,3;7,27;4,53
"20498";1,24;"Ideal";"G";"VS1";61,5;56;8830;6,92;6,97;4,27
"47159";0,55;"Ideal";"G";"VS2";61,2;55;1833;5,3;5,35;3,26
"38428";0,48;"Ideal";"H";"VS2";62,2;54;1026;5,04;5,05;3,14
"48613";0,51;"Ideal";"F";"VVS2";61,9;56;1998;5,13;5,15;3,18
"5467";0,91;"Very Good";"D";"SI2";63,9;56;3837;6,06;6,09;3,88
"38979";0,4;"Ideal";"D";"VS1";61,3;54;1053;4,76;4,8;2,93
"22267";1,69;"Very Good";"E";"SI2";62,6;59;10317;7,53;7,61;4,74
"39675";0,42;"Premium";"G";"VS2";62;58;1087;4,81;4,77;2,97
"3336";1,01;"Ideal";"F";"I1";62,2;54;3377;6,42;6,44;4
"12430";1,03;"Ideal";"G";"SI1";61,7;56;5241;6,5;6,47;4
"47645";0,23;"Ideal";"F";"VVS2";62,3;56;530;3,95;4,01;2,48
"31450";0,4;"Very Good";"G";"SI2";63,4;59;765;4,66;4,64;2,95
"42521";0,5;"Fair";"D";"SI1";65,7;56;1323;5,01;4,97;3,28
"16905";1,03;"Premium";"G";"VS1";62,2;59;6749;6,46;6,41;4
"12620";1;"Premium";"F";"SI1";58,6;58;5292;6,56;6,52;3,83
"46865";0,53;"Ideal";"G";"VS1";62,6;54;1813;5,19;5,16;3,24
"14925";1,02;"Very Good";"F";"VS2";63,3;58;6007;6,36;6,38;4,03
"40388";0,42;"Ideal";"D";"VS1";61,8;56;1132;4,82;4,86;2,99
"5084";0,9;"Very Good";"G";"SI1";63,8;57;3752;6,04;6,13;3,88
"31832";0,34;"Premium";"G";"VVS2";61,6;58;775;4,44;4,49;2,75
"580";0,78;"Ideal";"I";"VS2";61,8;55;2834;5,92;5,95;3,67
"13522";1,01;"Good";"H";"SI1";60,1;61;5544;6,5;6,47;3,9
"36957";0,27;"Ideal";"H";"VS1";61,6;56;480;4,16;4,19;2,57
"9286";0,91;"Good";"H";"VS1";57,8;61;4566;6,4;6,36;3,69
"2431";0,73;"Ideal";"G";"VVS2";62,2;55;3183;5,74;5,77;3,58
"28921";0,3;"Ideal";"H";"VVS1";62;55;684;4,3;4,34;2,68
"45079";0,54;"Ideal";"G";"VS2";61;57;1644;5,24;5,28;3,21
"48817";0,51;"Ideal";"G";"VVS1";61,4;55;2027;5,15;5,18;3,17
"23305";2,06;"Ideal";"J";"SI2";61,9;55;11337;8,23;8,19;5,08
"51811";0,71;"Ideal";"D";"SI2";61,5;55;2416;5,72;5,8;3,54
"45366";0,4;"Ideal";"D";"VVS1";61,1;56;1665;4,77;4,82;2,93
"51406";0,54;"Premium";"E";"VVS1";62,7;58;2370;5,16;5,21;3,25
"33374";0,41;"Premium";"G";"VS2";61,8;58;827;4,75;4,77;2,94
"47887";0,59;"Ideal";"D";"SI1";61;57;1912;5,46;5,43;3,32
"5114";0,72;"Ideal";"F";"VS1";60,5;56;3759;5,82;5,85;3,53
"48997";0,71;"Premium";"H";"SI1";62,3;61;2049;5,65;5,61;3,51
"49099";0,64;"Good";"F";"VS2";59,3;60,7;2063;5,59;5,66;3,34
"7710";1;"Ideal";"J";"VS2";61,9;54;4278;6,41;6,45;3,98
"53402";0,72;"Very Good";"E";"VS2";61,4;58;2667;5,78;5,82;3,56
"5684";1,05;"Premium";"E";"SI2";62,2;59;3886;6,51;6,44;4,03
"17104";1,51;"Very Good";"I";"SI2";63,1;60;6819;7,19;7,13;4,52
"35602";0,31;"Premium";"H";"VVS1";62,1;58;907;4,36;4,33;2,7
"23911";1,7;"Ideal";"I";"VS1";63;55;12030;7,75;7,54;4,76
"26073";1,5;"Premium";"F";"VS1";62,3;58;15291;7,33;7,28;4,55
"1373";0,85;"Very Good";"E";"SI2";63,1;58;2966;6,02;6;3,79
"33065";0,32;"Ideal";"H";"IF";61,8;55;814;4,42;4,45;2,74
"6716";0,3;"Ideal";"J";"VVS2";62;54;413;4,3;4,34;2,68
"28003";0,3;"Premium";"E";"VS2";61,6;58;658;4,31;4,33;2,66
"49736";0,72;"Ideal";"J";"SI1";62,3;55;2154;5,73;5,76;3,58
"52080";0,53;"Ideal";"E";"VVS2";60,5;57;2456;5,24;5,28;3,18
"30136";0,32;"Premium";"G";"VS2";61,5;58;720;4,4;4,35;2,69
"13234";1,22;"Premium";"I";"SI1";59;61;5466;7,02;6,98;4,13
"18440";1,41;"Good";"D";"SI2";63,9;60;7501;7,08;7;4,5
"32011";0,31;"Ideal";"D";"VVS2";61,9;55;777;4,36;4,39;2,71
"34910";0,34;"Ideal";"H";"VVS2";62,2;55;880;4,49;4,48;2,79
"29792";0,3;"Ideal";"D";"SI1";61,6;56;709;4,34;4,3;2,66
"7298";1,1;"Very Good";"I";"SI2";60,5;59;4202;6,65;6,71;4,04
"19055";1,38;"Very Good";"H";"SI1";63,2;56;7836;7,08;7,03;4,46
"26595";1,74;"Ideal";"G";"VS2";62,9;57;16316;7,68;7,64;4,82
"23171";1,18;"Ideal";"E";"VVS2";61,6;58;11184;6,78;6,82;4,19
"33186";0,37;"Very Good";"E";"VS1";62,8;55;818;4,61;4,63;2,9
"37394";0,41;"Good";"E";"VS2";61,1;61;982;4,77;4,82;2,93
"16641";1,2;"Good";"E";"SI1";59,9;64;6653;6,84;6,79;4,08
"52552";0,7;"Premium";"G";"VS1";61;59;2535;5,77;5,68;3,49
"42598";0,5;"Ideal";"E";"SI1";59,7;62;1331;5,16;5,19;3,09
"5439";0,86;"Ideal";"E";"SI2";61,8;57;3828;6,1;6,13;3,78
"15472";1,02;"Very Good";"F";"SI1";60,2;58;6195;6,49;6,54;3,92
"28513";0,4;"Very Good";"G";"SI1";61,7;61;673;4,63;4,68;2,87
"4452";0,9;"Ideal";"F";"SI2";61,9;56;3619;6,18;6,23;3,84
"10448";1;"Premium";"H";"SI1";62,3;60;4788;6,38;6,34;3,96
"47897";0,72;"Very Good";"J";"VS1";62,2;59,9;1914;5,67;5,69;3,53
"30961";0,4;"Very Good";"H";"VS2";62,1;56;746;4,72;4,75;2,94
"30808";0,3;"Fair";"F";"VVS2";65,5;61;743;4,19;4,15;2,73
"10567";1;"Premium";"H";"SI1";62,4;59;4816;6,42;6,37;3,99
"35665";0,32;"Ideal";"D";"VS2";59,8;57;907;4,51;4,46;2,68
"52575";0,7;"Premium";"D";"SI2";61,9;58;2536;5,71;5,67;3,52
"13645";1,13;"Very Good";"F";"SI1";63,2;56;5584;6,66;6,69;4,22
"12770";1,33;"Very Good";"J";"SI1";64;53;5327;6,93;7,01;4,46
"44484";0,6;"Very Good";"H";"VS2";64,2;57;1597;5,27;5,32;3,4
"64";0,3;"Ideal";"D";"SI1";62,1;56;552;4,3;4,33;2,68
"33167";0,25;"Ideal";"F";"VVS1";61,3;58;817;4,04;4,08;2,49
"7317";1,02;"Very Good";"F";"SI2";60;60;4207;6,53;6,57;3,93
"42369";0,51;"Good";"E";"SI1";63,3;59;1304;5,05;5,09;3,21
"18510";0,92;"Very Good";"D";"VS1";61,9;58;7544;6,19;6,24;3,85
"52901";0,73;"Ideal";"G";"VS2";62,5;56;2586;5,78;5,74;3,6
"39671";0,42;"Premium";"G";"VS2";61,9;58;1087;4,82;4,77;2,97
"31867";0,3;"Ideal";"H";"VVS2";61,6;55;776;4,34;4,3;2,66
"932";0,72;"Ideal";"D";"SI1";61,8;56;2883;5,75;5,81;3,57
"35687";0,3;"Premium";"D";"VS2";62,6;61;911;4,25;4,22;2,65
"48679";0,51;"Ideal";"G";"VVS1";62,6;57;2005;5,08;5,14;3,2
"32489";0,32;"Ideal";"G";"VVS1";62,3;56;796;4,38;4,41;2,73
"28911";0,3;"Premium";"G";"VVS2";62,6;58;684;4,27;4,29;2,68
"24002";2,1;"Ideal";"I";"SI1";61,6;57;12168;8,24;8,15;5,05
"19249";1,01;"Premium";"F";"VS1";61,2;59;7982;6,48;6,42;3,95
"3592";0,91;"Premium";"H";"SI2";62,7;58;3423;6,14;6,17;3,86
"14684";1,29;"Premium";"H";"SI2";60,1;58;5924;7,02;6,95;4,2
"19960";1,11;"Ideal";"H";"VVS1";60,8;56;8508;6,68;6,76;4,08
"32161";0,38;"Ideal";"D";"VS2";60,8;57;787;4,66;4,68;2,84
