"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"18604";1,54;"Very Good";"I";"SI2";60,1;61;7589;7,41;7,46;4,47
"30023";0,36;"Ideal";"E";"VS2";61,3;56;718;4,59;4,61;2,82
"3951";0,7;"Premium";"F";"VVS1";61,6;59;3504;5,71;5,76;3,53
"38124";0,3;"Ideal";"G";"VVS1";62;55;1013;4,34;4,31;2,68
"49593";0,7;"Very Good";"I";"SI1";62,2;58;2136;5,63;5,66;3,51
"17027";1,02;"Ideal";"H";"VVS2";62,1;56;6797;6,5;6,45;4,02
"42368";0,51;"Very Good";"E";"SI1";61,2;61;1304;5,13;5,16;3,15
"8714";0,37;"Ideal";"G";"SI1";61,4;56;586;4,63;4,65;2,85
"27534";2,03;"Premium";"D";"SI2";62,4;59;18286;8,04;7,98;5
"38189";0,41;"Ideal";"D";"SI1";62,7;56;1015;4,78;4,73;2,98
"49401";0,5;"Very Good";"E";"VVS2";62;55;2105;5,08;5,11;3,16
"7526";1,01;"Premium";"H";"SI2";58,8;58;4242;6,62;6,57;3,88
"25916";2,2;"Premium";"J";"VS1";61,7;59;15064;8,3;8,34;5,13
"8000";1,01;"Premium";"G";"SI2";61,9;59;4327;6,46;6,39;3,98
"34153";0,33;"Premium";"G";"VS1";60,3;59;854;4,52;4,44;2,7
"30028";0,32;"Ideal";"G";"VS1";62,5;57;718;4,37;4,34;2,72
"48331";0,7;"Very Good";"J";"SI2";63,2;60;1959;5,58;5,62;3,54
"2210";1;"Fair";"G";"SI2";64,6;67;3142;6,25;6,19;4,02
"32009";0,31;"Ideal";"D";"VVS2";60,9;57;777;4,38;4,42;2,68
"42318";0,41;"Very Good";"F";"VVS1";62,1;56;1295;4,78;4,79;2,97
"52616";0,77;"Premium";"H";"VS2";59,4;60;2546;6;5,96;3,55
"10993";1,12;"Very Good";"I";"VS2";63,9;52;4914;6,58;6,65;4,23
"12378";0,26;"Good";"E";"IF";59,6;61;597;4,13;4,16;2,47
"17925";1,01;"Premium";"F";"VS2";61,7;58;7240;6,47;6,43;3,98
"58";0,3;"Very Good";"I";"SI1";62,6;57;405;4,25;4,28;2,67
"48663";0,55;"Ideal";"E";"VS1";61,2;57;2001;5,28;5,3;3,24
"32245";0,31;"Ideal";"H";"IF";61,3;56;789;4,39;4,42;2,7
"50886";0,72;"Premium";"G";"SI1";61,3;56;2316;5,79;5,76;3,54
"52929";0,8;"Very Good";"I";"VS2";62;54,2;2591;5,94;5,99;3,7
"37421";0,33;"Ideal";"E";"VVS1";61,2;56;984;4,45;4,51;2,74
"5906";0,83;"Ideal";"D";"SI1";61,5;53;3933;6,09;6,07;3,74
"25519";2;"Ideal";"J";"VS2";61;57;14323;8,08;8,13;4,94
"35580";0,35;"Ideal";"F";"VS2";62,4;57;906;4,51;4,5;2,81
"1353";0,71;"Very Good";"E";"SI1";62,9;55;2964;5,64;5,68;3,56
"39834";0,5;"Very Good";"E";"SI2";63;57;1098;5,01;5,05;3,17
"41753";0,52;"Premium";"F";"SI1";59,5;59;1244;5,24;5,31;3,14
"12942";1,2;"Ideal";"G";"SI2";62,2;56;5385;6,74;6,84;4,22
"13030";0,23;"Very Good";"F";"VVS2";58,1;63;600;4,08;4,04;2,36
"17367";1,73;"Premium";"H";"SI2";60,5;60;6968;7,79;7,71;4,69
"5793";1,23;"Ideal";"H";"I1";61,9;61;3905;6,85;6,79;4,22
"20359";1,51;"Premium";"H";"SI1";61,5;58;8752;7,38;7,31;4,52
"37338";0,43;"Ideal";"E";"VS2";62,2;57;981;4,8;4,84;3
"25584";2,01;"Very Good";"H";"SI2";62,9;55;14426;8,03;8,09;5,07
"48082";0,55;"Premium";"F";"VS2";59;58;1931;5,38;5,33;3,16
"31300";0,32;"Ideal";"D";"VS2";61,9;57;758;4,37;4,39;2,71
"1840";0,72;"Ideal";"D";"SI1";61,5;56,5;3062;5,76;5,79;3,55
"45478";0,57;"Premium";"F";"SI1";59,5;60;1676;5,43;5,42;3,23
"39290";0,3;"Ideal";"H";"VS2";62,1;55;491;4,33;4,36;2,7
"20995";1,59;"Ideal";"I";"SI1";62,4;58;9209;7,43;7,48;4,65
"35872";0,3;"Ideal";"E";"VVS1";61,1;56;918;4,36;4,38;2,67
"36837";0,37;"Premium";"H";"VVS2";61,3;58;957;4,63;4,6;2,83
"53512";0,71;"Premium";"F";"VS2";61,9;59;2686;5,75;5,72;3,55
"46206";0,6;"Very Good";"D";"SI1";62,2;58;1750;5,4;5,44;3,37
"48988";0,36;"Ideal";"H";"SI1";61,6;56;538;4,6;4,62;2,84
"648";0,73;"Very Good";"F";"VS1";61,8;59;2843;5,73;5,79;3,56
"24458";1,74;"Ideal";"H";"SI1";61,9;55;12720;7,74;7,71;4,78
"15184";1;"Good";"F";"VS2";63,8;58;6098;6,28;6,32;4,02
"46641";0,3;"Very Good";"I";"VVS2";60,1;63;526;4,28;4,31;2,58
"33684";0,31;"Premium";"E";"VVS2";60,5;57;837;4,41;4,39;2,66
"52539";1;"Fair";"H";"SI2";67,8;53;2530;6,08;6,02;4,1
"51684";1;"Fair";"G";"I1";64,9;56;2398;6,2;6,14;4,01
"26984";2,01;"Premium";"I";"VS1";62,9;62;17068;8,02;7,98;5,03
"10323";1,03;"Very Good";"G";"SI1";63,1;57;4764;6,45;6,41;4,06
"11971";1,2;"Very Good";"J";"VS2";59,9;60;5140;6,98;6,95;4,17
"28034";0,3;"Ideal";"E";"VS2";61,7;55;658;4,3;4,32;2,66
"23121";1,68;"Ideal";"D";"SI2";62,7;55;11147;7,45;7,58;4,71
"9177";1;"Very Good";"D";"SI2";58,3;61;4543;6,54;6,59;3,83
"9940";0,9;"Very Good";"D";"SI1";62,8;59;4693;6,14;6,18;3,87
"9397";1,26;"Premium";"H";"SI2";62;56;4586;6,92;6,88;4,28
"44202";0,51;"Very Good";"F";"VS2";62,9;57;1569;5,09;5,11;3,21
"260";0,71;"Premium";"F";"VS1";60,1;62;2790;5,77;5,74;3,46
"7833";1,01;"Very Good";"E";"SI2";63,4;59;4299;6,32;6,26;3,99
"21932";1,25;"Ideal";"F";"VS2";61,6;55;10006;6,93;6,96;4,28
"19528";1,02;"Ideal";"G";"IF";62,5;57;8162;6,37;6,44;4
"32609";0,31;"Premium";"H";"VVS2";61,4;59;802;4,38;4,35;2,68
"9879";1,01;"Very Good";"I";"SI1";62,1;58;4681;6,37;6,39;3,96
"2665";0,72;"Ideal";"D";"VS2";60,9;55;3236;5,77;5,89;3,55
"49521";0,61;"Very Good";"H";"VS1";60,1;56;2123;5,55;5,59;3,35
"15116";1,13;"Ideal";"H";"SI1";61,5;56;6075;6,69;6,71;4,12
"53415";0,7;"Ideal";"G";"VS1";62,6;56;2670;5,65;5,7;3,55
"24135";1,54;"Premium";"H";"IF";62,5;58;12308;7,38;7,33;4,6
"26026";0,32;"Ideal";"G";"VS1";62;56;645;4,37;4,41;2,72
"33282";0,31;"Premium";"G";"SI1";62,1;58;462;4,33;4,36;2,7
"29965";0,31;"Very Good";"H";"SI1";61,1;55;446;4,35;4,39;2,67
"4662";0,91;"Premium";"H";"SI1";62,2;60;3669;6,22;6,16;3,85
"19324";1,51;"Premium";"H";"SI2";61,4;60;8033;7,37;7,31;4,51
"33984";0,42;"Premium";"H";"VS1";61,2;60;847;4,77;4,84;2,94
"20177";1,21;"Ideal";"F";"VS1";62,2;54,9;8629;6,79;6,84;4,24
"24500";2,07;"Ideal";"J";"SI2";62,5;56;12778;8,18;8,08;5,08
"50207";0,58;"Ideal";"F";"VS1";61,9;56;2227;5,36;5,33;3,31
"2578";0,76;"Ideal";"G";"SI1";61,2;57;3212;5,85;5,9;3,59
"34166";0,33;"Ideal";"G";"VS1";61,4;54;854;4,48;4,44;2,74
"13680";1,02;"Very Good";"D";"SI1";63,5;61;5598;6,35;6,27;4,01
"50787";0,8;"Premium";"E";"SI2";59,1;61;2304;6,03;5,99;3,55
"53801";0,9;"Fair";"I";"VS1";68,7;62;2732;5,83;5,79;3,99
"46767";0,5;"Premium";"E";"VS1";60,4;60;1801;5,16;5,1;3,1
"44375";0,4;"Premium";"E";"IF";61,3;58;1580;4,77;4,73;2,91
"2738";0,71;"Ideal";"E";"VS2";62,5;55;3247;5,67;5,73;3,56
"15984";1,02;"Good";"F";"VS2";64,2;59;6397;6,4;6,28;4,07
"3876";0,9;"Very Good";"E";"SI2";63,7;56;3482;6,08;6,13;3,89
"44792";0,5;"Ideal";"E";"VS2";62,2;54;1624;5,08;5,11;3,17
"5662";0,9;"Good";"H";"VS2";63,6;58;3881;6,11;6,09;3,88
"39868";0,62;"Fair";"J";"SI1";65,4;59;1101;5,39;5,28;3,49
"42603";0,32;"Good";"I";"VS1";63,2;54;505;4,38;4,42;2,78
"16803";1,28;"Ideal";"H";"SI1";62,4;56;6701;6,93;6,91;4,32
"3840";0,9;"Fair";"D";"SI2";64,9;57;3473;6,03;5,98;3,9
"28706";0,42;"Ideal";"J";"VS2";61,3;57;680;4,79;4,86;2,96
"10470";1,04;"Very Good";"H";"SI1";62,2;57;4791;6,42;6,48;4,01
"37314";0,38;"Ideal";"G";"VVS1";59,7;60;979;4,71;4,74;2,82
"10167";1,03;"Premium";"E";"SI2";61,8;56;4730;6,5;6,47;4,01
"53111";0,81;"Premium";"G";"SI2";62,2;59;2616;5,96;5,9;3,69
"16399";1,51;"Very Good";"J";"SI2";61,9;59;6546;7,26;7,31;4,51
"46989";0,55;"Ideal";"E";"VS2";62;55;1816;5,26;5,28;3,27
"50295";0,31;"Ideal";"G";"VS1";61,9;56;542;4,34;4,38;2,7
"29165";0,33;"Fair";"F";"VVS2";65,7;54;693;4,37;4,3;2,85
"394";0,32;"Premium";"I";"SI1";61;59;554;4,39;4,36;2,67
"34253";0,4;"Ideal";"H";"SI1";62,9;56;855;4,7;4,65;2,94
"52640";0,24;"Very Good";"F";"VVS2";60,5;59;552;3,98;4,05;2,43
"3693";0,7;"Premium";"G";"IF";60;59;3447;5,75;5,79;3,46
"48275";0,53;"Ideal";"D";"VS2";61,4;55;1956;5,25;5,21;3,21
"47651";0,23;"Ideal";"E";"VVS2";62,5;57;530;3,92;3,99;2,47
"46792";0,5;"Very Good";"G";"VVS2";63,4;57;1806;5,1;5,06;3,22
"12822";1,21;"Very Good";"I";"SI1";62,8;57;5346;6,73;6,8;4,25
"50577";0,7;"Very Good";"H";"VS1";60,3;63;2279;5,73;5,77;3,47
"7666";1,01;"Very Good";"E";"SI2";63,3;57;4270;6,39;6,31;4,02
"47717";0,66;"Ideal";"G";"SI1";61,7;55;1885;5,64;5,6;3,47
"38558";0,31;"Ideal";"D";"VVS2";61,1;56;1034;4,38;4,39;2,68
"471";0,7;"Premium";"F";"VS2";61,8;60;2818;5,69;5,64;3,5
"26294";1,52;"Good";"E";"VS1";63,9;56;15792;7,25;7,21;4,62
"48598";0,7;"Fair";"G";"SI1";61,6;66;1995;5,62;5,57;3,45
"32836";0,35;"Ideal";"G";"VS2";61,3;56;807;4,55;4,58;2,8
"16851";1;"Premium";"E";"VS2";62,7;59;6720;6,38;6,31;3,98
"25646";1,51;"Ideal";"G";"VS1";61,6;56;14542;7,34;7,37;4,53
"3365";0,3;"Very Good";"I";"VS2";60,7;56;407;4,32;4,34;2,63
"12040";0,34;"Premium";"G";"VS2";60,2;58;596;4,52;4,55;2,73
"17654";1,21;"Very Good";"H";"VS2";59,1;59;7113;6,95;6,99;4,12
"44230";0,59;"Premium";"H";"VS2";60,7;56;1572;5,46;5,41;3,3
"15924";1,53;"Good";"J";"SI2";64,1;58;6368;7,3;7,18;4,64
"2226";0,7;"Ideal";"G";"SI1";61,6;55;3145;5,71;5,76;3,53
"16692";0,36;"Premium";"J";"SI1";61,3;60;421;4,52;4,59;2,79
"8307";0,8;"Ideal";"G";"VS1";61,1;57;4388;5,97;6;3,65
"6397";1,02;"Premium";"H";"SI1";59,1;60;4037;6,59;6,54;3,88
"9253";1,01;"Ideal";"G";"SI2";61,6;54;4560;6,4;6,45;3,96
"25988";1,72;"Ideal";"H";"VS2";61,9;56;15197;7,7;7,75;4,78
"18475";1,05;"Very Good";"E";"VS1";61,6;58;7521;6,53;6,56;4,03
"32465";0,38;"Ideal";"G";"VS1";61,5;57;794;4,66;4,71;2,88
"40932";0,3;"Ideal";"E";"SI1";61,7;58;499;4,29;4,3;2,65
"3807";0,9;"Good";"F";"SI2";65,9;60;3465;5,98;6,01;3,95
"32867";0,46;"Very Good";"F";"SI2";61,5;56;809;4,98;5,01;3,07
"41148";0,39;"Ideal";"D";"VS2";61,4;56;1197;4,71;4,73;2,9
"26316";2,01;"Very Good";"I";"VS2";62,5;58;15819;7,97;8,05;5,01
"49711";0,53;"Premium";"D";"VS1";59,2;60;2147;5,37;5,31;3,16
"42575";0,59;"Good";"E";"SI2";57,4;62;1327;5,53;5,49;3,16
"28683";0,24;"Ideal";"F";"IF";61;57;678;4,04;4,07;2,47
"3732";0,36;"Very Good";"I";"VS1";60,3;60;568;4,58;4,64;2,78
"30774";0,37;"Ideal";"G";"VS1";61,9;54;741;4,62;4,68;2,88
"3573";0,96;"Very Good";"D";"SI2";60,2;63;3419;6,36;6,3;3,81
"21931";1,23;"Very Good";"G";"VVS2";60,6;55;10004;6,93;7,02;4,23
