"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"38686";0,3;"Ideal";"F";"VVS1";61,1;55;1041;4,36;4,38;2,67
"14903";1,02;"Premium";"D";"SI1";60,6;59;5998;6,53;6,47;3,94
"45156";0,5;"Ideal";"D";"SI1";60,8;56;1654;5,14;5,12;3,12
"34150";0,33;"Ideal";"H";"VVS2";61,9;57;854;4,44;4,41;2,74
"25812";1,51;"Premium";"F";"VS2";61,6;58;14817;7,35;7,32;4,52
"8010";1;"Fair";"F";"SI1";67,1;57;4328;6,06;6,1;4,08
"34453";0,32;"Premium";"I";"IF";61,9;59;864;4,39;4,37;2,71
"7282";1;"Premium";"E";"SI2";61;62;4200;6,41;6,34;3,89
"37572";0,5;"Very Good";"J";"SI1";62,8;58;990;5,05;5,08;3,18
"33572";0,45;"Ideal";"G";"SI1";61,6;54;831;4,96;4,98;3,06
"23689";1,51;"Premium";"G";"VS2";58,1;61;11746;7,57;7,54;4,39
"33710";0,34;"Ideal";"D";"VS1";61,1;55;838;4,52;4,55;2,77
"9101";1,01;"Premium";"G";"SI1";63;58;4525;6,35;6,29;3,98
"29281";0,25;"Very Good";"F";"VS1";59,7;57;436;4,13;4,21;2,49
"48468";0,51;"Premium";"D";"VS2";60,1;59;1977;5,19;5,16;3,11
"6045";0,32;"Premium";"E";"SI2";59,7;60;576;4,45;4,43;2,65
"39287";0,3;"Ideal";"H";"VS2";62,1;56;491;4,32;4,34;2,69
"14844";1,02;"Very Good";"H";"VS1";63,1;57;5977;6,38;6,44;4,04
"40692";0,5;"Good";"D";"SI2";63,4;59;1157;5;5,03;3,18
"29658";0,35;"Ideal";"F";"VS2";61,4;54;706;4,54;4,58;2,8
"10047";0,31;"Very Good";"I";"SI1";62,8;60;418;4,29;4,31;2,7
"49083";0,7;"Ideal";"E";"SI2";62;56;2061;5,71;5,74;3,55
"6715";0,3;"Very Good";"D";"SI2";62,3;58;413;4,26;4,28;2,66
"1249";0,71;"Very Good";"E";"VS1";62,7;57;2946;5,69;5,73;3,58
"53288";0,3;"Ideal";"D";"SI1";62,1;54;552;4,31;4,35;2,69
"35719";0,3;"Ideal";"D";"VS2";61,4;55;911;4,34;4,32;2,66
"52340";0,7;"Very Good";"H";"VS2";62,9;57;2498;5,6;5,66;3,54
"179";0,71;"Premium";"E";"VS2";62,7;58;2776;5,74;5,68;3,58
"11116";1,02;"Good";"F";"SI1";64,3;58;4936;6,28;6,32;4,05
"38795";0,31;"Premium";"G";"VVS1";62,1;59;1046;4,39;4,34;2,71
"51380";0,7;"Premium";"H";"VS1";62,8;60;2367;5,61;5,56;3,51
"39183";0,35;"Ideal";"D";"VS2";61,9;55;1063;4,54;4,5;2,8
"19846";1,08;"Ideal";"F";"VS1";61,4;55;8405;6,61;6,69;4,08
"52818";0,71;"Very Good";"E";"SI1";62;59;2573;5,69;5,76;3,55
"1237";0,7;"Ideal";"F";"VS2";60,8;56;2942;5,78;5,79;3,52
"36396";0,53;"Good";"I";"SI2";63,6;58;942;5,08;5,11;3,24
"51429";0,61;"Ideal";"E";"VS2";61,3;55;2373;5,48;5,45;3,35
"33001";0,44;"Very Good";"I";"VS1";61,9;57;813;4,86;4,89;3,01
"42644";0,5;"Fair";"H";"VS2";56,3;65;1332;5,24;5,21;2,94
"47545";0,52;"Ideal";"F";"VS1";62,2;55;1872;5,18;5,14;3,21
"24271";1,65;"Ideal";"I";"VS2";61,5;57;12495;7,59;7,65;4,69
"5387";0,3;"Premium";"G";"SI1";58,8;60;574;4,39;4,35;2,57
"32535";0,39;"Very Good";"G";"VS1";62,7;58;798;4,63;4,69;2,92
"12832";1;"Very Good";"E";"SI1";61,2;60;5351;6,39;6,42;3,92
"28028";0,3;"Premium";"F";"VS1";60,5;60;658;4,29;4,31;2,6
"11669";1,1;"Premium";"H";"SI1";60,4;60;5056;6,72;6,68;4,05
"52631";0,37;"Very Good";"G";"SI1";60;57;551;4,67;4,7;2,81
"48836";0,57;"Ideal";"E";"VS1";61,6;56,9;2030;5,29;5,36;3,28
"7149";0,91;"Premium";"D";"SI1";59,3;58;4179;6,38;6,33;3,77
"28477";0,32;"Ideal";"G";"VS2";62,1;56;672;4,4;4,36;2,72
"51213";0,71;"Premium";"F";"SI1";62,2;58;2352;5,74;5,67;3,55
"20905";1,23;"Ideal";"G";"VS1";61,2;56;9119;6,92;6,98;4,25
"46553";0,51;"Ideal";"E";"VS2";62,6;55;1781;5,11;5,08;3,19
"45597";0,53;"Ideal";"E";"VS2";62,1;54,6;1690;5,19;5,21;3,23
"19823";1,51;"Premium";"H";"SI2";62,4;58;8388;7,36;7,31;4,58
"49689";0,7;"Very Good";"H";"VS1";62,2;57;2145;5,67;5,72;3,54
"9902";1,07;"Ideal";"J";"VS2";61,6;56;4686;6,59;6,55;4,04
"35348";0,38;"Ideal";"E";"SI1";61,9;55;898;4,7;4,64;2,89
"16821";1,04;"Ideal";"G";"VS2";62,5;57;6709;6,49;6,46;4,05
"9733";1,08;"Very Good";"E";"SI2";60,2;58;4656;6,61;6,68;4
"21150";1,51;"Premium";"E";"SI2";63;55;9302;7,34;7,3;4,61
"30599";0,31;"Ideal";"E";"VS1";61,4;57;734;4,32;4,37;2,67
"32797";0,39;"Very Good";"I";"VVS1";61,3;58;805;4,74;4,78;2,92
"51513";0,71;"Very Good";"I";"VS2";61,1;60;2384;5,72;5,77;3,51
"20664";1,39;"Very Good";"H";"VS2";59,5;61;8951;7,27;7,33;4,34
"30827";0,33;"Premium";"I";"VVS2";62,1;56;743;4,45;4,41;2,75
"33243";0,41;"Ideal";"E";"SI1";61,2;55;824;4,8;4,84;2,95
"38382";0,42;"Premium";"E";"VS2";61;60;1024;4,85;4,82;2,95
"15501";1;"Good";"F";"VS2";63,8;58;6209;6,32;6,28;4,02
"47806";0,64;"Premium";"F";"SI1";60,1;60;1901;5,62;5,57;3,36
"38352";0,51;"Premium";"J";"VS2";61,5;58;1020;5,14;5,1;3,15
"29981";0,39;"Ideal";"G";"SI2";60,9;56;716;4,78;4,74;2,9
"40295";0,4;"Ideal";"H";"VVS2";62,4;57;1125;4,73;4,69;2,94
"2073";0,9;"Very Good";"G";"SI2";63,3;59;3107;6,12;6,07;3,86
"25511";1,72;"Premium";"F";"SI1";62,4;60;14300;7,67;7,62;4,77
"34143";0,33;"Premium";"F";"VS2";62,2;58;854;4,44;4,43;2,76
"23395";0,36;"Very Good";"E";"VS2";59,9;55;631;4,66;4,69;2,8
"14977";1,1;"Premium";"G";"VS2";60,3;57;6032;6,73;6,68;4,04
"27168";2,01;"Very Good";"I";"VS2";63,8;59;17422;7,89;7,85;5,02
"1904";0,91;"Fair";"D";"SI2";62,5;66;3079;6,08;6,01;3,78
"21974";1,07;"Ideal";"E";"VVS2";61,4;56;10043;6,65;6,55;4,05
"1606";0,77;"Ideal";"D";"SI2";62,3;55;3011;5,9;5,85;3,66
"24070";1,28;"Premium";"E";"VS1";60,8;60;12210;7,03;6,98;4,26
"16853";1;"Ideal";"E";"VS2";62,1;56;6720;6,42;6,39;3,98
"29195";0,4;"Ideal";"E";"SI1";62,4;54;694;4,72;4,74;2,95
"42335";0,62;"Ideal";"J";"VS1";62,3;54;1297;5,46;5,49;3,41
"32814";0,34;"Very Good";"D";"VS2";62,9;55;805;4,43;4,47;2,8
"10636";1,2;"Very Good";"H";"SI2";60,7;60;4831;6,81;6,89;4,16
"36774";0,34;"Premium";"F";"VS1";60,4;58;956;4,53;4,51;2,73
"27994";0,3;"Ideal";"E";"VS2";62,2;56;658;4,28;4,3;2,67
"30423";0,32;"Ideal";"H";"VVS1";61,6;56;730;4,39;4,41;2,71
"34948";0,3;"Premium";"H";"SI2";61,9;60;378;4,27;4,29;2,65
"5628";0,71;"Premium";"D";"VVS2";60,4;59;3877;5,73;5,69;3,45
"28582";0,3;"Premium";"G";"VS2";60,8;61;675;4,34;4,31;2,63
"51326";0,31;"Good";"E";"SI1";63,3;55;544;4,31;4,35;2,74
"39391";0,5;"Ideal";"I";"SI1";62,3;56;1076;5,04;5,08;3,15
"47129";0,61;"Very Good";"E";"SI1";62,1;55;1829;5,43;5,46;3,38
"21854";1,24;"Premium";"F";"VS1";60,1;59;9916;7,02;6,99;4,21
"40130";0,41;"Premium";"F";"VVS2";60,6;58;1115;4,79;4,84;2,92
"2597";0,52;"Ideal";"D";"VVS1";62;57;3218;5,15;5,17;3,2
"42245";0,52;"Ideal";"D";"SI2";61,7;55;1292;5,17;5,2;3,2
"49911";0,71;"Premium";"H";"VS2";62,8;59;2181;5,68;5,63;3,55
"30784";0,3;"Very Good";"E";"VVS2";62,5;56;742;4,28;4,3;2,68
"35596";0,31;"Premium";"H";"VVS1";60,6;59;907;4,38;4,36;2,65
"37541";0,39;"Ideal";"F";"VVS2";62;54;988;4,7;4,72;2,92
"45522";0,5;"Premium";"D";"VS2";61,1;58;1683;5,18;5,09;3,14
"45857";0,5;"Very Good";"H";"VVS1";63,3;57;1715;5,06;5,02;3,19
"39068";0,4;"Ideal";"G";"VVS1";61,8;53;1059;4,75;4,77;2,94
"34694";0,3;"Ideal";"F";"IF";60;59;873;4,37;4,39;2,63
"22064";1,51;"Very Good";"H";"VS2";61,9;57;10090;7,32;7,36;4,54
"24618";1,67;"Ideal";"H";"VS2";62,6;56;12945;7,55;7,57;4,73
"47643";0,23;"Very Good";"D";"VVS1";62,4;58;530;3,91;3,97;2,46
"48745";0,71;"Good";"D";"SI2";56,6;63;2015;5,9;5,76;3,3
"6417";0,71;"Ideal";"E";"VVS2";62;53,9;4042;5,73;5,77;3,57
"15126";1,34;"Ideal";"H";"VS2";61,2;56;6078;7,09;7,05;4,33
"45042";0,54;"Ideal";"H";"VVS2";61,6;56;1639;5,24;5,27;3,24
"18011";1,47;"Ideal";"I";"VS2";62,3;57;7284;7,24;7,3;4,53
"23690";1,5;"Very Good";"H";"VVS2";62,9;59;11748;7,26;7,31;4,58
"17527";1,09;"Ideal";"H";"VVS1";61,4;56;7055;6,64;6,67;4,09
"44234";0,54;"Ideal";"F";"VS2";61,3;57;1572;5,28;5,25;3,23
"28771";0,31;"Ideal";"E";"VS2";61,9;55;680;4,34;4,39;2,7
"40184";0,56;"Ideal";"J";"SI1";61,8;58;1119;5,27;5,31;3,27
"40650";0,5;"Ideal";"E";"SI2";62,5;57;1154;5,04;5,07;3,16
"45196";0,51;"Ideal";"E";"VS2";60,9;56;1656;5,15;5,2;3,15
"30364";0,36;"Premium";"I";"VS1";60,9;61;729;4,61;4,58;2,8
"41595";0,23;"Very Good";"E";"VS1";62,8;55;391;3,88;3,9;2,44
"7973";0,9;"Very Good";"H";"VS1";63,2;59;4324;6,08;6,11;3,85
"45976";0,3;"Very Good";"H";"VS1";62;58;526;4,24;4,28;2,64
"34484";0,43;"Very Good";"G";"VS2";62,9;59;867;4,78;4,83;3,02
"34829";0,3;"Premium";"H";"VVS1";62,5;59;878;4,29;4,26;2,67
"13859";1,2;"Premium";"I";"VS2";62,6;61;5645;6,76;6,68;4,21
"36664";0,41;"Ideal";"G";"VS2";60,9;56;949;4,82;4,84;2,94
"38184";0,41;"Premium";"D";"SI1";61,4;58;1015;4,78;4,76;2,93
"43332";0,48;"Ideal";"F";"VS1";60,8;56,3;1404;5,1;5,08;3,1
"45564";0,52;"Ideal";"E";"VS2";61,8;55;1689;5,17;5,19;3,2
"37900";0,41;"Ideal";"G";"VVS2";62,5;55;1007;4,75;4,76;2,97
"9396";1,03;"Ideal";"F";"SI2";60,5;58;4586;6,55;6,49;3,94
"4320";0,9;"Good";"E";"SI2";65,8;60;3595;5,94;5,97;3,92
"21002";1,3;"Premium";"G";"VS2";60,9;60;9216;7,04;6,99;4,27
"30167";0,4;"Very Good";"D";"SI1";62,5;61;720;4,66;4,69;2,92
"33126";0,31;"Very Good";"G";"VVS1";60,4;59;816;4,37;4,41;2,65
"10246";1,01;"Good";"H";"SI1";63,4;59;4749;6,28;6,34;4
