"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"50065";0,56;"Ideal";"F";"VVS2";61,2;57;2202;5,31;5,35;3,26
"33013";0,3;"Very Good";"F";"VVS1";61,1;57;814;4,31;4,33;2,64
"50061";0,56;"Ideal";"G";"VVS1";62;56;2202;5,28;5,3;3,28
"53592";0,7;"Ideal";"D";"SI1";61,4;57;2699;5,68;5,72;3,5
"44439";0,51;"Ideal";"E";"VS2";61,7;53;1590;5,18;5,2;3,2
"23039";0,33;"Ideal";"D";"SI2";62;57;631;4,46;4,45;2,76
"50366";0,7;"Good";"D";"SI2";63,6;62;2247;5,61;5,55;3,55
"42651";0,4;"Premium";"G";"IF";59,8;58;1333;4,79;4,85;2,88
"38749";0,35;"Premium";"E";"VVS1";61;58;1044;4,52;4,56;2,77
"46268";0,54;"Ideal";"E";"VS2";62,2;55;1754;5,21;5,24;3,25
"46609";0,54;"Ideal";"D";"SI1";62,9;57;1786;5,22;5,17;3,27
"10003";1,03;"Good";"H";"SI1";59,3;56;4705;6,57;6,66;3,92
"38092";0,36;"Ideal";"E";"VS2";62,6;56;1013;4,56;4,52;2,84
"33770";0,32;"Ideal";"D";"VVS2";62,3;54;841;4,42;4,44;2,76
"38268";0,26;"Very Good";"E";"SI1";62;54;384;4,08;4,11;2,54
"24892";2;"Good";"E";"SI2";57,3;65;13320;8,26;8,22;4,72
"18356";1,04;"Ideal";"G";"VS1";61,8;56;7467;6,5;6,52;4,02
"44480";0,55;"Ideal";"E";"VS2";62;55;1596;5,24;5,28;3,26
"41848";0,51;"Good";"D";"SI1";64;58;1255;5,03;5,06;3,23
"40413";0,55;"Ideal";"I";"SI1";61,7;55;1134;5,29;5,31;3,27
"9800";1,05;"Ideal";"G";"SI2";62,2;54;4667;6,52;6,56;4,07
"42139";0,5;"Good";"I";"VVS2";64,8;56;1280;4,92;4,99;3,21
"25532";2,28;"Good";"J";"SI1";63,7;55;14350;8,35;8,28;5,3
"18736";1,02;"Ideal";"F";"VS1";61;56;7654;6,54;6,5;3,98
"46023";0,57;"Ideal";"E";"VS2";61,6;56;1728;5,34;5,38;3,3
"41784";0,57;"Premium";"F";"SI2";60,4;58;1247;5,4;5,37;3,25
"42217";0,42;"Ideal";"G";"IF";61,9;53;1289;4,83;4,87;3
"37317";0,39;"Ideal";"D";"VS1";61,8;57;979;4,68;4,7;2,9
"53478";0,7;"Very Good";"D";"SI1";58,2;60;2681;5,75;5,79;3,36
"5010";0,93;"Good";"D";"SI2";59,2;62;3744;6,36;6,38;3,77
"20693";1,23;"Premium";"G";"VVS2";59,6;59;8971;6,98;6,95;4,15
"8614";1,01;"Ideal";"J";"VS2";62,2;54;4443;6,41;6,47;4,01
"39443";0,52;"Premium";"G";"SI2";58,4;62;1076;5,33;5,28;3,1
"44881";0,5;"Premium";"G";"VS1";60,7;62;1629;5,1;5,08;3,09
"13362";0,24;"Very Good";"F";"VS2";62,9;58;419;3,94;4,01;2,5
"15809";1,06;"Premium";"G";"VS2";60,1;58;6325;6,67;6,64;4
"28463";0,32;"Very Good";"H";"VVS1";61,2;57;672;4,39;4,42;2,69
"44419";0,53;"Ideal";"D";"SI1";61,2;57;1587;5,19;5,24;3,19
"36151";0,33;"Ideal";"E";"VS2";61,5;57;928;4,47;4,41;2,73
"36531";0,42;"Ideal";"I";"VVS1";62,4;57;945;4,83;4,79;3
"31488";0,34;"Ideal";"G";"VS2";61;57;765;4,5;4,48;2,74
"6967";1,14;"Ideal";"H";"SI2";62,6;57;4150;6,71;6,65;4,18
"23943";2,03;"Premium";"J";"SI2";60,9;60;12078;8,21;8,1;4,97
"14461";1,03;"Ideal";"D";"SI2";60,7;58;5836;6,51;6,53;3,96
"7501";0,91;"Ideal";"G";"SI1";62,1;57;4240;6,2;6,23;3,86
"52458";0,81;"Premium";"G";"SI2";62,5;57;2515;5,95;5,89;3,7
"30239";0,33;"Ideal";"E";"VS2";61,6;57;723;4,44;4,46;2,74
"28211";0,4;"Ideal";"E";"SI2";61,2;55;666;4,74;4,77;2,91
"7937";1,05;"Premium";"G";"SI2";62,5;60;4318;6,5;6,45;4,05
"10";0,23;"Very Good";"H";"VS1";59,4;61;338;4;4,05;2,39
"11191";1,18;"Premium";"H";"SI2";58,7;60;4956;7,01;6,93;4,09
"43488";0,51;"Premium";"F";"SI1";61,3;59;1421;5,19;5,15;3,17
"39316";0,53;"Very Good";"G";"SI2";60,8;58;1070;5,19;5,21;3,16
"30119";0,32;"Ideal";"G";"VS2";61,6;57;720;4,41;4,39;2,71
"49885";0,7;"Premium";"G";"SI2";61,1;60;2177;5,67;5,62;3,45
"38841";0,73;"Fair";"I";"I1";70,8;55;1049;5,51;5,34;3,84
"26457";1,5;"Ideal";"D";"VS2";62,8;53,5;15996;7,27;7,33;4,58
"20195";1,51;"Very Good";"I";"SI1";62,6;60;8637;7,27;7,34;4,57
"36973";0,41;"Ideal";"H";"VS1";61,8;56;962;4,78;4,73;2,94
"45304";0,3;"Ideal";"D";"SI1";62;53;524;4,33;4,35;2,69
"49598";0,7;"Very Good";"H";"VS2";63,2;57;2137;5,58;5,62;3,54
"28191";0,4;"Very Good";"D";"SI2";61,6;59;666;4,68;4,74;2,9
"10730";0,3;"Premium";"H";"VVS1";61,3;58;593;4,3;4,32;2,64
"7996";0,82;"Ideal";"D";"VS2";62,4;54;4327;5,99;6,02;3,75
"43256";0,42;"Ideal";"E";"VVS1";62,3;57;1400;4,78;4,79;2,98
"50755";0,72;"Ideal";"F";"SI2";61,7;55;2298;5,79;5,75;3,56
"49887";0,53;"Ideal";"F";"VVS2";62;57;2177;5,17;5,2;3,21
"53337";0,74;"Ideal";"D";"SI1";62,2;57;2655;5,81;5,77;3,6
"2096";0,9;"Very Good";"G";"SI2";60,1;60;3114;6,22;6,32;3,77
"3630";0,71;"Ideal";"G";"VS1";61,7;56;3431;5,72;5,75;3,53
"23457";1,53;"Very Good";"H";"VS2";60,9;63;11452;7,37;7,41;4,5
"23104";1,5;"Fair";"E";"SI1";58,2;66;11128;7,45;7,4;4,32
"13837";0,9;"Very Good";"G";"VVS2";61,4;60;5640;6,18;6,23;3,81
"51861";0,76;"Premium";"H";"SI1";60;60;2425;5,8;5,76;3,76
"30318";0,36;"Premium";"H";"VVS2";60,6;58;726;4,58;4,6;2,78
"2995";0,9;"Good";"I";"VS2";63,8;55;3303;6,07;6,16;3,9
"13872";1,22;"Ideal";"J";"VS1";61,5;55;5649;6,86;6,87;4,22
"48111";0,5;"Premium";"G";"VVS2";60,9;59;1935;5,12;5,09;3,11
"45699";0,59;"Ideal";"I";"VVS1";61,6;55;1698;5,4;5,45;3,34
"27752";0,32;"Premium";"I";"VS1";62,6;58;648;4,4;4,38;2,75
"5099";0,91;"Very Good";"H";"SI2";63,3;58;3756;6,11;6,06;3,85
"34118";0,31;"Ideal";"E";"VVS1";62,1;55;853;4,34;4,36;2,7
"22814";1,51;"Very Good";"F";"SI1";59,4;57;10838;7,48;7,57;4,47
"53255";0,78;"Premium";"I";"VS2";62,7;58;2646;5,89;5,82;3,68
"46050";0,5;"Ideal";"F";"VS1";62,1;55;1731;5,08;5,12;3,17
"49567";0,72;"Ideal";"H";"SI2";61,5;56;2131;5,8;5,75;3,55
"15551";1,31;"Premium";"J";"VS1";62,3;56;6236;7,06;6,99;4,38
"25919";2,08;"Premium";"I";"SI1";60,3;59;15065;8,26;8,22;4,97
"2248";0,91;"Good";"G";"SI2";62,5;60;3149;6,05;6,08;3,79
"44629";0,56;"Ideal";"D";"SI1";62,5;56;1608;5,24;5,28;3,29
"47381";0,54;"Ideal";"G";"VS1";62;56;1847;5,24;5,21;3,24
"44842";0,42;"Ideal";"H";"VVS1";61,3;56;1625;4,83;4,86;2,97
"28797";0,27;"Very Good";"F";"VVS2";61,2;57;682;4,14;4,17;2,54
"14819";1;"Premium";"G";"VS2";60;59;5967;6,52;6,47;3,9
"49780";0,7;"Very Good";"F";"SI1";62,6;59;2161;5,64;5,7;3,55
"45804";0,5;"Premium";"F";"VS1";61,8;60;1710;5,06;5,1;3,14
"9492";1,05;"Very Good";"H";"SI1";59,5;58;4608;6,61;6,69;3,96
"45697";0,51;"Very Good";"H";"SI1";61;55;1698;5,18;5,21;3,17
"50594";0,77;"Premium";"F";"SI2";62,2;58;2282;5,9;5,85;3,66
"38803";0,31;"Very Good";"G";"VVS1";63,1;56;1046;4,35;4,33;2,74
"42670";0,44;"Ideal";"E";"VVS2";60,9;57;1334;4,95;4,9;3
"46625";0,3;"Premium";"H";"VS1";62,2;60;526;4,23;4,29;2,65
"17361";1,01;"Premium";"G";"VVS2";60,9;59;6968;6,59;6,54;4
"41376";0,51;"Good";"F";"SI1";63,8;56;1220;5,04;5,08;3,23
"41632";0,32;"Very Good";"H";"SI2";63,2;55;504;4,36;4,34;2,75
"34324";0,32;"Ideal";"E";"VVS1";60,7;55;860;4,42;4,45;2,69
"18149";1,01;"Premium";"F";"VS1";59,4;60;7353;6,5;6,46;3,85
"1268";0,9;"Fair";"I";"SI2";66,4;60;2948;5,92;5,86;3,91
"51120";0,57;"Ideal";"F";"VVS2";62;55;2339;5,3;5,31;3,29
"50077";0,51;"Ideal";"F";"VVS2";62,6;57;2203;5,13;5,1;3,2
"18085";1,5;"Premium";"J";"VS2";61,7;56;7308;7,33;7,23;4,49
"25970";1,82;"Premium";"G";"SI1";62,7;58;15162;7,75;7,68;4,84
"44748";0,54;"Good";"D";"SI1";64,1;55;1619;5,15;5,11;3,29
"9849";1;"Ideal";"H";"SI1";61,4;55;4676;6,49;6,44;3,97
"51943";0,7;"Good";"F";"VS1";63,7;57;2441;5,55;5,62;3,56
"21556";1,76;"Premium";"I";"VS2";62,4;58;9659;7,7;7,65;4,79
"36482";0,43;"Very Good";"G";"VS1";62,2;59;943;4,81;4,84;3
"7812";1,18;"Very Good";"J";"SI2";63,5;57;4294;6,68;6,74;4,26
"53933";0,7;"Very Good";"E";"VS2";60,5;59;2757;5,71;5,76;3,47
"43476";0,52;"Good";"F";"VS1";61;61;1419;5,22;5,17;3,17
"35353";0,42;"Ideal";"E";"SI2";62,4;55;898;4,81;4,77;2,99
"21136";1,56;"Ideal";"I";"VS2";62,5;57;9295;7,4;7,36;4,63
"38039";0,39;"Premium";"F";"VS1";62;56;1010;4,72;4,64;2,9
"4460";0,91;"Premium";"I";"VS1";59,5;62;3620;6,3;6,24;3,73
"925";0,71;"Very Good";"E";"VS2";60;59;2881;5,84;5,83;3,5
"27228";2,53;"Premium";"H";"SI2";59,6;59;17591;8,9;8,82;5,29
"22295";1,7;"Very Good";"I";"SI1";63,1;57;10341;7,51;7,46;4,72
"4811";1,02;"Premium";"H";"SI2";59,2;59;3701;6,57;6,54;3,88
"20633";1,36;"Ideal";"G";"SI1";61;56;8927;7,17;7,2;4,38
"4471";0,8;"Ideal";"E";"SI1";62,3;54;3622;5,95;5,97;3,71
"53838";0,77;"Ideal";"H";"VS2";62;56;2738;5,86;5,89;3,64
"1738";0,32;"Ideal";"G";"VS2";61,6;57;561;4,39;4,41;2,71
