"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"6754";1,02;"Premium";"H";"SI1";61,8;56;4102;6,47;6,42;3,98
"19271";1,21;"Ideal";"G";"VS2";61,1;57;7996;6,95;6,85;4,22
"46790";0,46;"Good";"F";"IF";57,5;58;1806;5,12;5,18;2,96
"37242";0,5;"Good";"F";"SI1";64,3;57;975;5,03;4,94;3,21
"46644";0,4;"Very Good";"J";"SI1";61,4;58;526;4,76;4,79;2,93
"49456";0,51;"Ideal";"G";"VVS1";62,6;57;2111;5,14;5,08;3,2
"37194";0,51;"Ideal";"G";"SI2";60,6;57;973;5,17;5,2;3,14
"16965";1,1;"Very Good";"E";"VS2";61,9;55;6776;6,61;6,67;4,11
"16329";1,08;"Premium";"G";"VS2";62,4;57;6532;6,56;6,49;4,07
"50673";0,34;"Ideal";"D";"IF";59,8;57;2287;4,57;4,59;2,74
"39901";0,42;"Ideal";"D";"VS2";62,2;55;1103;4,8;4,75;2,97
"27744";2;"Premium";"I";"VS1";60,8;59;18795;8,13;8,02;4,91
"36960";0,32;"Very Good";"J";"SI1";63,2;56;480;4,36;4,31;2,74
"36148";0,33;"Ideal";"E";"VS2";61,9;56;928;4,45;4,4;2,74
"18159";1,24;"Premium";"H";"VS1";61,2;59;7358;6,91;6,94;4,24
"47363";0,54;"Ideal";"H";"VVS1";61,1;57;1846;5,22;5,26;3,2
"50044";0,79;"Premium";"J";"SI1";59,1;57;2199;6,08;6,06;3,59
"11609";1,15;"Very Good";"H";"SI1";60,9;57;5047;6,72;6,8;4,12
"1462";0,7;"Ideal";"E";"VS2";61,5;57;2980;5,67;5,78;3,52
"37254";0,31;"Ideal";"F";"VVS2";61,2;56;977;4,39;4,37;2,68
"11938";1,05;"Ideal";"H";"SI1";62,4;57;5128;6,49;6,52;4,06
"50946";0,57;"Ideal";"F";"VVS2";60,2;57;2321;5,38;5,41;3,25
"31701";0,36;"Premium";"F";"SI1";61,6;60;770;4,61;4,54;2,82
"44417";0,58;"Premium";"F";"VS2";62,2;55;1586;5,4;5,31;3,33
"9121";1;"Fair";"G";"VVS2";66,9;55;4534;6,2;6,17;4,14
"52462";0,71;"Ideal";"D";"SI2";60,4;56;2516;5,79;5,83;3,51
"359";0,72;"Ideal";"G";"VS2";62,8;56;2805;5,74;5,7;3,59
"29963";0,36;"Premium";"F";"SI2";60,3;59;446;4,62;4,57;2,77
"16997";1,01;"Very Good";"E";"VS2";63,2;57;6787;6,38;6,35;4,02
"6106";0,9;"Very Good";"F";"SI2";62;59;3977;6,2;6,1;3,81
"17481";1,04;"Premium";"E";"VS2";62,4;58;7019;6,56;6,51;4,08
"24248";1,14;"Ideal";"G";"IF";59;59;12458;6,81;6,91;4,05
"12359";1,01;"Ideal";"I";"VS1";60,3;57;5231;6,51;6,53;3,93
"33700";0,33;"Ideal";"G";"VVS1";62;55;838;4,45;4,49;2,77
"2013";0,78;"Premium";"D";"SI1";61,8;59;3103;5,93;5,88;3,65
"4026";0,7;"Ideal";"H";"VVS1";60,3;56;3524;5,77;5,82;3,49
"30217";0,33;"Ideal";"E";"VS2";62,3;55;723;4,43;4,46;2,77
"3214";0,9;"Good";"H";"SI2";61,3;61;3348;6,11;6,16;3,76
"38867";0,4;"Premium";"F";"VS1";61,4;58;1050;4,75;4,73;2,91
"23227";1,5;"Premium";"E";"SI1";61,5;58;11233;7,28;7,36;4,5
"30308";0,44;"Ideal";"J";"VVS2";62,1;55;726;4,88;4,91;3,04
"38577";0,4;"Premium";"G";"VS2";62,8;61;1035;4,67;4,63;2,92
"46128";0,51;"Ideal";"F";"VS1";62,5;55;1744;5,08;5,13;3,19
"43160";0,54;"Very Good";"F";"SI1";63,3;56;1389;5,24;5,21;3,31
"39918";0,42;"Very Good";"E";"VS1";62,1;55;1105;4,81;4,85;3
"45787";0,68;"Premium";"H";"SI1";58,7;60;1708;5,8;5,76;3,39
"26098";2,09;"Premium";"I";"SI1";60,8;59;15339;8,28;8,24;5,02
"39753";0,5;"Fair";"H";"SI1";64,9;54;1094;5,01;4,98;3,24
"36500";0,37;"Premium";"G";"VS2";59,7;61;944;4,72;4,66;2,8
"33389";0,36;"Ideal";"F";"VVS2";61,5;55;828;4,59;4,62;2,83
"53355";0,8;"Ideal";"G";"SI2";63;56;2657;5,85;5,9;3,7
"22582";1,57;"Ideal";"I";"SI1";62,2;56;10633;7,42;7,47;4,63
"50752";0,56;"Ideal";"F";"VVS2";61,9;56;2298;5,28;5,32;3,28
"27540";2,02;"Ideal";"G";"SI2";62;55;18296;8,16;8,1;5,04
"19890";1,2;"Good";"G";"VS1";63,4;56;8442;6,7;6,74;4,26
"12992";1,02;"Very Good";"F";"SI1";63,2;59;5398;6,38;6,35;4,02
"20190";1,51;"Very Good";"I";"SI1";62,2;60;8637;7,23;7,3;4,52
"22669";1,53;"Premium";"D";"SI1";61,6;58;10712;7,35;7,42;4,55
"44642";0,24;"Very Good";"E";"VVS1";60,6;59;521;4;4,02;2,43
"39266";0,38;"Ideal";"G";"VS1";61,8;56;1069;4,65;4,64;2,87
"52520";0,7;"Ideal";"F";"SI1";61,5;57;2528;5,67;5,74;3,51
"16662";1,03;"Very Good";"F";"VS1";61,7;56;6662;6,47;6,49;4
"33278";0,23;"Good";"F";"VVS2";61,2;62;462;3,95;3,99;2,43
"11345";1,01;"Good";"F";"SI1";57,8;58;4989;6,65;6,6;3,83
"17769";1,59;"Ideal";"J";"SI2";62,1;54;7155;7,51;7,44;4,64
"8054";0,23;"Very Good";"F";"VVS2";61,6;57;583;3,96;3,99;2,45
"10706";0,91;"Very Good";"G";"VVS2";63,4;58;4849;6,1;6,14;3,88
"37171";0,32;"Ideal";"D";"VS2";62,2;56;972;4,4;4,38;2,73
"19118";1,01;"Very Good";"G";"VVS2";63,3;57;7885;6,31;6,36;4,01
"31676";0,26;"Ideal";"F";"VVS1";61,6;57;769;4,1;4,08;2,52
"47175";0,54;"Premium";"I";"IF";58,8;61;1836;5,35;5,29;3,13
"32325";0,36;"Ideal";"E";"VS2";62,1;55;789;4,54;4,58;2,83
"47795";0,71;"Ideal";"J";"VS2";62,4;54;1899;5,72;5,76;3,58
"38714";0,33;"Ideal";"F";"IF";61,5;55;1042;4,44;4,47;2,74
"5902";0,92;"Premium";"I";"VVS1";62,4;59;3932;6,17;6,14;3,84
"17500";1,51;"Premium";"J";"SI1";62,3;58;7034;7,3;7,33;4,56
"36377";0,37;"Premium";"D";"VS1";61,9;58;941;4,56;4,62;2,84
"26281";2,11;"Ideal";"J";"VS1";61,8;56,2;15766;8,2;8,23;5,07
"28194";0,4;"Ideal";"H";"SI1";62;56;666;4,68;4,74;2,92
"18005";1,09;"Very Good";"G";"VS1";60;57;7281;6,68;6,71;4,02
"28578";0,3;"Premium";"H";"VS1";63;59;675;4,27;4,21;2,67
"42700";0,52;"Good";"G";"SI1";63,6;56;1338;5,09;5,07;3,23
"27289";2;"Very Good";"H";"SI1";63,3;59;17760;8,03;7,96;5,06
"44257";0,51;"Premium";"F";"VS2";60,1;59;1574;5,2;5,18;3,12
"28281";0,31;"Good";"J";"SI1";63,5;55;363;4,3;4,33;2,74
"42236";0,54;"Ideal";"H";"SI1";60,6;57;1291;5,28;5,32;3,21
"17244";1,01;"Premium";"F";"VS2";59,2;61;6900;6,59;6,55;3,89
"34979";0,35;"Ideal";"I";"SI1";61,3;54;472;4,51;4,56;2,78
"31545";0,3;"Ideal";"E";"VVS2";61,6;58;766;4,28;4,33;2,65
"41536";0,42;"Ideal";"G";"VVS1";61,4;56;1235;4,83;4,81;2,96
"5526";1,01;"Good";"G";"SI2";62,8;57;3852;6,3;6,34;3,97
"39150";0,55;"Very Good";"J";"VS2";62,6;57;1062;5,17;5,21;3,25
"40642";0,41;"Ideal";"E";"VS1";62,7;55;1153;4,76;4,72;2,97
"46117";0,59;"Ideal";"F";"VS2";62,9;55;1743;5,39;5,32;3,37
"14709";0,3;"Ideal";"H";"VVS2";60,4;56;605;4,32;4,36;2,62
"42815";0,5;"Very Good";"D";"SI1";63,4;56;1354;5,01;5,06;3,19
"24727";2,2;"Premium";"J";"SI2";60,9;60;13065;8,42;8,34;5,1
"20250";1,73;"Premium";"I";"VS2";59,8;58;8680;7,8;7,79;4,66
"41282";0,58;"Ideal";"F";"SI2";60,9;57;1209;5,4;5,44;3,3
"24894";1,2;"Premium";"E";"VVS1";60,2;60;13321;6,84;6,97;4,16
"53853";0,83;"Ideal";"J";"VS2";62,3;55;2742;6,01;6,03;3,75
"43044";0,51;"Ideal";"H";"VS2";61,5;55;1375;5,16;5,18;3,18
"23286";1,65;"Premium";"D";"SI1";60,4;60;11310;7,63;7,58;4,59
"40773";0,72;"Good";"F";"I1";63,6;58;1166;5,72;5,62;3,6
"48405";0,72;"Good";"G";"SI1";64;59;1969;5,59;5,63;3,59
"45875";0,51;"Ideal";"D";"VS2";61,9;55;1716;5,19;5,15;3,2
"32744";0,32;"Ideal";"F";"VVS1";61,5;56;803;4,39;4,42;2,71
"52823";0,7;"Ideal";"F";"SI1";61,4;57;2573;5,67;5,69;3,49
"16372";0,33;"Ideal";"D";"SI1";61,3;56;608;4,44;4,46;2,73
"52495";0,51;"Ideal";"E";"VVS1";62,3;53,7;2524;5,1;5,12;3,19
"6911";0,9;"Very Good";"H";"VS1";62,7;57;4136;6,14;6,18;3,86
"11430";1,16;"Premium";"I";"SI1";61,5;57;5002;6,79;6,73;4,16
"33021";0,33;"Ideal";"E";"VVS2";61,2;56;814;4,44;4,48;2,73
"9032";0,27;"Ideal";"I";"VVS2";61,2;56;587;4,18;4,2;2,56
"7984";0,92;"Ideal";"H";"SI1";60,5;57;4325;6,27;6,32;3,81
"20202";1,57;"Ideal";"G";"SI2";62;56;8643;7,44;7,47;4,62
"22480";1,21;"Ideal";"F";"VS1";61,8;56;10504;6,84;6,86;4,23
"12317";1,02;"Very Good";"F";"SI1";62,2;56;5222;6,39;6,43;3,99
"26617";2,28;"Premium";"J";"VS2";62,4;58;16369;8,45;8,35;5,24
"44348";0,56;"Ideal";"E";"SI1";62,7;57;1580;5,23;5,27;3,29
"26168";2,02;"Premium";"G";"SI2";61;58;15498;8,15;8,22;4,99
"823";0,73;"Premium";"D";"SI1";60,8;55;2865;5,87;5,81;3,55
"25790";2,04;"Premium";"I";"SI1";58,8;60;14775;8,42;8,32;4,92
"14021";1;"Good";"G";"VS2";63,1;61;5702;6,33;6,38;4,01
"27665";2,12;"Premium";"H";"SI1";61,1;60;18656;8,18;8,26;5,02
"6356";1,03;"Ideal";"E";"SI1";58,9;56;4035;6,61;6,57;3,88
"26859";1,5;"Premium";"F";"VS1";60,2;59;16783;7,41;7,37;4,45
"23870";1,63;"Ideal";"I";"VS2";61,8;56;11963;7,56;7,59;4,68
"33164";0,31;"Very Good";"E";"VVS2";61,4;60;816;4,34;4,36;2,67
"5427";1,03;"Premium";"G";"SI2";63;60;3824;6,39;6,35;4,01
"3593";0,91;"Ideal";"H";"SI2";60,3;57;3423;6,27;6,31;3,79
"12204";1,15;"Premium";"H";"VS2";60,2;58;5191;6,86;6,8;4,11
"32393";0,4;"Very Good";"G";"VS1";60,8;59;791;4,75;4,83;2,91
"17686";1,23;"Ideal";"H";"VS2";62,2;55;7130;6,81;6,85;4,25
"41074";0,41;"Ideal";"F";"VVS2";60,1;57;1192;4,85;4,83;2,91
"18493";1,1;"Ideal";"G";"VS1";61,9;55;7528;6,59;6,63;4,09
"14557";1;"Ideal";"D";"SI1";60,6;56;5880;6,54;6,5;3,95
"47716";0,51;"Good";"G";"VVS2";57,6;56;1885;5,27;5,35;3,06
"19141";1,12;"Premium";"F";"VS1";61,2;58;7903;6,72;6,68;4,1
"33545";0,35;"Ideal";"D";"VS2";62;55;829;4,47;4,53;2,79
"842";0,62;"Ideal";"G";"IF";60,5;57;2868;5,52;5,56;3,35
"46158";0,5;"Ideal";"E";"VS2";62,1;54;1746;5,13;5,11;3,18
"1271";1;"Fair";"E";"SI2";65,8;58;2948;6,28;6,16;4,09
"34474";0,38;"Premium";"E";"VS2";62,2;59;866;4,63;4,67;2,89
"41588";0,3;"Ideal";"H";"SI1";61,9;54;389;4,33;4,36;2,69
"51733";0,71;"Premium";"H";"VS1";61,7;56;2401;5,81;5,67;3,54
"31664";0,38;"Ideal";"H";"VS1";62,2;53,7;768;4,63;4,68;2,9
"53758";0,72;"Fair";"F";"VS2";55,4;64;2724;6,06;5,97;3,34
"33433";0,32;"Premium";"G";"VS1";60,6;60;828;4,44;4,4;2,68
"29887";0,3;"Ideal";"D";"VS2";61,1;56;710;4,32;4,36;2,65
"36864";0,39;"Ideal";"F";"VS1";62,2;56;958;4,63;4,7;2,9
"7078";0,33;"Premium";"H";"VS1";61,9;58;579;4,43;4,45;2,75
"18258";1,04;"Ideal";"G";"VS2";60,7;56;7415;6,59;6,54;3,99
"7279";1;"Premium";"H";"SI2";62,7;58;4200;6,33;6,31;3,96
"41528";0,42;"Premium";"G";"VVS1";60,2;59;1235;4,84;4,82;2,91
"36428";0,31;"Ideal";"D";"VS2";61,3;57;942;4,4;4,37;2,69
"38989";0,36;"Ideal";"G";"VVS2";62,3;56;1053;4,56;4,53;2,83
"21458";1,51;"Fair";"D";"SI2";64,7;57;9555;7,17;7,24;4,66
"12913";1,13;"Premium";"D";"SI2";62;58;5376;6,68;6,64;4,13
"52595";0,7;"Ideal";"H";"VVS1";62;57;2541;5,66;5,7;3,52
"28079";0,4;"Ideal";"J";"VVS2";61,9;55;662;4,74;4,79;2,95
"1240";0,73;"Ideal";"D";"SI1";61,4;56;2943;5,82;5,78;3,56
"31122";0,41;"Good";"I";"VS1";60,1;60,1;754;4,79;4,82;2,89
"21877";1,6;"Very Good";"H";"SI1";63,2;55;9946;7,46;7,41;4,7
"3567";0,8;"Very Good";"D";"VS2";60,6;63;3419;5,94;5,9;3,59
"12261";1,07;"Ideal";"I";"VS1";62;57;5207;6,5;6,56;4,05
"51931";0,72;"Very Good";"F";"SI1";62,6;55;2440;5,71;5,76;3,59
"17839";1,01;"Very Good";"E";"VS2";60,6;59;7195;6,43;6,47;3,91
"29708";0,31;"Ideal";"G";"VVS2";61,4;56;707;4,35;4,38;2,68
"32516";0,4;"Premium";"D";"SI2";63;59;798;4,69;4,64;2,94
"9053";0,34;"Premium";"I";"SI1";60,4;56;589;4,56;4,54;2,75
