"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"40576";0,52;"Ideal";"I";"VS2";62,3;54;1152;5,17;5,2;3,23
"46843";0,7;"Fair";"H";"VS1";67,2;55;1811;5,48;5,54;3,7
"9091";0,9;"Ideal";"D";"SI1";62,1;57;4523;6,18;6,25;3,86
"18566";1;"Good";"G";"VVS2";61,6;60;7572;6,34;6,38;3,92
"15922";1,52;"Premium";"J";"SI1";61;59;6367;7,41;7,35;4,5
"50147";0,73;"Ideal";"I";"SI1";62;57;2215;5,74;5,77;3,56
"16637";1,21;"Very Good";"I";"VVS2";61,1;57;6653;6,83;6,85;4,18
"51645";0,31;"Premium";"G";"VS2";62,2;59;544;4,3;4,35;2,69
"28088";0,3;"Very Good";"D";"SI1";63,4;55;662;4,26;4,22;2,69
"37429";0,34;"Premium";"D";"VVS2";60,1;58;984;4,53;4,55;2,73
"41201";0,32;"Ideal";"F";"IF";61,2;56;1204;4,41;4,45;2,71
"2668";0,89;"Very Good";"I";"VS2";63,1;55;3238;6,09;6,17;3,87
"9401";1,05;"Ideal";"H";"SI2";61,9;56;4586;6,56;6,49;4,04
"8020";1,05;"Ideal";"H";"SI2";61,2;57;4331;6,55;6,62;4,03
"25303";1,13;"Ideal";"D";"VVS1";61,5;55;13968;6,74;6,69;4,13
"46416";0,52;"Ideal";"E";"VS2";61,5;56;1767;5,17;5,14;3,17
"22522";2,01;"Premium";"I";"SI2";62,7;58;10558;8,02;7,97;5,01
"36787";0,34;"Premium";"E";"VS2";58,8;59;956;4,59;4,56;2,69
"47177";0,51;"Ideal";"F";"VS1";61,9;56;1836;5,17;5,11;3,18
"32026";0,31;"Ideal";"G";"VVS1";61,6;54;778;4,36;4,38;2,69
"43881";0,59;"Very Good";"F";"SI1";62,4;59;1452;5,33;5,37;3,34
"19386";1,55;"Ideal";"I";"SI2";60,7;60;8056;7,49;7,46;4,54
"34800";0,4;"Ideal";"G";"VS1";60,7;57;877;4,77;4,78;2,9
"13118";1,02;"Very Good";"F";"SI1";59,4;60;5430;6,48;6,59;3,88
"5853";1;"Good";"J";"VS1";58,1;64;3920;6,63;6,51;3,82
"44330";0,33;"Premium";"I";"VS1";59,5;60;521;4,5;4,54;2,69
"12686";1,2;"Good";"G";"SI2";62,1;60;5310;6,72;6,78;4,19
"10067";0,32;"Very Good";"H";"SI1";63,5;57;591;4,39;4,34;2,77
"40890";0,56;"Fair";"F";"SI1";61,6;61;1176;5,38;5,21;3,26
"28403";0,35;"Very Good";"G";"SI1";63,4;56;669;4,5;4,46;2,84
"32823";0,34;"Ideal";"D";"VS2";62;55;805;4,45;4,48;2,77
"53680";0,79;"Ideal";"I";"VS2";63;58;2712;5,85;5,89;3,7
"43388";0,5;"Very Good";"H";"VS1";62,5;58;1410;5,04;5,1;3,17
"23847";1,23;"Ideal";"F";"VVS2";61,9;55;11927;6,92;6,89;4,27
"38738";0,32;"Ideal";"E";"VVS1";62,5;56;1044;4,42;4,38;2,75
"41977";0,55;"Good";"H";"SI1";63,6;55;1263;5,23;5,18;3,31
"36164";0,38;"Ideal";"G";"VVS2";62,3;53,6;929;4,65;4,67;2,9
"39356";0,44;"Premium";"E";"VS2";60,4;58;1073;4,93;4,87;2,96
"41266";0,31;"Ideal";"I";"VS1";61,9;53,9;502;4,35;4,38;2,7
"32779";0,34;"Premium";"D";"SI1";62;56;803;4,47;4,43;2,76
"29503";0,4;"Very Good";"G";"SI1";60;63;702;4,76;4,8;2,87
"44177";0,57;"Ideal";"F";"VS2";61,6;56;1567;5,34;5,37;3,3
"39595";0,4;"Ideal";"G";"SI1";61,3;55;1084;4,72;4,81;2,92
"24160";2,01;"Ideal";"I";"SI2";62,1;57;12338;8,07;8,03;5
"32233";0,31;"Ideal";"G";"VVS1";61,6;57;789;4,34;4,36;2,68
"53010";0,7;"Premium";"F";"SI1";59,4;59;2596;5,8;5,75;3,43
"3484";0,9;"Good";"H";"SI1";63,2;61;3398;6,12;6,03;3,84
"32297";0,25;"Ideal";"G";"VS1";62,5;55;454;4;4,02;2,51
"43633";0,43;"Ideal";"E";"VVS1";61,3;57;1433;4,84;4,88;2,98
"49217";0,54;"Ideal";"G";"VVS1";62,2;56;2080;5,18;5,23;3,24
"4440";0,73;"Good";"F";"VVS2";59,5;61;3616;5,8;5,83;3,46
"28222";0,33;"Ideal";"F";"VS2";60,5;55;666;4,47;4,55;2,73
"27343";1,58;"Ideal";"E";"VS1";62,6;56;17894;7,41;7,44;4,65
"6848";1,14;"Ideal";"F";"I1";61,3;56;4124;6,76;6,74;4,13
"14574";1,03;"Premium";"H";"VS1";62,4;60;5883;6,48;6,43;4,03
"23126";1,77;"Ideal";"J";"VS1";62,2;56;11150;7,77;7,73;4,82
"29759";0,3;"Ideal";"D";"SI1";62;56;709;4,34;4,3;2,68
"36436";0,31;"Premium";"D";"VS2";60,7;59;942;4,38;4,35;2,65
"6243";1,01;"Premium";"F";"SI2";61,8;59;4008;6,41;6,31;3,93
"40275";0,31;"Ideal";"G";"SI1";61,6;57;493;4,32;4,35;2,67
"40915";0,42;"Ideal";"D";"VS1";62,1;56;1179;4,78;4,82;2,98
"12355";1,24;"Very Good";"H";"SI2";61;59;5231;6,93;7;4,25
"19147";1,2;"Very Good";"D";"SI1";62,6;59;7909;6,71;6,75;4,21
"1609";1;"Fair";"E";"SI2";55,4;62;3011;6,63;6,59;3,66
"16918";1,24;"Very Good";"I";"VS1";59,4;58;6754;7,04;7,09;4,2
"2508";1,02;"Very Good";"E";"I1";60,6;63;3199;6,52;6,46;3,93
"34547";0,36;"Ideal";"G";"VS1";62,3;57;869;4,57;4,55;2,84
"33466";0,32;"Premium";"F";"VS2";60,7;58;828;4,45;4,41;2,69
"14281";1,16;"Premium";"F";"VS2";60,5;59;5781;6,86;6,8;4,13
"44708";0,57;"Ideal";"E";"SI1";62,2;57;1613;5,33;5,31;3,31
"1046";0,72;"Ideal";"H";"VVS1";62,8;57;2907;5,68;5,72;3,58
"33396";0,31;"Ideal";"F";"VVS1";62;55;828;4,34;4,37;2,7
"40302";0,4;"Premium";"G";"VS1";61,3;60;1125;4,71;4,66;2,87
"46866";0,53;"Premium";"G";"VS1";62,4;58;1813;5,2;5,16;3,23
"53527";0,71;"Very Good";"D";"SI1";60,9;60;2690;5,71;5,76;3,49
"2274";0,8;"Ideal";"D";"SI2";61,9;54;3154;6;5,95;3,7
"15767";1;"Premium";"D";"VS2";61,2;61;6303;6,39;6,35;3,9
"36993";0,5;"Ideal";"H";"SI2";62,4;55;964;5,09;5,11;3,18
"26962";1,75;"Very Good";"G";"VS1";59,6;60;17036;7,76;7,9;4,67
"51661";0,71;"Very Good";"E";"SI2";62,7;59;2397;5,7;5,75;3,59
"48785";0,7;"Very Good";"I";"SI1";61,1;56;2021;5,74;5,75;3,51
"35439";0,32;"Ideal";"E";"VS2";62;54;900;4,41;4,37;2,72
"15461";1,33;"Ideal";"J";"VS1";62,4;55;6190;7,02;7,05;4,39
"23258";1,51;"Premium";"H";"VS1";61;60;11263;7,34;7,29;4,46
"6169";1,08;"Premium";"F";"SI2";62,7;58;3992;6,53;6,49;4,08
"46833";0,55;"Ideal";"F";"VS1";61,3;57;1809;5,25;5,28;3,23
"38830";0,43;"Premium";"E";"VS2";61,6;59;1048;4,84;4,81;2,97
"51805";0,7;"Premium";"G";"SI1";60,5;57;2415;5,75;5,68;3,46
"37927";0,23;"Good";"E";"VVS2";63,4;61;485;3,85;3,91;2,46
"51118";0,97;"Fair";"F";"SI2";67,2;61;2338;6,09;6;4,06
"34053";0,42;"Ideal";"F";"SI2";62,1;56;851;4,83;4,8;2,99
"40529";0,54;"Ideal";"I";"VS1";61,5;56;1147;5,24;5,26;3,23
"33813";0,4;"Premium";"F";"VS2";59,3;59;842;4,79;4,83;2,85
"8711";0,31;"Ideal";"G";"VS1";62,3;54;586;4,31;4,33;2,69
"24089";1,61;"Premium";"D";"SI1";59;60;12231;7,68;7,6;4,51
"21699";0,34;"Premium";"D";"SI1";62,4;58;626;4,42;4,46;2,77
"33885";0,3;"Ideal";"E";"VS2";62,6;54;844;4,33;4,29;2,7
"12264";1,26;"Premium";"J";"SI1";61,7;58;5207;6,99;6,91;4,29
"16419";1,17;"Ideal";"H";"VS2";62,4;58;6558;6,73;6,71;4,19
"44337";0,33;"Very Good";"H";"VS2";61,4;58;521;4,44;4,49;2,74
"35691";0,39;"Ideal";"E";"VS2";61,3;56;911;4,71;4,75;2,9
"35678";0,42;"Very Good";"D";"VS2";60,7;60;910;4,79;4,83;2,92
"7402";0,33;"Ideal";"H";"VS1";61,9;56;579;4,44;4,48;2,76
"31052";0,3;"Ideal";"F";"VVS2";61,6;55;751;4,3;4,33;2,66
"24776";1,5;"Ideal";"G";"VS2";61,7;54;13135;7,36;7,4;4,55
"8651";1,06;"Ideal";"H";"SI2";59,4;57;4452;6,67;6,63;3,95
"53185";0,76;"Premium";"F";"SI1";62,7;58;2631;5,83;5,78;3,64
"42474";0,5;"Ideal";"F";"SI1";61,3;56;1317;5,13;5,09;3,13
"46282";0,5;"Very Good";"E";"VS1";61,4;55;1755;5,09;5,14;3,14
"4081";0,91;"Very Good";"G";"SI2";60;57;3531;6,27;6,32;3,78
"27795";0,37;"Very Good";"G";"VS2";61,2;57;649;4,59;4,63;2,82
"11079";0,9;"Ideal";"H";"VVS2";62;57;4924;6,15;6,2;3,83
"45028";0,54;"Premium";"G";"VS2";62,7;58;1637;5,19;5,15;3,24
"35492";0,4;"Ideal";"E";"VS2";60,9;56;904;4,78;4,81;2,92
"10366";1,01;"Ideal";"H";"SI1";62,9;55;4773;6,35;6,4;4,01
"39017";0,43;"Ideal";"D";"VS2";61,8;56;1056;4,81;4,83;2,98
"53437";0,7;"Very Good";"E";"VS2";62,9;56;2673;5,61;5,67;3,55
"24286";1,75;"Premium";"I";"VS1";60,6;60;12529;7,84;7,8;4,74
"22412";1,23;"Very Good";"G";"VVS1";61,3;57;10435;6,88;6,96;4,24
"37933";0,26;"Very Good";"H";"VVS2";60,5;56;486;4,13;4,16;2,51
"49550";0,59;"Ideal";"G";"VS1";61,3;55;2129;5,42;5,44;3,33
"48282";0,53;"Ideal";"D";"VS2";61,4;56;1956;5,23;5,2;3,2
"39431";0,41;"Ideal";"F";"VS1";62,1;56;1076;4,76;4,74;2,95
"915";0,7;"Premium";"F";"VS1";60,4;60;2879;5,73;5,7;3,45
"40276";0,31;"Ideal";"G";"SI1";61,9;55;493;4,38;4,41;2,72
"15070";1,02;"Good";"G";"VS2";63,2;57;6058;6,38;6,41;4,04
"98";0,96;"Fair";"F";"SI2";66,3;62;2759;6,27;5,95;4,07
"53699";1,05;"Fair";"H";"SI2";64,8;55;2717;6,39;6,32;4,12
"4785";1,1;"Good";"H";"SI2";57,6;61;3696;6,82;6,73;3,9
"21814";1,18;"Ideal";"E";"VS1";62,4;54;9886;6,79;6,74;4,22
"39801";0,38;"Ideal";"F";"VVS1";62,4;53;1096;4,63;4,67;2,9
"38260";0,3;"Ideal";"G";"SI2";62,5;56;382;4,28;4,3;2,68
"50616";0,24;"Good";"F";"VS1";62,5;60;399;3,96;3,98;2,48
"18985";1,09;"Premium";"E";"VS2";61,6;59;7813;6,62;6,54;4,05
"36592";0,5;"Very Good";"J";"SI2";60,7;57;947;5,11;5,13;3,11
"3374";0,3;"Ideal";"H";"SI1";62,9;53;407;4,28;4,31;2,7
"40723";0,5;"Ideal";"H";"SI1";59,2;62;1160;5,17;5,2;3,07
