"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"21293";1,21;"Premium";"F";"VS1";60,1;58;9448;6,98;6,89;4,17
"32421";0,41;"Premium";"D";"SI1";61,4;58;791;4,76;4,78;2,93
"13981";1,1;"Ideal";"F";"VS2";58,6;57;5692;6,82;6,8;3,99
"14603";1,24;"Premium";"F";"SI2";61,4;58;5889;6,94;6,9;4,25
"2462";0,7;"Ideal";"G";"VVS2";60,6;56;3191;5,69;5,82;3,49
"4291";0,9;"Ideal";"J";"VS1";61,6;55;3587;6,24;6,27;3,85
"14055";0,3;"Premium";"F";"VS2";61,1;59;605;4,29;4,32;2,63
"36905";0,4;"Fair";"G";"SI1";59,9;67;960;4,81;4,77;2,87
"52203";0,7;"Very Good";"G";"VS2";63,1;58;2479;5,65;5,61;3,55
"51870";0,71;"Very Good";"F";"SI1";62,8;59;2427;5,62;5,66;3,54
"27990";0,3;"Ideal";"E";"VS2";62,3;56;658;4,28;4,32;2,68
"26928";2,07;"Premium";"E";"SI1";61,2;58;16957;8,24;8,19;5,03
"37203";0,34;"Ideal";"G";"IF";61,2;56;974;4,53;4,55;2,78
"1546";0,83;"Very Good";"E";"SI1";62,1;58;3002;6,01;6,04;3,74
"9201";1,01;"Good";"F";"SI1";63,5;57;4549;6,29;6,33;4,01
"6385";0,25;"Very Good";"E";"VVS1";62,9;59;576;3,99;4,02;2,52
"3526";0,9;"Very Good";"I";"SI1";61;58;3407;6,19;6,23;3,79
"33035";0,32;"Ideal";"G";"VVS1";61,2;55;814;4,41;4,44;2,71
"38613";0,31;"Premium";"J";"VS2";62,4;60;488;4,33;4,29;2,69
"12763";1,21;"Very Good";"I";"SI1";62,1;56;5324;6,76;6,92;4,25
"9758";1,23;"Very Good";"F";"SI2";60,9;58;4661;6,93;6,96;4,23
"30108";0,32;"Premium";"G";"VS2";59,8;59;720;4,52;4,48;2,69
"52345";0,72;"Fair";"E";"SI1";56,9;61;2498;5,91;5,97;3,38
"5293";0,78;"Very Good";"D";"VS1";63,2;58;3800;5,87;5,81;3,69
"19362";0,27;"Ideal";"E";"VVS2";62,2;55;622;4,12;4,17;2,58
"37061";0,43;"Premium";"F";"VS2";61,2;59;968;4,87;4,84;2,97
"53872";0,74;"Premium";"F";"SI1";61,2;59;2744;5,88;5,82;3,58
"37142";0,4;"Ideal";"F";"VVS2";61,1;57;972;4,73;4,8;2,91
"18314";1,39;"Premium";"E";"SI2";62,7;58;7445;7,11;6,99;4,42
"20012";0,32;"Good";"G";"SI2";63,4;55;421;4,32;4,35;2,75
"19281";1,06;"Premium";"G";"VVS2";59,6;58;8003;6,61;6,65;3,95
"48396";0,7;"Premium";"F";"SI2";58,4;61;1966;5,86;5,79;3,4
"45435";0,5;"Very Good";"D";"VS1";63,7;57;1671;5,08;5,13;3,25
"43900";0,38;"Ideal";"H";"SI2";61,3;54;510;4,68;4,7;2,87
"40516";0,4;"Ideal";"E";"VVS2";61,6;56;1145;4,74;4,77;2,93
"15288";1,21;"Ideal";"H";"VS2";63;57;6134;6,73;6,7;4,23
"14425";1,01;"Good";"E";"SI1";64;60;5823;6,38;6,28;4,05
"29300";0,3;"Ideal";"I";"VS2";61,5;58;438;4,28;4,31;2,64
"41881";0,46;"Very Good";"F";"VS2";59,9;55;1258;5,06;5,08;3,04
"4405";0,31;"Ideal";"D";"SI1";62,4;56;571;4,31;4,35;2,7
"25506";2,06;"Very Good";"I";"SI2";62,3;57;14298;8,12;8,2;5,09
"31971";0,26;"Ideal";"E";"VS1";61,8;55;452;4,09;4,13;2,54
"14495";1,11;"Ideal";"H";"SI1";61,6;56;5854;6,69;6,73;4,07
"12648";1,01;"Premium";"H";"VS1";62,7;58;5294;6,39;6,37;4
"15198";1,01;"Ideal";"G";"VS2";61,7;57;6104;6,48;6,45;3,99
"45279";0,56;"Ideal";"G";"VS2";60,9;56;1662;5,34;5,36;3,26
"15142";1,02;"Premium";"G";"VS2";62,6;59;6087;6,43;6,39;4,01
"35722";0,3;"Ideal";"D";"VS2";62,3;54;911;4,33;4,3;2,69
"20687";1,21;"Very Good";"D";"VS2";62,6;59;8969;6,72;6,79;4,23
"24332";2,02;"Fair";"I";"SI2";64,5;60;12592;7,94;7,82;5,08
"26796";2;"Ideal";"E";"SI2";62,2;57;16650;8,11;8,09;5,04
"1349";0,82;"Premium";"F";"SI1";62,4;56;2962;6,01;5,98;3,74
"2173";0,71;"Ideal";"D";"VS2";60,4;57;3135;5,77;5,82;3,5
"17933";1,2;"Ideal";"G";"VS2";62,8;57;7243;6,78;6,72;4,24
"9429";1,2;"Very Good";"J";"VS2";62,5;57;4590;6,72;6,79;4,22
"34195";0,33;"Ideal";"F";"VS2";62,1;55;854;4,47;4,45;2,77
"50574";0,73;"Fair";"H";"VS2";65,9;55;2278;5,68;5,64;3,74
"46983";0,55;"Ideal";"G";"VS1";61;56;1815;5,34;5,32;3,25
"39817";0,4;"Ideal";"G";"VVS1";60,8;54;1097;4,8;4,83;2,93
"28337";0,33;"Premium";"G";"VS1";61,9;59;666;4,43;4,45;2,75
"10660";1,2;"Premium";"H";"VS1";61,7;59;4838;6,78;6,74;4,17
"33521";0,42;"Ideal";"G";"SI2";60,7;57;829;4,87;4,84;2,95
"23135";1,66;"Ideal";"I";"VS2";62,3;54;11156;7,58;7,61;4,73
"3479";1,05;"Very Good";"J";"SI2";60,9;60;3395;6,51;6,59;3,99
"7817";1;"Good";"D";"SI2";57,8;58;4295;6,61;6,55;3,8
"42203";0,4;"Good";"F";"VVS1";59,2;64;1287;4,8;4,83;2,85
"20395";0,31;"Very Good";"F";"VS2";62,8;57;625;4,34;4,36;2,73
"2489";0,83;"Good";"G";"VS2";63,7;60,9;3195;5,84;5,92;3,75
"47207";0,5;"Ideal";"G";"VVS2";62,1;55;1838;5,05;5,09;3,15
"41730";0,41;"Ideal";"E";"VVS2";61,4;56;1243;4,81;4,77;2,94
"32307";0,26;"Ideal";"F";"VS2";62,1;54;456;4,09;4,12;2,55
"1472";0,71;"Very Good";"G";"VS1";60,8;63;2982;5,76;5,68;3,48
"20474";1,48;"Very Good";"H";"SI1";62,5;59;8815;7,16;7,23;4,5
"26801";1,52;"Very Good";"F";"VS1";63,4;60;16670;7,3;7,25;4,61
"28800";0,27;"Very Good";"F";"VVS1";61,8;56;682;4,17;4,19;2,58
"29819";0,3;"Very Good";"D";"SI1";63,3;59;709;4,25;4,22;2,68
"47383";0,54;"Premium";"G";"VS1";61,1;59;1847;5,26;5,22;3,2
"17339";1;"Very Good";"F";"VS2";62,8;57;6957;6,29;6,35;3,97
"16872";1,02;"Very Good";"E";"VS2";58,4;57;6732;6,59;6,64;3,86
"12537";1,09;"Ideal";"D";"SI2";61,3;57;5267;6,64;6,67;4,08
"48529";0,59;"Very Good";"D";"VS2";59,2;56;1986;5,47;5,54;3,26
"11782";1,01;"Very Good";"E";"SI1";63,1;57;5085;6,33;6,44;4,03
"17953";1,23;"Ideal";"I";"VVS2";62,5;57;7256;6,81;6,86;4,27
"1820";0,57;"Ideal";"F";"VVS1";61,1;55;3057;5,36;5,44;3,3
"27393";2,04;"Very Good";"H";"SI1";62,5;61;17952;8,04;8,08;5,04
"20415";1,21;"Ideal";"G";"VS1";62,6;56;8774;6,81;6,77;4,25
"36055";0,31;"Good";"G";"IF";63,9;58;924;4,27;4,3;2,74
"31702";0,36;"Premium";"F";"SI1";61,1;59;770;4,59;4,55;2,79
"24461";1,7;"Good";"H";"VS2";62,5;59;12723;7,48;7,58;4,71
"8018";1,04;"Premium";"D";"SI2";58,2;59;4330;6,67;6,62;3,87
"636";0,95;"Fair";"G";"SI1";66,7;56;2841;6,16;6,03;4,06
"44107";0,6;"Very Good";"H";"VS2";60,8;60;1557;5,39;5,44;3,29
"44657";0,35;"Premium";"G";"SI1";60,3;60;522;4,57;4,59;2,76
"3795";0,71;"Very Good";"E";"VS1";61,6;59;3464;5,65;5,72;3,5
"10338";1;"Ideal";"E";"SI2";61,9;56;4766;6,39;6,43;3,97
"30539";0,31;"Very Good";"D";"VS2";62,9;55;734;4,31;4,34;2,72
"41063";0,5;"Good";"D";"SI1";64,1;56;1190;5,03;4,98;3,21
"35064";0,3;"Ideal";"D";"VS1";60,8;56;885;4,37;4,39;2,66
"574";0,85;"Ideal";"H";"SI2";62,5;57;2833;6,02;6,07;3,78
"13269";1;"Good";"G";"VS2";63,7;57;5484;6,32;6,28;4,01
"23708";0,4;"Good";"J";"VS1";63,4;58;631;4,61;4,64;2,93
"30952";0,32;"Ideal";"I";"VS2";62,2;57;449;4,39;4,42;2,74
"6778";1,02;"Premium";"H";"SI2";60,9;58;4113;6,53;6,41;3,94
"25368";0,32;"Very Good";"F";"VS2";59,6;56;642;4,48;4,51;2,68
"9454";1,14;"Premium";"I";"SI1";60,4;60;4596;6,78;6,73;4,08
"40732";0,37;"Ideal";"E";"VVS2";61,6;55;1162;4,62;4,63;2,85
"12646";1,01;"Fair";"G";"VS2";68,9;60;5294;6,06;6,02;4,17
"30946";0,32;"Ideal";"D";"SI2";62,1;55;449;4,38;4,4;2,73
"46958";0,35;"Very Good";"I";"VS2";62,6;54;527;4,5;4,53;2,82
"42863";0,57;"Ideal";"E";"SI2";58,8;57;1357;5,49;5,46;3,22
"39023";0,43;"Premium";"F";"VS1";59,9;58;1056;4,89;4,93;2,94
"38479";0,42;"Ideal";"G";"VVS2";61,3;56;1031;4,81;4,82;2,95
"49391";0,59;"Ideal";"D";"VS2";61,9;56;2103;5,39;5,34;3,32
"41583";0,25;"Very Good";"D";"VS1";60;63;388;4,05;4,08;2,44
"663";0,73;"Ideal";"H";"VVS2";61,6;56;2846;5,79;5,84;3,58
"17730";0,35;"Very Good";"H";"VS1";62,6;58;614;4,49;4,52;2,82
"36514";0,4;"Good";"I";"IF";62,3;62;945;4,69;4,72;2,93
"42640";0,5;"Ideal";"D";"SI2";61,6;57;1332;5,13;5,1;3,15
"8431";1,03;"Very Good";"H";"SI1";63,4;62;4406;6,46;6,27;4,05
"50674";0,7;"Ideal";"I";"SI1";62,6;54;2287;5,63;5,71;3,55
"5575";0,94;"Very Good";"D";"SI2";59;59;3862;6,34;6,41;3,76
"46855";0,51;"Very Good";"F";"VS1";59,9;63;1812;5,22;5,16;3,11
"21706";0,31;"Ideal";"G";"VS1";60,6;56;627;4,38;4,4;2,66
"17285";1,03;"Premium";"E";"VS2";62,9;61;6922;6,42;6,36;4,02
"803";0,73;"Premium";"E";"VS2";62,5;61;2862;5,78;5,64;3,59
"18196";1,09;"Ideal";"F";"VS2";60,9;54;7385;6,66;6,73;4,08
"16768";1,18;"Ideal";"I";"VVS2";62,7;55;6678;6,7;6,79;4,23
"4600";1,02;"Ideal";"I";"SI1";62,9;57;3656;6,41;6,37;4,02
"20701";0,31;"Very Good";"G";"VS1";62,9;57;625;4,3;4,32;2,71
"53790";0,73;"Ideal";"D";"SI2";61,8;56;2729;5,77;5,82;3,58
"4207";0,8;"Ideal";"D";"SI1";62,7;57;3564;5,88;5,92;3,7
"25054";2,3;"Premium";"J";"SI2";59,7;58;13560;8,63;8,68;5,17
"3217";1,01;"Good";"I";"SI2";64,1;58;3349;6,26;6,31;4,03
"17541";1,34;"Ideal";"G";"SI2";61,1;56;7058;7,11;7,13;4,35
"50978";0,31;"Premium";"G";"VS2";59,2;60;544;4,42;4,47;2,63
"27505";1,73;"Very Good";"G";"VVS2";62,6;55;18211;7,66;7,76;4,83
"12043";0,4;"Good";"I";"SI1";63,2;54;596;4,67;4,69;2,96
"17243";1;"Premium";"F";"VS2";60,7;58;6899;6,45;6,36;3,89
"51193";0,7;"Very Good";"E";"SI1";62,9;57;2349;5,6;5,66;3,54
"2033";0,9;"Premium";"H";"SI2";59,6;59;3105;6,38;6,24;3,76
"3180";0,91;"Very Good";"I";"VS2";63;58;3340;6,07;6,15;3,85
"28138";0,42;"Ideal";"J";"VS1";61,4;55;664;4,83;4,85;2,97
"36818";0,7;"Fair";"G";"I1";67,3;57;956;5,53;5,38;3,68
"20736";1,1;"Ideal";"F";"VS2";60,7;57;8977;6,66;6,7;4,05
"22742";3,01;"Fair";"H";"I1";56,1;62;10761;9,54;9,38;5,31
"37849";0,33;"Ideal";"E";"VS1";62,6;57;1002;4,42;4,4;2,76
"1106";0,71;"Premium";"D";"SI1";59,7;59;2913;5,8;5,82;3,47
"50934";0,7;"Premium";"D";"SI2";62,1;60;2319;5,73;5,71;3,55
"2867";1,01;"Very Good";"G";"SI2";63,2;58;3275;6,42;6,35;4,04
"22740";1,73;"Very Good";"I";"SI1";61,2;60;10761;7,65;7,67;4,69
"2600";0,77;"Ideal";"E";"SI1";61,6;57;3218;5,91;5,87;3,63
"48458";0,73;"Very Good";"E";"SI2";63,1;59;1975;5,76;5,72;3,62
"29647";0,35;"Premium";"F";"VS2";61,4;59;706;4,53;4,56;2,79
"23367";0,31;"Ideal";"I";"VS1";61,7;55;424;4,36;4,39;2,7
"15722";1,04;"Ideal";"G";"VS2";61,9;57;6290;6,5;6,46;4,01
"28375";0,24;"Premium";"E";"VVS1";60,6;59;668;4,02;4;2,43
"11275";1,11;"Premium";"H";"SI2";61,9;59;4973;6,6;6,56;4,07
"4908";0,95;"Premium";"G";"SI2";59,5;56;3724;6,41;6,36;3,8
"24904";1,51;"Ideal";"F";"SI1";61,7;56;13334;7,35;7,41;4,55
"226";0,72;"Premium";"D";"SI1";62,7;59;2782;5,73;5,69;3,58
"45643";0,25;"Ideal";"G";"VVS2";62,1;57;525;4,01;4,07;2,5
"46518";0,53;"Ideal";"H";"VVS1";61,3;56;1781;5,21;5,23;3,2
"3498";0,92;"Premium";"F";"SI1";58,5;57;3400;6,39;6,37;3,73
"40482";0,33;"Ideal";"F";"VVS1";61,8;55;1141;4,44;4,46;2,75
"16476";1,28;"Premium";"I";"VS1";61,1;61;6583;7,01;6,96;4,27
"42054";0,55;"Very Good";"H";"SI1";59,4;58;1270;5,36;5,38;3,19
"37342";0,31;"Ideal";"D";"VVS2";61,6;56;982;4,38;4,34;2,69
"19569";1,21;"Premium";"F";"VS1";61,6;58;8196;6,88;6,82;4,22
"47287";0,3;"Very Good";"J";"VS1";62,4;58;394;4,26;4,3;2,67
"22920";1,51;"Ideal";"H";"VS2";62,5;55;10959;7,34;7,29;4,57
"35436";0,32;"Ideal";"E";"VS2";62;55;900;4,41;4,39;2,73
"47981";0,32;"Ideal";"E";"SI1";61,5;55;532;4,4;4,44;2,72
"25307";2,21;"Premium";"H";"SI1";61,1;58;13983;8,39;8,34;5,11
"34908";0,34;"Premium";"H";"VVS2";61,4;58;880;4,5;4,46;2,75
"39853";0,38;"Ideal";"E";"VVS2";61,9;57;1100;4,63;4,65;2,87
"246";0,76;"Premium";"E";"SI1";60,4;58;2789;5,92;5,94;3,58
"1121";0,71;"Very Good";"F";"VS2";59,5;58;2918;5,82;5,87;3,48
