"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"24445";1,91;"Ideal";"G";"SI2";62,2;55;12700;7,9;7,94;4,93
"25944";2,05;"Premium";"J";"VS1";62,5;60;15109;8,14;8,09;5,07
"12831";1;"Very Good";"E";"SI1";59,6;60;5351;6,43;6,48;3,85
"5137";1,2;"Ideal";"H";"I1";58,6;57;3763;7,01;6,96;4,09
"11968";1,33;"Fair";"F";"SI2";64,5;58;5139;6,97;6,86;4,46
"16945";1,28;"Very Good";"H";"SI2";60,4;61;6766;7,08;7,03;4,26
"46610";0,54;"Very Good";"D";"VS2";63,2;55;1786;5,21;5,17;3,28
"23237";1,31;"Ideal";"G";"VVS1";61,1;57;11247;7,06;7,01;4,3
"15683";0,9;"Very Good";"E";"VVS2";62,2;60;6289;6,04;6,12;3,78
"26589";2,4;"Premium";"J";"SI1";59,7;58;16304;8,75;8,71;5,21
"37379";0,4;"Very Good";"F";"VS1";61,5;59;982;4,71;4,76;2,91
"31357";0,27;"Ideal";"F";"IF";61,4;57;760;4,17;4,19;2,57
"29138";0,32;"Ideal";"H";"VVS1";62,7;55;692;4,37;4,4;2,75
"47214";0,5;"Ideal";"H";"VVS1";60,6;55;1838;5,17;5,13;3,12
"25582";1,52;"Premium";"G";"VS1";61,2;60;14424;7,4;7,37;4,52
"12140";1;"Very Good";"E";"SI1";63,5;61;5174;6,33;6,24;3,99
"11236";1,32;"Very Good";"I";"SI2";60,9;59;4965;7,02;7,19;4,33
"18277";1,17;"Ideal";"G";"VS2";62;57;7423;6,74;6,78;4,19
"6650";0,9;"Premium";"E";"SI1";59,8;58;4092;6,26;6,21;3,73
"15349";1,2;"Ideal";"G";"SI1";61,5;54;6160;6,85;6,87;4,22
"29635";0,24;"Ideal";"G";"VS1";61,8;56;442;3,99;4,04;2,48
"15148";1,52;"Ideal";"J";"SI2";62,7;56;6089;7,28;7,2;4,54
"50082";0,52;"Very Good";"F";"VVS1";61,7;56;2205;5,17;5,22;3,2
"38487";0,42;"Ideal";"F";"VS1";61,4;57;1031;4,78;4,83;2,95
"14672";1,21;"Premium";"E";"SI2";61,7;59;5920;6,83;6,78;4,2
"9084";1,07;"Premium";"G";"SI2";62;59;4523;6,54;6,5;4,04
"17720";0,5;"Fair";"F";"I1";68,4;54;613;4,94;4,82;3,35
"11490";1,16;"Premium";"I";"VS2";62,4;58;5016;6,69;6,65;4,16
"3623";0,8;"Good";"F";"VS2";63,2;55;3429;5,88;5,9;3,72
"6199";1,01;"Very Good";"I";"SI2";63,7;57;3998;6,32;6,36;4,04
"31734";0,31;"Ideal";"G";"VVS1";62,4;56;772;4,33;4,36;2,71
"44731";0,56;"Ideal";"G";"VS2";62;55;1616;5,28;5,33;3,29
"4537";1,03;"Very Good";"J";"SI2";63,1;57;3640;6,41;6,43;4,05
"13525";1,32;"Ideal";"I";"SI1";61,7;56;5544;7,11;7,05;4,37
"43688";0,5;"Good";"F";"VS2";63,3;58;1436;4,98;5,03;3,17
"16636";0,91;"Ideal";"D";"VS1";62,3;59;6652;6,16;6,19;3,85
"21818";1,31;"Ideal";"G";"VS1";61,5;57;9891;7,02;7,06;4,33
"34934";0,23;"Ideal";"G";"SI1";61,2;56;375;3,97;4;2,44
"475";0,72;"Ideal";"H";"VS1";62,3;56;2819;5,73;5,77;3,58
"36635";0,41;"Very Good";"D";"SI1";63,2;58;947;4,77;4,72;3
"20371";0,31;"Very Good";"G";"VS1";59,6;61;625;4,35;4,38;2,6
"42887";0,57;"Ideal";"D";"SI2";61,9;56;1359;5,3;5,34;3,3
"43414";0,46;"Very Good";"G";"VVS1";61,7;60;1413;4,94;4,98;3,06
"18680";1,08;"Premium";"F";"VS2";62,1;59;7637;6,59;6,54;4,08
"3788";0,81;"Very Good";"D";"SI1";63,1;57;3462;5,91;5,94;3,74
"2178";1;"Fair";"E";"SI2";66,6;59;3136;6,07;6,01;4,02
"41918";0,57;"Good";"D";"SI2";63,8;57;1262;5,24;5,26;3,35
"3881";0,9;"Premium";"I";"VS1";62,9;60;3484;6,09;6,05;3,82
"18535";1,51;"Premium";"J";"VS2";60,2;59;7553;7,36;7,35;4,43
"12327";0,91;"Good";"F";"VVS2";62,6;61;5225;6,12;6,19;3,85
"8818";1,16;"Good";"F";"SI2";63,7;63;4476;6,63;6,55;4,2
"1403";0,25;"Very Good";"E";"VVS1";61,5;56;560;4,06;4,08;2,5
"33611";0,31;"Good";"G";"SI1";63,2;57;462;4,27;4,3;2,71
"12743";0,91;"Good";"F";"VVS2";64;61;5317;6,06;6,13;3,9
"53625";0,3;"Ideal";"D";"SI1";62;56;552;4,3;4,34;2,68
"10187";1,24;"Very Good";"J";"SI2";60,4;61;4737;6,85;6,92;4,16
"40535";0,43;"Ideal";"F";"VVS2";61,5;55;1148;4,85;4,88;2,99
"37329";0,4;"Ideal";"G";"VS2";62,8;54;980;4,7;4,67;2,94
"48465";0,58;"Very Good";"D";"VS2";60,2;57;1977;5,41;5,45;3,27
"15469";1;"Good";"H";"VVS2";63,7;52;6194;6,41;6,36;4,07
"30713";0,33;"Ideal";"E";"VS2";60,5;55;738;4,52;4,56;2,74
"16216";1,33;"Ideal";"H";"SI2";62,7;57;6480;7,05;6,98;4,4
"52162";0,6;"Ideal";"D";"VS2";61,4;53;2473;5,45;5,5;3,36
"22747";1,78;"Premium";"E";"SI2";60,5;59;10765;7,89;7,8;4,75
"21824";1,5;"Very Good";"D";"SI1";63,4;63;9895;7,23;7,19;4,57
"17696";1;"Good";"G";"VVS1";63,8;60;7134;6,35;6,31;4,04
"4844";0,91;"Very Good";"H";"SI1";63,4;59;3710;6,12;6,09;3,87
"17636";1,03;"Very Good";"D";"VS2";63,3;57;7102;6,39;6,44;4,06
"4997";0,58;"Ideal";"D";"VVS1";62,2;56;3741;5,34;5,36;3,33
"32012";0,31;"Ideal";"D";"VVS2";60,1;56;777;4,43;4,46;2,67
"23629";1,6;"Ideal";"G";"SI1";62,1;56;11651;7,51;7,48;4,65
"25601";2,17;"Premium";"H";"SI1";59,9;61;14452;8,39;8,38;5,02
"27356";2;"Good";"G";"SI1";59,1;61;17930;8,14;8,18;4,82
"43509";0,52;"Very Good";"G";"VS2";62,4;60;1423;5,14;5,18;3,22
"50169";0,71;"Ideal";"I";"SI1";62,5;57;2218;5,69;5,74;3,57
"38879";0,4;"Ideal";"D";"VS2";62,3;57;1050;4,75;4,72;2,95
"21053";0,31;"Very Good";"G";"VS1";62,4;59;625;4,32;4,34;2,7
"13016";1,13;"Very Good";"D";"SI2";62,3;60;5408;6,59;6,7;4,14
"41522";0,54;"Ideal";"F";"SI2";60,8;56;1235;5,26;5,34;3,22
"37065";0,43;"Premium";"F";"VS2";61;57;968;4,87;4,84;2,96
"19596";1,51;"Very Good";"H";"VS2";63,1;57;8219;7,24;7,21;4,56
"532";0,7;"Very Good";"D";"VS2";63,3;56;2826;5,6;5,58;3,54
"8706";0,28;"Very Good";"G";"VVS1";60,7;56;586;4,27;4,29;2,6
"48305";0,27;"Ideal";"I";"VS2";62,1;56;534;4,14;4,18;2,58
"22402";1,5;"Good";"G";"SI1";63,7;59;10428;7,19;7,23;4,59
"10982";1,11;"Premium";"I";"SI1";60,6;59;4911;6,73;6,66;4,06
"43869";0,53;"Ideal";"H";"VS1";62,3;54;1449;5,18;5,22;3,24
"32046";0,31;"Good";"F";"VS1";63,9;55;779;4,3;4,27;2,74
"38890";0,4;"Ideal";"G";"VS1";62,3;57;1050;4,73;4,68;2,93
"40470";0,38;"Ideal";"D";"VS1";62;55;1140;4,68;4,64;2,89
"52358";0,74;"Ideal";"E";"SI2";61,7;57;2501;5,78;5,82;3,58
"44829";0,52;"Ideal";"F";"SI1";61,8;55;1624;5,19;5,15;3,2
"38895";0,31;"Ideal";"E";"IF";60,7;56;1051;4,36;4,4;2,66
"37803";0,43;"Good";"H";"VVS1";60;61;1000;4,91;4,93;2,95
"51078";0,52;"Ideal";"F";"VVS1";62,3;56;2333;5,14;5,16;3,21
"35233";0,58;"Fair";"F";"I1";66,3;55;893;5,18;5,1;3,41
"1326";0,71;"Very Good";"H";"VVS2";61,8;56;2960;5,7;5,73;3,53
"20070";0,31;"Ideal";"G";"VS1";62,1;55;625;4,33;4,36;2,7
"3827";0,7;"Ideal";"D";"SI1";61,6;57;3471;5,69;5,74;3,52
"33561";0,41;"Ideal";"J";"VS1";62,7;57;830;4,75;4,72;2,97
"17468";0,91;"Premium";"E";"VVS2";61,1;61;7006;6,24;6,2;3,8
"32904";0,42;"Ideal";"D";"SI1";61,7;56;810;4,79;4,83;2,97
"32513";0,4;"Ideal";"D";"SI2";61,3;56;798;4,77;4,72;2,91
"6653";0,9;"Very Good";"E";"SI1";63,1;60;4092;6,18;6,14;3,89
"39993";0,41;"Premium";"F";"VS2";60,3;58;1107;4,85;4,8;2,91
"43317";0,38;"Ideal";"E";"IF";62,2;54,1;1402;4,64;4,67;2,89
"13026";0,26;"Premium";"H";"VVS1";62,5;58;600;4,11;4,08;2,56
"28853";0,41;"Ideal";"D";"SI2";62,6;55;683;4,76;4,8;2,99
"39330";0,35;"Premium";"E";"VVS1";63;59;1071;4,48;4,44;2,81
"14702";0,3;"Ideal";"G";"VS1";61,4;55;605;4,31;4,36;2,66
"48511";0,58;"Ideal";"F";"VS1";62,1;56;1983;5,32;5,38;3,32
"44904";0,5;"Very Good";"E";"VS2";63,4;59;1629;5,09;5,06;3,22
"519";0,74;"Good";"E";"VS1";63,1;58;2824;5,73;5,75;3,62
"33270";0,34;"Good";"G";"VVS2";58;61;826;4,56;4,58;2,65
"37333";0,43;"Ideal";"E";"VS2";62,1;56;981;4,83;4,87;3,01
"42204";0,52;"Very Good";"I";"VVS2";61,9;56;1289;5,16;5,18;3,2
"20839";2,28;"Good";"J";"SI2";63,6;57;9068;8,37;8,32;5,31
"10383";0,41;"Very Good";"H";"SI2";61,5;59;593;4,8;4,82;2,96
"47657";0,34;"Ideal";"D";"I1";62,5;57;530;4,49;4,47;2,8
"19417";1,12;"Very Good";"G";"VVS1";58,9;60;8072;6,78;6,91;4,03
"3771";0,9;"Premium";"J";"VVS2";62,5;61;3459;6,15;6,08;3,82
"36727";0,32;"Very Good";"G";"IF";62,9;55;954;4,37;4,41;2,76
"35022";0,4;"Premium";"E";"SI1";62;61;882;4,71;4,67;2,91
"14998";1,35;"Very Good";"I";"SI2";61;60;6041;7,09;7,15;4,34
"28127";0,29;"Very Good";"F";"VVS2";60,2;58;664;4,29;4,35;2,6
"2104";0,84;"Premium";"F";"SI1";59;59;3115;6,18;6,13;3,63
"52360";0,75;"Premium";"F";"SI2";62,2;58;2501;5,87;5,8;3,57
"45218";0,51;"Ideal";"E";"VS2";61,9;56;1656;5,12;5,16;3,18
"1669";0,72;"Very Good";"G";"VS1";60,1;63;3024;5,86;5,82;3,51
"22698";0,35;"Ideal";"I";"VS2";62,5;57;630;4,53;4,5;2,82
"17820";1,35;"Fair";"I";"VS2";61,6;62;7182;7,15;7,1;4,39
"33732";0,39;"Ideal";"E";"VS2";60,5;56;839;4,75;4,77;2,88
"12057";0,26;"Very Good";"F";"VVS2";60;59;597;4,11;4,15;2,48
"49162";0,69;"Very Good";"I";"VS2";63,3;57;2070;5,64;5,57;3,55
"11441";1,14;"Ideal";"E";"SI2";62,6;56;5005;6,69;6,63;4,17
"14457";1,23;"Good";"I";"VS1";63,6;59;5834;6,76;6,85;4,33
"25901";2,8;"Premium";"I";"SI2";61,1;59;15030;9,03;8,98;5,5
"53661";0,71;"Fair";"F";"VS1";57,3;67;2707;5,96;5,76;3,36
"6280";0,9;"Good";"F";"SI1";59,3;56;4016;6,27;6,32;3,73
"37558";0,31;"Premium";"G";"IF";61,6;55;988;4,42;4,38;2,71
"22243";1,21;"Ideal";"G";"VVS1";61;57;10295;6,87;6,93;4,21
"12592";1,04;"Very Good";"H";"SI1";62;58;5285;6,42;6,48;4
"19663";1,51;"Good";"J";"VS1";61,5;59;8271;7,26;7,31;4,48
"27541";2,24;"Ideal";"I";"SI1";60,5;59;18299;8,45;8,5;5,13
"31650";0,28;"Very Good";"E";"VS1";61,4;60;452;4,16;4,24;2,58
"25175";1,51;"Very Good";"E";"VS2";63,2;56;13757;7,28;7,22;4,58
"17172";1,09;"Ideal";"G";"VS1";62,5;56;6856;6,63;6,55;4,12
"18939";1,01;"Very Good";"D";"VS1";63,1;56;7785;6,38;6,33;4,01
"37255";0,31;"Ideal";"F";"VVS2";62,4;55;977;4,36;4,33;2,71
"41501";0,62;"Premium";"F";"SI2";59,1;58;1234;5,6;5,57;3,3
"19104";1,22;"Ideal";"H";"SI1";61,9;55;7870;6,82;6,87;4,24
"30172";0,38;"Ideal";"I";"VVS2";62;55;721;4,64;4,69;2,89
"52292";0,25;"Very Good";"D";"VVS2";62,1;57;548;4,02;4,07;2,51
"29367";0,31;"Ideal";"G";"VS2";62,4;55;698;4,32;4,3;2,69
"28259";0,33;"Ideal";"H";"VVS2";61,9;55;666;4,45;4,47;2,76
"23076";1,52;"Ideal";"G";"SI1";60,3;57;11105;7,47;7,51;4,52
"14136";1,09;"Ideal";"H";"VS2";61,5;54;5732;6,64;6,65;4,09
"1988";0,94;"Premium";"F";"SI2";62,3;59;3095;6,32;6,23;3,91
"41722";0,5;"Very Good";"D";"SI2";63,4;59;1243;5,03;5;3,18
"17957";2,31;"Fair";"G";"I1";67,4;56;7257;8,05;7,99;5,41
"17270";1,51;"Very Good";"I";"SI2";63,2;58;6914;7,31;7,27;4,61
"21006";1,51;"Very Good";"H";"SI1";61,7;61;9218;7,3;7,35;4,52
"18727";1,2;"Very Good";"D";"SI1";62,4;58;7646;6,75;6,78;4,23
"9876";1,01;"Very Good";"H";"SI1";59,8;61;4680;6,54;6,51;3,9
"6402";1,03;"Fair";"H";"SI2";67;61;4038;6,25;6,17;4,16
"14368";1,09;"Ideal";"F";"SI1";62;56;5816;6,56;6,61;4,08
"33934";0,33;"Premium";"I";"VS2";62;60;463;4,41;4,46;2,75
"17130";1,21;"Ideal";"H";"VS1";60,7;57;6834;6,86;6,89;4,17
"45310";0,26;"Good";"F";"VVS1";64;57;524;4,03;4,06;2,59
"45019";0,54;"Ideal";"H";"VS1";62,4;56;1637;5,22;5,2;3,25
"10758";1,12;"Good";"I";"VS2";63,8;55;4853;6,63;6,57;4,21
"30719";0,35;"Fair";"E";"VVS2";66,2;61;738;4,4;4,36;2,9
"27364";0,28;"Premium";"E";"VVS2";60,1;59;646;4,22;4,26;2,55
