"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"14700";1,02;"Very Good";"F";"SI1";62,9;56;5930;6,39;6,43;4,03
"22603";1,51;"Ideal";"I";"VS1";63,2;57;10655;7,4;7,28;4,62
"50424";0,83;"Very Good";"G";"SI2";63,1;61;2259;5,96;5,92;3,75
"11773";1,21;"Premium";"H";"SI2";58,2;59;5082;7,05;7,03;4,1
"48424";0,7;"Premium";"E";"SI1";61,1;60;1971;5,69;5,56;3,44
"2919";0,91;"Very Good";"G";"SI2";62,1;55;3287;6,16;6,21;3,84
"45504";0,54;"Ideal";"I";"VVS1";62,7;57;1681;5,22;5,14;3,25
"50380";0,7;"Fair";"G";"VS1";68,5;58;2250;5,47;5,34;3,7
"1104";0,71;"Very Good";"D";"SI1";61,7;56;2913;5,68;5,8;3,54
"31599";0,2;"Very Good";"E";"VS2";63,4;59;367;3,74;3,71;2,36
"34513";0,33;"Very Good";"H";"IF";60,3;59;868;4,47;4,49;2,7
"47170";0,52;"Premium";"G";"VVS2";61;58;1835;5,21;5,15;3,16
"43672";0,5;"Premium";"D";"SI1";62,4;60;1436;5,07;5,09;3,17
"51619";0,76;"Very Good";"H";"SI1";62,6;58;2396;5,76;5,84;3,63
"41020";0,25;"Premium";"G";"SI2";59;60;1186;5,33;5,28;3,12
"33475";0,32;"Premium";"F";"VS2";61,2;59;828;4,42;4,4;2,7
"42856";0,41;"Ideal";"D";"VVS2";62,1;56;1356;4,78;4,76;2,96
"19457";1,42;"Premium";"H";"SI1";62,3;58;8102;7,15;7,19;4,47
"24057";0,31;"Ideal";"I";"IF";62;54;635;4,36;4,42;2,72
"38699";0,37;"Premium";"E";"VS2";61;59;1041;4,63;4,59;2,81
"9695";0,32;"Good";"D";"SI1";63,3;57;589;4,36;4,39;2,77
"37365";0,4;"Premium";"D";"VS2";62,4;59;982;4,7;4,72;2,94
"29913";0,42;"Very Good";"I";"SI1";61;55,8;712;4,83;4,86;2,96
"43314";0,55;"Ideal";"H";"VS2";62,5;54;1402;5,24;5,29;3,29
"30820";0,33;"Premium";"E";"SI1";59,1;58;743;4,56;4,51;2,68
"1370";0,7;"Ideal";"G";"SI1";61,7;55;2965;5,7;5,73;3,53
"34715";0,37;"Premium";"D";"SI1";62,3;56;874;4,64;4,61;2,88
"51369";0,73;"Premium";"I";"VS2";59,7;59;2365;5,94;5,81;3,51
"1777";0,72;"Good";"E";"VS1";57,9;60;3048;5,97;5,91;3,44
"34700";0,32;"Premium";"F";"VS1";62,1;60;874;4,37;4,33;2,7
"13001";1;"Premium";"H";"VS2";62,4;59;5404;6,75;6,72;4,2
"51804";0,7;"Ideal";"D";"SI2";62;57;2415;5,68;5,65;3,51
"3765";0,9;"Very Good";"F";"SI2";63,1;58;3457;6,13;6,11;3,86
"856";0,82;"Ideal";"H";"VS2";59,5;57;2870;6,12;6,09;3,63
"39525";0,4;"Premium";"I";"VVS1";60,8;58;1080;4,78;4,76;2,9
"43570";0,41;"Ideal";"G";"IF";61,7;56;1431;4,8;4,77;2,95
"24700";0,3;"Very Good";"H";"VVS1";61,1;61;638;4,27;4,3;2,62
"16151";1,45;"Fair";"F";"SI2";64,4;58;6455;7,17;7,11;4,59
"45335";0,51;"Good";"E";"VS2";63,8;57;1662;5,07;5,05;3,23
"6460";0,99;"Good";"F";"SI2";63,3;54;4052;6,36;6,43;4,05
"15488";1,01;"Very Good";"G";"VS2";62,5;59;6204;6,34;6,37;3,97
"36380";0,44;"Ideal";"H";"SI1";61,9;57;941;4,92;4,9;3,04
"21089";1,51;"Good";"G";"SI1";63,1;56;9258;7,2;7,28;4,57
"46396";0,72;"Premium";"G";"SI2";62,7;57;1764;5,74;5,7;3,59
"42382";0,6;"Fair";"G";"SI1";64,5;56;1305;5,27;5,24;3,39
"7263";1,05;"Very Good";"J";"SI1";62,5;58;4199;6,47;6,52;4,06
"14098";1,23;"Premium";"H";"SI2";62;59;5717;6,92;6,88;4,28
"18222";1,22;"Premium";"E";"SI1";62,3;59;7395;6,8;6,74;4,22
"42455";0,5;"Good";"E";"SI1";63,7;56;1316;5,02;5,06;3,21
"31737";0,31;"Ideal";"H";"IF";61,4;57;772;4,36;4,39;2,68
"44686";0,73;"Good";"I";"SI2";63,7;57;1610;5,76;5,67;3,63
"46699";0,5;"Ideal";"D";"VS1";61,9;54;1792;5,1;5,14;3,17
"28827";0,41;"Premium";"E";"SI2";60;59;683;4,78;4,82;2,88
"37959";0,41;"Premium";"G";"VVS2";61,4;58;1007;4,75;4,8;2,93
"27084";2,05;"Ideal";"J";"VVS2";62,7;56;17214;8,18;8,11;5,11
"27173";2;"Premium";"I";"VS1";61,1;58;17436;8,11;8,08;4,95
"37553";0,31;"Premium";"E";"VVS1";61,5;58;988;4,37;4,35;2,68
"1785";0,62;"Very Good";"D";"VVS2";58,1;63;3050;5,59;5,66;3,27
"52531";0,7;"Ideal";"I";"VVS2";61,8;56;2530;5,69;5,75;3,54
"24102";1,33;"Ideal";"G";"VVS1";62,2;54;12255;7,02;7,06;4,38
"13436";1,03;"Ideal";"G";"SI1";61,6;55;5518;6,48;6,52;4
"53204";0,71;"Ideal";"D";"SI2";61,5;56;2633;5,78;5,74;3,54
"39864";0,55;"Ideal";"J";"SI1";61;56;1101;5,31;5,34;3,25
"19037";0,31;"Ideal";"D";"VS2";61,3;57;621;4,36;4,41;2,69
"3072";0,8;"Premium";"D";"SI1";61,7;58;3312;5,96;5,93;3,67
"33689";0,33;"Very Good";"H";"IF";61,2;56;838;4,46;4,5;2,74
"44106";0,55;"Premium";"G";"VS2";59,6;59;1556;5,36;5,32;3,18
"11346";1,01;"Premium";"F";"SI1";62,5;58;4989;6,42;6,39;4
"8521";0,95;"Premium";"G";"SI1";58;62;4426;6,47;6,42;3,74
"7633";0,91;"Good";"D";"SI1";64,6;58;4265;6,02;6,12;3,92
"26887";2,51;"Very Good";"J";"SI1";63,8;55;16842;8,51;8,6;5,46
"18004";1;"Very Good";"D";"VS2";59,8;60;7281;6,46;6,49;3,87
"10981";1,13;"Ideal";"H";"SI2";61,6;55;4911;6,68;6,72;4,13
"48559";0,63;"Very Good";"H";"VS1";61,1;57;1991;5,5;5,54;3,37
"13491";1,15;"Very Good";"G";"SI1";61,3;62;5538;6,68;6,72;4,11
"34419";0,3;"Ideal";"G";"IF";60,9;58;863;4,32;4,35;2,64
"9012";1,01;"Premium";"H";"SI1";62,3;58;4513;6,42;6,35;3,98
"16206";1,02;"Very Good";"F";"VS2";59,4;58;6479;6,52;6,62;3,9
"18321";1;"Very Good";"G";"VVS2";59,5;61;7453;6,42;6,46;3,83
"28505";0,29;"Ideal";"G";"IF";62;56;673;4,23;4,27;2,63
"53885";0,81;"Ideal";"D";"SI1";61,5;57;2748;6;6,03;3,7
"45808";0,5;"Ideal";"H";"VVS1";60,6;55;1710;5,13;5,17;3,12
"35098";0,3;"Ideal";"F";"IF";61,8;54;886;4,34;4,37;2,69
"37912";0,41;"Very Good";"G";"VVS2";61,6;56;1007;4,76;4,78;2,94
"35927";0,43;"Premium";"E";"SI2";62,7;55;919;4,87;4,83;3,04
"8283";1,03;"Ideal";"H";"SI2";62,5;54;4382;6,46;6,5;4,05
"13524";1;"Good";"H";"VS1";61,3;64;5544;6,39;6,33;3,9
"49565";0,66;"Ideal";"H";"VS1";61;57;2131;5,61;5,66;3,43
"36519";0,3;"Premium";"F";"VVS2";61,5;58;945;4,31;4,29;2,64
"11616";1,08;"Ideal";"H";"SI2";61,4;57;5049;6,6;6,66;4,07
"37658";0,42;"Premium";"F";"SI1";60;59;992;4,88;4,85;2,92
"38669";0,33;"Premium";"F";"VVS2";62,5;59;1040;4,47;4,4;2,77
"30320";0,36;"Very Good";"G";"VS1";59,7;56;726;4,64;4,67;2,78
"37881";0,4;"Very Good";"G";"VS1";63,4;56;1005;4,72;4,68;2,98
"7773";1;"Premium";"G";"SI2";61,8;60;4284;6,37;6,34;3,93
"18922";1,01;"Good";"E";"VVS2";64,3;58;7769;6,34;6,28;4,06
"45252";0,54;"Good";"E";"VS2";63,3;55;1660;5,2;5,26;3,31
"13664";1,01;"Very Good";"H";"VS1";62;60;5593;6,43;6,38;3,97
"35248";0,3;"Premium";"E";"VVS1";60;60;895;4,35;4,38;2,62
"19333";1,38;"Ideal";"H";"VS1";63,6;56;8037;7,05;7;4,47
"25051";1,63;"Very Good";"E";"VS2";61,8;58;13555;7,49;7,57;4,65
"19364";0,27;"Ideal";"E";"VVS2";62,1;57;622;4,13;4,15;2,57
"50478";0,7;"Very Good";"F";"SI1";62,3;57;2267;5,62;5,65;3,51
"41820";0,6;"Ideal";"G";"SI2";59,1;56;1250;5,58;5,52;3,28
"52005";0,7;"Premium";"E";"SI1";60;62;2444;5,79;5,75;3,46
"44906";0,54;"Ideal";"H";"VS1";61,6;59;1630;5,22;5,24;3,22
"27833";0,31;"Very Good";"H";"VVS1";61,2;56;651;4,37;4,39;2,68
"48045";0,7;"Very Good";"E";"SI1";63,3;58;1926;5,63;5,57;3,55
"1865";0,7;"Very Good";"E";"VS1";63,4;60;3068;5,63;5,66;3,58
"2273";0,95;"Fair";"J";"SI1";58;66;3154;6,5;6,46;3,76
"10859";1,03;"Premium";"H";"VS1";59,2;58;4874;6,66;6,61;3,92
"32250";0,31;"Ideal";"H";"IF";62,2;54;789;4,38;4,4;2,73
"37202";0,46;"Ideal";"I";"VVS1";61,7;57;974;4,96;4,99;3,07
"19998";1,05;"Very Good";"F";"VVS2";61,3;59;8537;6,48;6,56;4
"11390";0,34;"Very Good";"G";"VS2";61,2;62;596;4,44;4,48;2,73
"30928";0,34;"Premium";"F";"VS1";60,4;58;745;4,51;4,53;2,73
"11592";1,11;"Very Good";"D";"SI2";61,3;60;5042;6,54;6,6;4,03
"41194";0,51;"Good";"D";"SI2";57,7;60;1202;5,31;5,26;3,05
"17871";1,5;"Fair";"H";"SI1";65,9;56;7211;7,11;7,04;4,66
"16829";1,22;"Good";"I";"VS1";59,2;61;6713;7,01;6,95;4,13
"21381";0,34;"Very Good";"D";"SI1";62,8;58;626;4,44;4,48;2,8
"48332";0,7;"Very Good";"J";"SI1";61,1;60;1959;5,66;5,7;3,47
"27333";1,76;"Very Good";"G";"VVS2";61,1;59;17888;7,81;7,9;4,8
"6961";1,21;"Fair";"J";"SI1";65,3;60;4147;6,6;6,51;4,28
"50110";0,71;"Premium";"G";"SI2";62,1;58;2208;5,72;5,68;3,54
"48908";0,54;"Ideal";"E";"VS1";62;56;2041;5,26;5,23;3,25
"40281";0,32;"Ideal";"J";"VVS1";60,8;56;494;4,47;4,48;2,72
"48659";0,34;"Good";"H";"VS2";63,1;56;537;4,41;4,46;2,8
"20625";1,01;"Very Good";"F";"VVS2";62,3;56;8922;6,38;6,42;3,99
"22308";1,1;"Ideal";"D";"VS2";61,7;56;10350;6,63;6,67;4,1
"3057";0,34;"Very Good";"F";"SI1";59,4;62;566;4,54;4,59;2,71
"44658";0,35;"Ideal";"D";"SI2";62,2;56;522;4,52;4,55;2,82
"24088";1,21;"Ideal";"F";"VVS1";59,8;60;12230;6,95;6,89;4,14
"37901";0,41;"Ideal";"D";"VS2";61,7;56;1007;4,78;4,81;2,96
"20488";1,5;"Premium";"I";"VS2";62,9;58;8820;7,17;7,08;4,48
"33953";0,23;"Very Good";"E";"VVS2";62,7;59;465;3,93;3,95;2,47
"44023";0,51;"Ideal";"E";"SI1";62,8;56;1546;5,15;5,07;3,21
"9995";1;"Very Good";"D";"SI2";63,3;56;4704;6,38;6,35;4,03
"20859";1,07;"Ideal";"D";"VS1";61,8;57;9077;6,55;6,58;4,06
"27964";0,3;"Very Good";"E";"VS2";62,8;59;658;4,24;4,26;2,67
"10711";0,31;"Premium";"G";"SI1";60,4;58;593;4,42;4,39;2,66
"16331";1,01;"Premium";"F";"VS2";61,7;58;6533;6,48;6,42;3,98
"14711";0,3;"Ideal";"F";"VS2";61,6;57;605;4,28;4,32;2,65
"31591";0,3;"Ideal";"J";"SI1";62,3;57;367;4,27;4,3;2,67
"18304";1,07;"Ideal";"H";"VS1";61;57;7440;6,59;6,63;4,03
"25572";1,97;"Premium";"F";"SI2";61,1;58;14410;8,05;8,11;4,94
"7468";1;"Premium";"F";"SI1";60,8;59;4234;6,44;6,38;3,9
"46442";0,53;"Ideal";"E";"VS1";60,4;57;1772;5,27;5,26;3,18
"27328";2,11;"Very Good";"E";"SI2";62,4;61;17871;8,1;8,19;5,08
