"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"50838";0,62;"Very Good";"D";"VS1";63,4;55;2310;5,46;5,43;3,45
"26126";1,52;"Premium";"G";"VVS2";62,9;59;15404;7,29;7,25;4,57
"36599";0,38;"Ideal";"E";"VVS2";61,8;56;947;4,67;4,72;2,9
"5435";0,53;"Very Good";"D";"IF";59,8;60;3827;5,22;5,28;3,14
"45357";0,56;"Ideal";"D";"SI1";61,2;57;1664;5,37;5,35;3,28
"38460";0,37;"Premium";"D";"VS1";60,2;60;1030;4,68;4,63;2,8
"52784";0,72;"Very Good";"E";"SI1";62,9;54;2567;5,72;5,76;3,61
"18675";1,61;"Very Good";"I";"SI2";60,9;63;7636;7,5;7,54;4,58
"8138";1,01;"Very Good";"F";"SI2";63,4;56;4355;6,4;6,34;4,04
"53213";0,77;"Ideal";"I";"VS1";61,4;56;2635;5,86;5,9;3,61
"26261";2,13;"Ideal";"I";"SI2";62;55;15718;8,25;8,27;5,12
"29890";0,3;"Very Good";"D";"VS2";62;58;710;4,29;4,32;2,67
"5264";0,82;"Very Good";"E";"VS2";60,4;61;3795;6,06;6,09;3,67
"9329";1,27;"Premium";"J";"VS2";62,2;58;4580;6,88;6,84;4,27
"47871";0,52;"Ideal";"G";"VVS2";62,4;55;1911;5,17;5,19;3,23
"51518";0,72;"Premium";"E";"SI1";62,1;58;2385;5,72;5,69;3,54
"2700";0,9;"Fair";"I";"VS2";65,4;60;3246;6,03;5,96;3,93
"25690";0,3;"Very Good";"G";"VS2";63,5;59;644;4,22;4,17;2,66
"15545";0,9;"Ideal";"E";"VS1";61,7;56;6230;6,19;6,22;3,83
"50218";0,7;"Ideal";"F";"SI1";62,2;57;2230;5,67;5,74;3,55
"34470";0,38;"Ideal";"E";"VS1";62,2;55;866;4,63;4,67;2,89
"45780";0,51;"Ideal";"G";"VS1";60,9;56;1708;5,16;5,19;3,15
"45464";0,55;"Very Good";"F";"VS2";61,8;57;1676;5,23;5,28;3,25
"7827";1,02;"Ideal";"H";"SI2";60,5;57;4297;6,52;6,56;3,95
"44198";0,51;"Ideal";"D";"SI1";61,7;55;1569;5,11;5,16;3,17
"23208";1;"Very Good";"E";"IF";62,5;55;11214;6,28;6,39;3,96
"8689";1,07;"Ideal";"H";"VS2";62,1;57;4458;6,53;6,49;4,04
"19858";1,5;"Very Good";"J";"VVS1";62,3;62;8415;7,16;7,23;4,48
"3919";1,02;"Premium";"J";"SI1";61,2;57;3496;6,58;6,43;3,98
"35539";0,38;"Very Good";"F";"VS2";61,9;54,8;906;4,63;4,69;2,89
"6431";1,02;"Premium";"D";"SI2";62,3;58;4044;6,42;6,37;3,99
"36718";0,42;"Very Good";"G";"VVS2";61,2;56;954;4,84;4,86;2,97
"15639";1,01;"Premium";"F";"VS2";60,4;59;6271;6,52;6,46;3,92
"32264";0,3;"Very Good";"G";"VVS1";62,7;59;789;4,22;4,27;2,66
"14750";1,5;"Premium";"H";"SI2";60,2;59;5937;7,43;7,35;4,45
"28595";0,3;"Premium";"G";"VS2";60,6;61;675;4,32;4,29;2,61
"42397";0,61;"Premium";"D";"SI2";60,8;57;1308;5,48;5,4;3,31
"21992";1;"Ideal";"F";"VVS1";62,3;53;10058;6,37;6,43;3,99
"30705";0,4;"Premium";"F";"SI1";62,6;59;737;4,68;4,74;2,95
"45168";0,6;"Ideal";"F";"SI1";62,7;54;1654;5,43;5,39;3,39
"6814";1,01;"Very Good";"E";"SI2";63,1;61;4118;6,34;6,27;3,98
"11554";0,91;"Premium";"H";"VVS1";62,5;59;5032;6,16;6,19;3,86
"305";0,6;"Very Good";"G";"IF";61,6;56;2800;5,43;5,46;3,35
"42930";0,62;"Ideal";"F";"SI2";61,8;55;1364;5,5;5,51;3,4
"12331";1,2;"Very Good";"I";"SI1";61,2;62;5226;6,75;6,84;4,16
"17493";1,05;"Ideal";"G";"VS1";61,3;57;7027;6,51;6,58;4,01
"32696";0,31;"Ideal";"F";"VS2";60,8;56;802;4,41;4,38;2,67
"36000";0,42;"Ideal";"G";"VS1";61,8;56;921;4,8;4,84;2,98
"12186";1,21;"Ideal";"I";"SI2";60,6;56;5184;6,94;6,92;4,2
"48310";0,33;"Very Good";"H";"SI2";63,5;57;534;4,39;4,36;2,78
"13449";1,2;"Very Good";"I";"SI1";62,6;59;5522;6,75;6,71;4,21
"29063";0,4;"Very Good";"F";"SI1";62,9;58;687;4,69;4,72;2,96
"27431";2,51;"Ideal";"I";"SI2";58,4;62;18037;8,87;8,79;5,15
"18030";1,02;"Good";"G";"VVS2";62,3;60;7292;6,38;6,49;4,01
"6332";0,83;"Ideal";"F";"VS1";62;57;4030;6,02;5,97;3,72
"35049";0,42;"Ideal";"I";"VVS1";62,4;57;884;4,79;4,83;3
"45495";0,5;"Ideal";"F";"VS1";62;55,1;1679;5,05;5,11;3,16
"40635";0,41;"Ideal";"E";"VS1";62,3;57;1153;4,77;4,74;2,96
"22322";1,51;"Very Good";"D";"SI2";63,3;58;10362;7,25;7,28;4,6
"17484";1,1;"Premium";"G";"VS2";59,4;60;7022;6,78;6,72;4,01
"3948";0,8;"Premium";"F";"VS2";62,1;60;3502;5,92;5,86;3,66
"13170";1;"Premium";"E";"SI1";61,9;60;5445;6,37;6,46;3,97
"44226";0,54;"Ideal";"E";"SI1";61,7;56;1571;5,27;5,24;3,24
"10104";1,1;"Very Good";"F";"SI2";59,1;57;4715;6,72;6,82;4
"23146";1,51;"Ideal";"H";"SI1";62,3;54;11163;7,37;7,33;4,58
"29762";0,35;"Premium";"I";"VS1";61,1;60;709;4,58;4,52;2,78
"15374";0,4;"Very Good";"J";"VS1";62,1;57;606;4,69;4,72;2,92
"14288";1,09;"Very Good";"G";"VS2";59,9;56;5783;6,59;6,73;3,99
"24619";1,51;"Ideal";"G";"VS2";62,2;57;12947;7,28;7,36;4,55
"21898";1,15;"Ideal";"E";"VS2";61,4;57;9967;6,73;6,76;4,14
"40789";0,4;"Ideal";"F";"VVS1";61,7;55;1168;4,77;4,79;2,95
"4385";0,31;"Ideal";"I";"VVS1";62;54;571;4,34;4,37;2,7
"28328";0,33;"Ideal";"F";"VS2";61,4;57;666;4,45;4,48;2,74
"13145";1,05;"Very Good";"G";"SI1";60,2;58;5438;6,57;6,61;3,97
"24596";1,53;"Ideal";"G";"VS2";62,8;57;12907;7,48;7,43;4,63
"46020";0,53;"Good";"E";"VS2";63,7;55;1727;5,15;5,12;3,27
"5372";0,3;"Ideal";"D";"SI2";63;55;574;4,26;4,25;2,68
"45601";0,5;"Good";"G";"VVS2";61,2;63,3;1690;5,06;5,08;3,1
"35371";0,41;"Very Good";"G";"VS1";62,7;57;899;4,74;4,77;2,98
"9908";1;"Fair";"F";"SI1";56,9;63;4688;6,45;6,52;3,69
"2397";0,32;"Premium";"G";"VS2";61,2;59;561;4,38;4,41;2,69
"20061";0,31;"Very Good";"F";"VS2";62,9;58;625;4,27;4,31;2,7
"45098";0,53;"Very Good";"G";"VS1";62,3;55;1648;5,15;5,18;3,22
"13549";1,23;"Very Good";"G";"SI2";63,4;58;5550;6,8;6,77;4,3
"19099";1,19;"Premium";"H";"VS1";61,9;59;7864;6,83;6,75;4,2
"17716";0,37;"Ideal";"E";"SI1";61;56;613;4,66;4,68;2,85
"11995";1,01;"Ideal";"D";"SI1";62,4;54;5147;6,52;6,38;4,03
"45215";0,51;"Very Good";"E";"VS2";60,5;56;1656;5,18;5,24;3,15
"45135";0,56;"Premium";"H";"VS1";59,8;62;1653;5,36;5,31;3,19
"53778";0,62;"Premium";"E";"VVS2";60,7;60;2727;5,51;5,43;3,32
"33073";0,32;"Ideal";"H";"IF";62,2;54;814;4,37;4,41;2,73
"24928";1,68;"Ideal";"H";"SI1";61,9;56;13375;7,63;7,72;4,75
"2438";0,78;"Ideal";"G";"VS2";61,7;55;3184;5,94;5,89;3,65
"23951";1,6;"Premium";"H";"VS1";62,5;58;12084;7,47;7,37;4,64
"41100";0,38;"Ideal";"F";"IF";61;56;1193;4,68;4,7;2,86
"52788";0,97;"Very Good";"I";"SI2";63,4;58;2567;6,34;6,2;3,98
"39210";0,54;"Ideal";"H";"SI1";62;54;1065;5,23;5,28;3,26
"47087";0,7;"Good";"J";"SI2";58,7;58;1824;5,74;5,85;3,4
"34300";0,36;"Very Good";"G";"VVS2";59,5;56;858;4,68;4,73;2,8
"40054";0,38;"Premium";"E";"VS2";62,2;59;1112;4,67;4,63;2,89
"31786";0,42;"Ideal";"E";"SI1";61,5;55;773;4,82;4,9;2,99
"50498";0,6;"Very Good";"F";"VS2";60,8;56;2270;5,45;5,48;3,32
"35549";0,35;"Ideal";"H";"VVS2";63;55;906;4,5;4,48;2,83
"13754";1;"Premium";"F";"VS2";61,9;59;5606;6,38;6,34;3,94
"40383";0,53;"Premium";"H";"SI1";59,4;60;1132;5,24;5,26;3,12
"46387";0,71;"Very Good";"J";"SI2";61,1;58;1764;5,67;5,76;3,49
"39719";0,51;"Very Good";"F";"SI2";58,9;60;1090;5,19;5,24;3,07
"32251";0,31;"Ideal";"H";"IF";62,2;54;789;4,38;4,4;2,73
"46095";0,53;"Ideal";"F";"VS1";61,6;55;1740;5,24;5,21;3,22
"48554";0,7;"Very Good";"D";"SI2";60,9;60;1990;5,68;5,72;3,47
"6339";0,57;"Very Good";"D";"IF";61,3;57;4032;5,33;5,41;3,29
"46657";0,51;"Ideal";"D";"VS2";62,1;56;1787;5,11;5,16;3,19
"17280";1,31;"Premium";"I";"VS2";62,4;61;6921;6,98;6,9;4,33
"12564";1,02;"Ideal";"E";"SI1";60,4;55;5278;6,54;6,48;3,93
"34035";0,3;"Very Good";"G";"IF";62,3;55;850;4,31;4,33;2,69
"28110";0,42;"Ideal";"J";"VS1";60,9;57;663;4,83;4,86;2,95
"43331";0,4;"Very Good";"F";"IF";62,8;57;1404;4,65;4,68;2,93
"52591";0,7;"Very Good";"H";"VS1";62,3;57;2540;5,68;5,72;3,55
"36319";0,32;"Premium";"G";"VVS2";60,8;59;936;4,44;4,41;2,69
"17557";1,02;"Good";"F";"VS1";63,7;57;7068;6,35;6,39;4,06
"23990";1,46;"Premium";"G";"VS1";62,3;58;12151;7,2;7,25;4,5
"42857";0,41;"Premium";"D";"VVS2";62,5;58;1356;4,75;4,72;2,96
"7012";1,1;"Ideal";"J";"SI2";60,9;56;4157;6,68;6,72;4,08
