"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"40526";0,58;"Very Good";"J";"VS2";59,5;62;1147;5,41;5,44;3,23
"29613";0,27;"Very Good";"G";"VS1";61,9;56;439;4,14;4,17;2,57
"10849";1,01;"Ideal";"D";"SI2";62,6;56;4872;6,4;6,34;3,99
"31313";0,32;"Ideal";"D";"VS2";62,2;55;758;4,37;4,41;2,73
"49082";0,71;"Very Good";"J";"VS1";62,4;58;2061;5,67;5,7;3,55
"34754";0,41;"Premium";"H";"SI1";60;61;876;4,83;4,77;2,88
"15713";0,37;"Very Good";"H";"VS2";63,5;59;608;4,51;4,55;2,88
"46478";0,6;"Very Good";"D";"SI1";62;55;1777;5,36;5,44;3,35
"11787";0,72;"Ideal";"F";"VVS1";61,8;57;5086;5,73;5,76;3,55
"51978";0,26;"Very Good";"E";"IF";58,7;63;547;4,19;4,23;2,47
"17416";1,51;"Fair";"J";"SI1";63,4;60;6976;7,31;7,18;4,59
"25754";1,53;"Premium";"G";"VS1";62,6;60;14699;7,39;7,3;4,6
"37399";0,5;"Very Good";"G";"SI2";58,6;61;983;5,16;5,21;3,04
"30316";0,36;"Premium";"G";"VS1";62,2;59;726;4,53;4,57;2,83
"31044";0,33;"Ideal";"F";"VVS2";62,4;55;750;4,43;4,45;2,77
"9651";1,12;"Premium";"I";"SI1";62;56;4641;6,73;6,65;4,15
"13346";1,02;"Ideal";"H";"SI1";59,8;58;5505;6,56;6,58;3,93
"5218";0,82;"Ideal";"H";"VVS2";61,4;56;3781;6,01;6,05;3,71
"51977";0,26;"Very Good";"E";"VVS1";62,9;61;547;4,01;4,06;2,54
"16689";0,31;"Ideal";"H";"SI1";61,3;55;421;4,35;4,39;2,68
"24460";1,13;"Premium";"F";"IF";59,8;60;12722;6,82;6,76;4,06
"53340";0,55;"Very Good";"E";"VVS2";59,9;58;2656;5,29;5,33;3,18
"50945";0,8;"Very Good";"J";"VS1";63,4;56;2321;5,9;5,87;3,73
"14729";0,3;"Good";"G";"VS1";63,1;56;605;4,24;4,26;2,68
"41193";0,48;"Ideal";"I";"IF";61,4;55;1202;5,05;5,08;3,11
"50463";0,72;"Very Good";"G";"SI1";62,8;59;2265;5,69;5,74;3,59
"38165";0,34;"Ideal";"G";"IF";61,9;54;1014;4,46;4,49;2,77
"33830";0,32;"Ideal";"E";"VVS2";61,4;54;843;4,44;4,45;2,73
"2217";1,21;"Good";"E";"I1";57,2;62;3144;7,01;6,95;3,99
"5859";0,91;"Premium";"H";"VS2";59,6;60;3921;6,25;6,29;3,74
"39634";0,34;"Ideal";"G";"IF";61,7;55;1084;4,5;4,48;2,77
"44351";0,56;"Ideal";"G";"VS2";61,9;55;1580;5,28;5,32;3,28
"14054";0,31;"Premium";"E";"SI1";62,7;58;605;4,35;4,32;2,72
"26861";1,52;"Very Good";"F";"VVS2";63,7;57;16786;7,28;7,31;4,65
"46732";0,55;"Very Good";"D";"VS2";62,2;60;1796;5,2;5,25;3,25
"6479";1,11;"Fair";"J";"SI2";64,8;55,1;4056;6,44;6,55;4,21
"8484";0,83;"Ideal";"F";"VS2";62,3;56;4417;5,99;6,02;3,74
"26849";2,01;"Premium";"I";"VS2";62,7;58;16778;7,98;7,94;4,99
"7";0,24;"Very Good";"I";"VVS1";62,3;57;336;3,95;3,98;2,47
"22758";1,02;"Premium";"D";"VVS2";61,4;58;10773;6,46;6,43;3,96
"30011";0,32;"Very Good";"F";"VVS2";62;55;717;4,38;4,42;2,73
"20064";0,31;"Ideal";"F";"VS2";62,1;53;625;4,34;4,39;2,71
"7610";1,17;"Premium";"F";"SI2";62,5;57;4259;6,8;6,71;4,22
"30639";0,41;"Ideal";"D";"SI1";62,3;56;735;4,74;4,79;2,97
"18751";1,01;"Good";"E";"VS1";63,6;57;7665;6,41;6,35;4,06
"3166";0,61;"Ideal";"D";"VVS2";60,1;57;3336;5,53;5,58;3,34
"22839";1,5;"Very Good";"I";"VVS2";62;53;10873;7,3;7,34;4,54
"30712";0,33;"Ideal";"E";"VS2";61,1;55;738;4,47;4,51;2,74
"19748";1,5;"Premium";"G";"SI2";60,7;58;8316;7,39;7,33;4,47
"12768";1,14;"Premium";"G";"SI1";62,2;58;5326;6,64;6,7;4,15
"49454";0,52;"Ideal";"I";"IF";60,9;57;2111;5,17;5,21;3,16
"53128";0,72;"Very Good";"E";"SI1";62,5;58;2618;5,68;5,72;3,56
"24044";0,38;"Good";"H";"SI1";63,3;57;633;4,58;4,62;2,91
"36545";0,4;"Premium";"F";"SI1";62,6;59;945;4,74;4,68;2,95
"3670";1,03;"Premium";"F";"I1";62,3;59;3444;6,42;6,46;4,01
"4538";1;"Fair";"H";"SI2";65,1;58;3640;6,27;6,15;4,05
"29921";0,32;"Ideal";"D";"VS2";61,1;56;713;4,42;4,45;2,71
"17732";1,01;"Good";"G";"VVS2";63,2;59;7137;6,27;6,35;3,99
"22644";1,5;"Good";"H";"VS2";63,9;60;10692;7,17;7,22;4,6
"34192";0,33;"Ideal";"F";"VS2";61,6;56;854;4,46;4,44;2,74
"46697";0,5;"Fair";"G";"VVS2";62,9;67;1791;5,02;4,96;3,14
"39773";0,5;"Very Good";"F";"SI2";63,5;58;1094;5,03;4,98;3,18
"31238";0,42;"Ideal";"D";"SI1";61,9;55;756;4,79;4,84;2,98
"5371";0,3;"Very Good";"D";"SI2";63,2;57;574;4,24;4,21;2,67
"42595";0,31;"Very Good";"D";"IF";62;56;1331;4,33;4,35;2,69
"46924";0,52;"Ideal";"G";"VS1";61,1;55;1815;5,19;5,15;3,16
"50649";0,31;"Good";"H";"VS1";63,2;57;544;4,29;4,32;2,72
"50146";0,71;"Good";"G";"SI1";63,9;56;2215;5,62;5,59;3,58
"13422";1;"Very Good";"G";"SI1";62,3;62;5511;6,34;6,38;3,96
"50556";0,7;"Ideal";"G";"SI1";62,4;56;2276;5,66;5,69;3,54
"28322";0,33;"Premium";"G";"VS1";62,3;58;666;4,41;4,45;2,76
"36792";0,34;"Ideal";"E";"VS2";62,4;55;956;4,53;4,48;2,81
"22882";1,29;"Ideal";"F";"VS1";62,3;54;10923;7;6,93;4,34
"34647";0,31;"Ideal";"E";"VS2";61,5;56;872;4,37;4,34;2,68
"12195";1,08;"Very Good";"E";"SI1";63,1;59;5189;6,53;6,49;4,11
"50662";0,31;"Good";"E";"SI1";63,2;59;544;4,28;4,33;2,72
"7938";1,05;"Premium";"G";"SI2";61,3;58;4318;6,6;6,55;4,03
"23899";1,5;"Very Good";"G";"VS1";63,4;59;12005;7,25;7,19;4,58
"11208";1,01;"Premium";"H";"VS2";61,2;59;4959;6,45;6,47;3,95
"4815";0,71;"Ideal";"F";"VS1";61;56;3701;5,77;5,8;3,53
"24165";1,88;"Very Good";"H";"VS2";63,1;55;12339;7,86;7,81;4,94
"33734";0,35;"Ideal";"F";"VS1";60,9;56;839;4,52;4,56;2,77
"34142";0,33;"Ideal";"F";"VS2";61,3;56;854;4,47;4,43;2,73
"24817";3;"Premium";"G";"I1";59,7;60;13203;9,42;9,26;5,58
"53707";0,81;"Good";"F";"SI1";64,3;53;2718;5,91;5,97;3,81
"49369";0,7;"Very Good";"F";"SI1";63,2;56;2100;5,61;5,5;3,51
"4612";0,9;"Premium";"E";"SI2";60,8;60;3662;6,21;6,25;3,79
"45052";0,52;"Very Good";"E";"VS2";63;58;1641;5,07;5,12;3,21
"44251";0,51;"Ideal";"D";"SI1";61,8;55;1574;5,15;5,11;3,17
"50305";0,33;"Very Good";"F";"SI1";61,2;58,1;544;4,48;4,51;2,75
"11043";0,31;"Ideal";"H";"VS2";61,6;55;595;4,34;4,38;2,69
"7431";1,02;"Very Good";"H";"SI2";62,6;60;4229;6,3;6,38;3,97
"25868";1,26;"Premium";"E";"VVS1";59,8;59;14952;6,99;7,08;4,21
"39247";0,38;"Ideal";"E";"VVS2";60,9;56;1068;4,71;4,68;2,06
"5881";1,01;"Good";"H";"SI2";65,7;60;3926;6,17;6,19;4,06
"3534";0,83;"Premium";"F";"VS2";61,9;58;3408;6,05;6,01;3,73
"41128";0,52;"Premium";"G";"SI2";61,5;59;1196;5,19;5,15;3,18
"2228";0,9;"Fair";"G";"SI1";65,6;56;3145;6,1;6,03;3,98
"45805";0,5;"Premium";"F";"VS1";62;58;1710;5,03;5,1;3,14
"14354";1,01;"Very Good";"D";"SI1";61,8;58;5812;6,33;6,38;3,93
"35422";0,4;"Premium";"G";"SI1";61,1;61;900;4,76;4,7;2,89
"33865";0,3;"Ideal";"E";"VS2";62,1;55;844;4,35;4,32;2,69
"18918";1,51;"Premium";"I";"SI2";62,7;55;7766;7,37;7,28;4,59
"5174";0,71;"Ideal";"E";"VS2";61,9;55;3773;5,68;5,72;3,53
"20757";1,53;"Fair";"I";"VS2";57,7;69;8996;7,6;7,51;4,36
"9008";0,91;"Ideal";"E";"SI1";61,2;58;4513;6,24;6,3;3,84
"14011";1,01;"Premium";"G";"VS2";61,2;57;5701;6,46;6,41;3,94
"40109";0,5;"Fair";"E";"SI1";65,1;58;1114;5,04;4,94;3,25
"7400";0,33;"Premium";"I";"VVS2";62,2;59;579;4,41;4,47;2,76
"36135";0,33;"Premium";"E";"VS2";60,7;58;928;4,49;4,47;2,72
"2200";0,54;"Ideal";"D";"VVS1";61,4;58;3139;5,28;5,25;3,23
"3521";0,72;"Very Good";"G";"IF";63,3;54;3405;5,64;5,73;3,6
"28147";0,3;"Ideal";"G";"VVS2";61,8;57;665;4,29;4,32;2,66
"22675";1,24;"Ideal";"G";"VVS1";62,3;56;10724;6,86;6,89;4,28
"24099";1,72;"Good";"D";"SI2";63,4;62;12248;7,53;7,59;4,79
"50468";0,61;"Very Good";"D";"VS2";61,5;57;2266;5,45;5,48;3,36
"24842";1,7;"Ideal";"I";"VVS2";61,7;57;13247;7,67;7,62;4,71
"12248";1,01;"Premium";"H";"SI1";61,8;59;5204;6,38;6,33;3,93
"39064";0,36;"Ideal";"F";"VVS2";61,4;56;1059;4,61;4,64;2,84
"7335";0,9;"Good";"G";"VS2";60,8;56;4210;6,14;6,19;3,75
"40226";0,4;"Premium";"D";"VS1";62,5;60;1123;4,66;4,72;2,93
"31241";0,31;"Ideal";"F";"VS2";61,6;55;757;4,36;4,38;2,69
"14435";1,01;"Ideal";"H";"SI2";59,1;59;5828;6,58;6,61;3,9
"51024";0,74;"Premium";"F";"SI2";59,6;58;2328;5,91;5,87;3,51
"21793";1,23;"Ideal";"G";"VS1";62;57;9863;6,83;6,87;4,25
"29369";0,31;"Ideal";"G";"VS2";62,9;56;698;4,34;4,28;2,71
"24013";2,01;"Premium";"I";"SI2";62,3;59;12182;8,01;7,97;4,98
"31944";0,3;"Ideal";"F";"VS2";60,7;57;776;4,34;4,29;2,62
"9707";0,32;"Ideal";"D";"SI1";60,9;56;589;4,4;4,43;2,69
"44562";0,52;"Premium";"D";"SI1";60,9;61;1605;5,15;5,13;3,13
"5889";1;"Ideal";"J";"SI1";59,2;62;3929;6,47;6,5;3,84
"46876";0,53;"Ideal";"E";"VS2";61,4;56;1813;5,25;5,18;3,2
"10393";0,31;"Ideal";"G";"SI1";62,8;55;593;4,38;4,32;2,73
"10000";1;"Fair";"D";"SI1";64,9;59;4704;6,2;6,13;4
"6647";0,79;"Ideal";"I";"VVS2";61,7;56;4092;5,94;5,95;3,67
"50538";0,7;"Very Good";"E";"SI1";61,3;61;2275;5,66;5,7;3,48
"2165";0,7;"Very Good";"D";"VS2";61,2;60;3131;5,73;5,77;3,52
"52051";0,79;"Good";"I";"VS2";58,5;62;2451;5,99;6,04;3,52
"51583";0,73;"Very Good";"H";"SI1";59,5;58;2393;5,85;5,91;3,5
"41445";0,54;"Premium";"J";"VVS2";58,2;62;1229;5,37;5,31;3,11
"34650";0,31;"Ideal";"E";"VS2";62;55;872;4,37;4,34;2,7
"49800";0,78;"Very Good";"J";"SI1";58;61;2164;6,07;6,13;3,54
"6799";1,01;"Good";"H";"SI1";63,4;58;4116;6,37;6,41;4,05
"7222";0,89;"Ideal";"D";"SI2";60,8;56;4192;6,22;6,25;3,79
"45871";0,51;"Premium";"D";"VS2";62,7;59;1716;5,05;5,09;3,18
"43144";0,52;"Very Good";"H";"VS2";63,5;58;1389;5,08;5,09;3,23
"45297";0,51;"Very Good";"E";"VS2";63,1;55;1662;5,13;5,1;3,23
"11657";1,02;"Ideal";"G";"SI1";62,8;57;5055;6,38;6,35;4
"9595";0,81;"Ideal";"F";"VVS2";62,3;54;4630;5,94;6,01;3,72
"17236";1,21;"Very Good";"H";"SI1";60,4;58;6892;6,91;6,96;4,19
"10642";0,9;"Premium";"E";"VS2";62,1;55;4833;6,23;6,14;3,84
"38860";0,4;"Premium";"F";"VS1";60,4;59;1050;4,76;4,75;2,87
"23817";1,5;"Very Good";"I";"VS1";63,3;54;11879;7,26;7,33;4,62
"49256";0,51;"Premium";"D";"VVS2";61,6;59;2087;5,12;5,08;3,14
"14005";1,2;"Premium";"I";"VS2";61,8;55;5699;6,93;6,8;4,24
"6281";1,01;"Good";"I";"VS1";63,8;57;4016;6,31;6,23;4
"43247";0,42;"Ideal";"G";"IF";61,6;56;1400;4,85;4,86;2,99
"4352";0,7;"Ideal";"F";"VVS1";61;57;3602;5,71;5,76;3,5
