"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"47682";0,51;"Ideal";"D";"VS2";61,9;57;1882;5,15;5,09;3,17
"5755";0,93;"Good";"F";"SI2";63,4;54;3896;6,19;6,24;3,94
"40458";0,5;"Ideal";"H";"SI1";62,1;58;1140;5,04;5,07;3,14
"21550";2,03;"Good";"I";"SI2";63,8;63;9651;7,89;7,84;5,02
"15520";1,06;"Very Good";"G";"VS2";59,4;59;6217;6,68;6,63;3,95
"16414";1,52;"Premium";"F";"SI2";60,7;61;6554;7,47;7,36;4,5
"29029";0,31;"Ideal";"H";"VVS1";62,6;53;687;4,35;4,41;2,74
"27978";0,3;"Very Good";"E";"VS2";62,4;57;658;4,24;4,29;2,66
"20593";1,63;"Premium";"I";"VS1";60,9;58;8900;7,63;7,58;4,63
"339";0,71;"Premium";"G";"VS2";59,9;60;2803;5,81;5,77;3,47
"33148";0,31;"Ideal";"G";"VVS1";60,8;56;816;4,36;4,39;2,66
"3921";0,56;"Ideal";"D";"VVS1";61,9;56;3496;5,32;5,28;3,28
"42687";0,5;"Very Good";"D";"SI1";63,5;57;1337;5,04;5,1;3,22
"1769";0,73;"Fair";"D";"VS1";66;54;3047;5,56;5,66;3,7
"31747";0,4;"Very Good";"D";"SI1";61,4;56;772;4,72;4,83;2,93
"28083";0,31;"Ideal";"D";"VS2";62,4;57;662;4,34;4,31;2,7
"1242";0,74;"Very Good";"H";"VVS2";61,3;58;2944;5,8;5,85;3,57
"29026";0,33;"Ideal";"H";"VVS1";61,4;53;687;4,5;4,55;2,78
"47398";0,55;"Premium";"G";"SI1";60,2;59;1848;5,32;5,28;3,19
"3274";1;"Premium";"H";"SI2";59,8;61;3360;6,24;6,17;3,71
"36782";0,39;"Ideal";"F";"VS1";60,9;56;956;4,75;4,68;2,87
"21282";2;"Very Good";"I";"SI2";63,1;56;9435;7,98;7,84;5
"3665";1;"Fair";"F";"SI2";65,7;61;3443;6,13;6,11;4,02
"635";1;"Premium";"F";"I1";58,9;60;2841;6,6;6,55;3,87
"8520";1,04;"Very Good";"I";"SI1";61,9;58;4426;6,45;6,47;4
"29370";0,31;"Ideal";"G";"VS2";62,3;56;698;4,34;4,29;2,69
"12847";1,03;"Ideal";"F";"SI1";62,8;56;5356;6,38;6,46;4,03
"36248";0,41;"Ideal";"E";"VS2";62,4;54;935;4,76;4,79;2,98
"3658";0,73;"Very Good";"F";"VVS2";61,9;59;3442;5,72;5,84;3,58
"14472";0,74;"Ideal";"D";"VVS2";61,4;56;5841;5,82;5,87;3,58
"16343";1;"Ideal";"H";"VVS1";61,5;59;6535;6,37;6,41;3,93
"13963";1,24;"Ideal";"H";"VS2";61,4;57;5683;6,92;6,88;4,24
"3796";0,9;"Very Good";"I";"SI2";60,5;56;3464;6,22;6,24;3,77
"50192";0,68;"Premium";"E";"SI1";62;59;2224;5,67;5,65;3,51
"30367";0,36;"Premium";"I";"VS1";62;59;729;4,6;4,53;2,83
"25290";1,51;"Very Good";"F";"VS2";61,9;63;13945;7,35;7,26;4,52
"37722";0,34;"Ideal";"G";"VVS2";61,9;57;995;4,48;4,44;2,76
"53607";0,71;"Ideal";"I";"IF";61,7;59;2701;5,7;5,74;3,53
"21069";1,26;"Ideal";"G";"VS1";61,6;56;9243;7,03;6,96;4,31
"53290";0,35;"Good";"H";"VS2";63,7;57;552;4,48;4,53;2,87
"2882";1,18;"Very Good";"E";"I1";59,9;63;3278;6,85;6,8;4,09
"42827";0,57;"Ideal";"I";"VS1";61,6;56;1355;5,33;5,35;3,29
"17734";1,18;"Premium";"G";"VS2";62,3;62;7137;6,72;6,69;4,18
"4296";1,11;"Premium";"D";"I1";61,9;58;3589;6,63;6,66;4,11
"2820";1;"Fair";"F";"SI2";65,1;55;3265;6,26;6,23;4,07
"50947";0,62;"Ideal";"G";"VS2";61,6;55;2321;5,51;5,53;3,4
"52208";0,63;"Very Good";"G";"VVS2";62,3;55;2481;5,5;5,54;3,44
"29958";0,34;"Good";"E";"SI2";63,1;56;445;4,46;4,51;2,83
"13470";1,21;"Premium";"J";"VVS2";61,7;60;5531;6,85;6,82;4,22
"16308";1,2;"Very Good";"G";"SI1";62,8;60;6526;6,71;6,79;4,24
"28408";0,35;"Premium";"D";"SI2";62,3;58;669;4,54;4,48;2,81
"50536";0,5;"Very Good";"E";"VVS2";62,4;55;2275;5,08;5,11;3,18
"42638";0,5;"Ideal";"D";"SI2";62,4;56;1332;5,1;5,06;3,17
"50426";1,07;"Premium";"I";"I1";59,8;59;2260;6,68;6,62;3,98
"6367";0,32;"Very Good";"H";"SI1";63,1;54;576;4,42;4,36;2,77
"14047";0,26;"Ideal";"G";"IF";62,5;57;605;4,06;4,1;2,55
"3014";0,76;"Ideal";"D";"VS2";61,8;57;3306;5,85;5,9;3,63
"51680";0,74;"Premium";"G";"SI2";62,5;56;2398;5,81;5,75;3,61
"5972";0,9;"Very Good";"F";"SI1";62,5;60;3950;6,05;6,11;3,8
"20956";1,71;"Very Good";"J";"VS2";62,6;55;9170;7,58;7,65;4,77
"12678";1,09;"Premium";"I";"VS2";60,1;59;5306;6,74;6,67;4,03
"12970";1,14;"Ideal";"J";"VS1";61,5;57;5392;6,7;6,73;4,13
"18847";1,01;"Ideal";"E";"VS1";61,5;57;7727;6,47;6,44;3,97
"12980";1,25;"Ideal";"I";"SI2";61,4;55;5395;6,92;6,99;4,27
"5191";1,07;"Ideal";"J";"SI1";60,8;56;3775;6,61;6,57;4,01
"19026";0,34;"Ideal";"H";"VS1";62,2;55;620;4,47;4,49;2,79
"49241";0,65;"Very Good";"I";"VVS1";62,9;58;2085;5,51;5,53;3,47
"50892";0,7;"Premium";"G";"VS2";60,8;58;2317;5,75;5,8;3,51
"30604";0,3;"Ideal";"D";"SI2";60,2;56;447;4,37;4,4;2,64
"30592";0,31;"Ideal";"D";"VS2";62,1;56;734;4,34;4,35;2,7
"13993";2,01;"Fair";"I";"I1";55,9;64;5696;8,48;8,39;4,71
"32308";0,26;"Ideal";"F";"VS2";62,3;56;456;4,1;4,12;2,56
