"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"33924";0,3;"Ideal";"E";"VS2";62,4;56;844;4,33;4,26;2,68
"2429";0,73;"Ideal";"D";"VS2";62,1;56;3182;5,77;5,8;3,59
"35908";0,4;"Ideal";"F";"SI1";62,6;54;918;4,77;4,7;2,96
"16847";1;"Premium";"E";"VS2";60,4;57;6720;6,49;6,46;3,91
"35167";0,31;"Ideal";"G";"IF";61,4;55;891;4,35;4,38;2,68
"16888";1,2;"Ideal";"D";"SI2";61,7;56;6740;6,88;6,81;4,22
"18841";1,51;"Very Good";"H";"SI2";60,8;58;7723;7,4;7,51;4,53
"19804";1,52;"Premium";"D";"SI2";58,6;62;8366;7,56;7,45;4,41
"22420";1,23;"Ideal";"G";"VVS2";61,3;56;10445;6,89;6,91;4,23
"37549";0,31;"Ideal";"E";"VVS1";61,8;56;988;4,36;4,34;2,69
"10001";1;"Fair";"D";"SI1";65,9;54;4704;6,24;6,2;4,1
"22991";2,06;"Ideal";"H";"SI2";62;57;11040;8,1;8,06;5,01
"9457";0,9;"Very Good";"E";"VS2";63,8;55;4598;6,11;6,18;3,92
"22352";0,31;"Ideal";"H";"VS2";62,2;55;628;4,39;4,36;2,72
"12969";1,12;"Ideal";"I";"VS2";61,2;54;5392;6,74;6,77;4,13
"38371";0,53;"Good";"J";"VS2";63,3;56;1023;5,12;5,18;3,26
"33182";0,41;"Good";"E";"SI2";63,8;57;818;4,75;4,68;3,01
"41610";0,32;"Good";"H";"SI2";63,2;55;393;4,34;4,36;2,75
"47617";0,55;"Ideal";"F";"VS1";62;55;1881;5,26;5,29;3,27
"11291";1,29;"Very Good";"F";"SI2";63,4;57;4977;6,92;6,77;4,35
"26443";2;"Premium";"E";"SI2";58,1;60;15984;8,32;8,25;4,81
"35457";0,32;"Ideal";"E";"VS2";61,9;56;900;4,4;4,35;2,71
"2502";0,71;"Ideal";"E";"VS1";62,3;56;3198;5,66;5,7;3,54
"5172";0,71;"Ideal";"G";"IF";61,8;57;3772;5,7;5,75;3,54
"38250";0,36;"Ideal";"D";"VS1";62,8;55;1018;4,55;4,52;2,85
"16925";1,51;"Premium";"I";"SI1";62,2;61;6756;7,35;7,27;4,55
"9698";0,32;"Premium";"D";"SI1";60,9;60;589;4,39;4,41;2,68
"30507";0,31;"Good";"D";"SI1";63,7;54;732;4,35;4,31;2,76
"51510";0,74;"Premium";"F";"SI2";59,2;60;2383;5,96;5,9;3,51
"29385";0,31;"Premium";"E";"SI1";62,9;58;698;4,33;4,29;2,71
"4640";0,73;"Ideal";"G";"VVS1";61,9;57;3669;5,76;5,8;3,58
"11422";1,07;"Ideal";"I";"SI1";61,7;56,1;5002;6,57;6,59;4,06
"2186";1;"Ideal";"H";"I1";61,3;57;3136;6,44;6,41;3,94
"49324";0,51;"Ideal";"F";"VVS2";62,2;56;2093;5,08;5,12;3,17
"38975";0,4;"Ideal";"E";"VS1";61,2;57;1053;4,74;4,77;2,91
"1229";1;"Good";"H";"I1";57,6;61;2940;6,67;6,6;3,82
"40329";0,53;"Good";"E";"SI2";63;60;1127;5,11;5,14;3,23
"38098";0,36;"Ideal";"E";"VS2";61,9;56;1013;4,59;4,56;2,83
"41548";0,63;"Fair";"H";"SI2";64,7;61;1235;5,33;5,27;3,43
"31553";0,38;"Ideal";"F";"SI1";61,7;56;766;4,68;4,72;2,9
"28894";0,3;"Premium";"G";"VVS2";62;60;684;4,25;4,33;2,66
"20531";1,23;"Premium";"F";"VS2";59,6;58;8855;6,94;7,02;4,16
"47452";0,53;"Ideal";"D";"VS2";61,7;55;1857;5,21;5,23;3,22
"39706";0,5;"Very Good";"H";"SI1";63,5;56;1089;5,01;5,04;3,19
"18776";1,02;"Premium";"F";"VS1";62,7;55;7677;6,43;6,37;4,01
"15516";1,51;"Good";"J";"SI2";58,1;64;6215;7,57;7,53;4,39
"41920";0,48;"Good";"G";"VS1";57,8;60,9;1262;5,12;5,19;2,97
"3559";0,72;"Ideal";"H";"VVS2";61,7;55;3417;5,77;5,8;3,57
"13826";1;"Very Good";"E";"VS2";63,5;56;5633;6,37;6,32;4,03
"43036";0,4;"Ideal";"G";"VVS1";61,7;55;1374;4,73;4,76;2,93
"38420";0,3;"Premium";"E";"IF";61,9;58;1026;4,26;4,3;2,65
"3609";1,02;"Good";"H";"SI2";58,6;64;3427;6,32;6,26;3,68
"16417";1,03;"Ideal";"G";"VS2";61,8;56;6557;6,47;6,5;4,01
"34477";0,38;"Ideal";"E";"VS2";60,1;56;866;4,69;4,72;2,83
"47022";0,56;"Premium";"E";"VS2";61,8;59;1819;5,27;5,34;3,28
"3464";1,06;"Premium";"J";"SI2";62,9;59;3391;6,43;6,39;4,03
