"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"29070";0,34;"Ideal";"E";"VS1";62;57;687;4,44;4,49;2,77
"2494";0,91;"Ideal";"F";"SI2";61,7;55;3196;6,27;6,2;3,85
"35885";0,32;"Ideal";"G";"IF";61;57;918;4,41;4,44;2,7
"38610";0,46;"Ideal";"I";"VVS2";62,7;56;1040;4,9;4,93;3,08
"46992";0,64;"Premium";"F";"SI1";61,2;58;1816;5,6;5,54;3,41
"46143";0,56;"Very Good";"D";"SI1";63;58;1746;5,21;5,24;3,29
"53480";0,71;"Ideal";"I";"VS2";62,2;55;2681;5,71;5,73;3,56
"14190";1,07;"Good";"H";"VS2";63,8;57;5758;6,54;6,47;4,15
"24545";1,51;"Premium";"G";"VS1";62,4;60;12831;7,3;7,34;4,57
"32385";0,32;"Ideal";"D";"VVS2";61,7;55;790;4,39;4,42;2,72
"29059";0,4;"Good";"E";"SI1";63,2;56;687;4,65;4,69;2,95
"51085";0,54;"Ideal";"F";"VVS2";62,3;53,7;2334;5,22;5,26;3,26
"52863";0,51;"Very Good";"E";"VVS1";62,2;60;2579;5,08;5,12;3,17
"37690";0,43;"Premium";"D";"SI1";61,2;60;993;4,84;4,8;2,95
"8065";0,37;"Premium";"J";"VS2";61,1;60;583;4,63;4,6;2,82
"28971";0,31;"Very Good";"H";"SI1";58,7;60;435;4,43;4,47;2,61
"8998";1;"Ideal";"I";"VS2";62,5;55;4511;6,41;6,36;4
"6572";1,12;"Premium";"H";"SI2";61;56;4077;6,68;6,65;4,07
"48903";0,51;"Very Good";"F";"VVS2";62;55;2041;5,11;5,14;3,17
"16177";1,03;"Ideal";"F";"VS2";60,4;56;6467;6,59;6,56;3,97
"52653";0,7;"Ideal";"H";"SI1";60,5;57;2548;5,81;5,79;3,51
"1605";0,7;"Ideal";"F";"VS2";61,4;58;3011;5,7;5,73;3,51
"4760";0,81;"Very Good";"F";"VS1";62,7;56;3689;5,92;5,98;3,73
"53222";0,74;"Very Good";"E";"SI2";59,9;59;2638;5,93;5,95;3,56
"11892";1,2;"Very Good";"H";"SI1";63,3;57;5114;6,75;6,7;4,26
"1394";0,32;"Ideal";"E";"SI1";61;56;559;4,41;4,45;2,7
"29320";0,31;"Ideal";"H";"VS1";62,4;55;698;4,36;4,33;2,71
"53737";0,7;"Ideal";"G";"VS2";62,3;57;2723;5,66;5,7;3,54
"51756";0,7;"Premium";"H";"VVS1";60,9;60;2406;5,76;5,71;3,49
"41487";0,39;"Premium";"D";"VVS2";61,1;60;1232;4,66;4,7;2,86
"19024";0,27;"Ideal";"E";"VVS2";61,5;57;620;4,14;4,18;2,56
"3820";1,11;"Premium";"I";"SI2";62,5;56;3469;6,63;6,55;4,12
"50913";0,72;"Premium";"H";"VS2";61,1;58;2318;5,78;5,74;3,52
"24440";2,04;"Ideal";"J";"SI1";62,6;55;12696;8,08;8,12;5,07
"21650";1,51;"Good";"G";"VS2";63,7;57;9741;7,21;7,18;4,58
"40160";0,35;"Premium";"G";"IF";62,2;58;1116;4,52;4,45;2,79
"40201";0,39;"Premium";"E";"VS2";60,9;60;1121;4,71;4,68;2,86
"42417";0,66;"Very Good";"F";"SI2";61,6;54;1311;5,62;5,64;3,47
"9785";1;"Fair";"H";"SI1";67,6;59;4665;6,03;5,95;4,05
"45991";0,53;"Ideal";"F";"VS2";61,3;55;1723;5,22;5,25;3,21
"52876";0,53;"Good";"E";"VVS2";63,4;61;2582;5,11;5,18;3,26
"52147";0,72;"Ideal";"F";"SI1";61,7;55;2470;5,74;5,77;3,55
"50681";0,73;"Very Good";"I";"VS1";62,4;56;2288;5,72;5,76;3,58
"10865";1,01;"Ideal";"E";"SI2";62,2;56;4875;6,45;6,42;4
"24143";1,8;"Good";"F";"SI2";57,9;58;12308;8,13;8,08;4,69
"38817";0,31;"Premium";"G";"VVS1";63;58;1046;4,32;4,29;2,71
"34706";0,31;"Premium";"F";"IF";61,6;58;874;4,33;4,37;2,68
"50956";0,59;"Ideal";"G";"VVS1";61,5;57;2322;5,36;5,4;3,31
"18073";1,5;"Fair";"G";"SI1";56,1;62;7300;7,6;7,52;4,24
"52937";0,7;"Premium";"E";"SI1";59,1;62;2592;5,8;5,74;3,41
"38255";0,31;"Premium";"J";"VS2";62,4;60;380;4,29;4,33;2,69
"6589";0,97;"Ideal";"E";"SI2";62,3;56;4078;6,28;6,33;3,93
"7119";1,01;"Good";"E";"SI2";57,5;63;4171;6,56;6,58;3,78
"36289";0,34;"Premium";"I";"VS2";61,8;58;477;4,48;4,51;2,78
"19066";1,51;"Ideal";"J";"VS2";61,7;57;7847;7,44;7,4;4,58
"41850";0,53;"Ideal";"H";"SI1";61,9;56;1255;5,17;5,23;3,22
"33516";0,42;"Very Good";"I";"SI1";63,5;54;829;4,76;4,72;3,01
"24537";2,18;"Good";"H";"SI1";63,8;57;12825;8,24;8,17;5,23
"7840";1,01;"Good";"F";"SI2";61,5;62;4302;6,41;6,46;3,96
"21701";0,31;"Very Good";"G";"VVS2";62,7;55;627;4,32;4,35;2,72
"30603";0,3;"Premium";"D";"SI2";62,3;58;447;4,29;4,32;2,68
"31281";0,32;"Premium";"I";"VS2";62,6;58;449;4,37;4,42;2,75
"15589";1,39;"Ideal";"J";"VS2";60,3;57;6252;7,24;7,26;4,37
"42987";0,5;"Fair";"G";"VS1";66,8;56;1367;4,85;4,91;3,26
"18994";1,5;"Fair";"J";"VS1";60,1;61;7819;7,25;7,3;4,37
"17256";1,21;"Good";"G";"VS2";63,7;59;6906;6,59;6,67;4,22
"11332";1,01;"Premium";"F";"SI1";58,5;60;4989;6,6;6,57;3,85
"8464";1,03;"Very Good";"F";"SI2";61,8;59;4414;6,43;6,48;3,99
"15299";1,29;"Premium";"I";"SI1";62,1;58;6140;7,07;6,91;4,34
"27491";2,05;"Ideal";"G";"SI2";61,6;56;18181;8,16;8,11;5,01
"230";0,52;"Ideal";"F";"IF";62,2;55;2783;5,14;5,18;3,21
"15006";1,22;"Premium";"I";"VS2";59,3;59;6045;6,96;7,01;4,14
"36356";0,5;"Fair";"F";"SI2";65,8;57;938;4,97;4,83;3,23
"43805";0,51;"Ideal";"G";"VS2";62,8;55;1443;5,1;5,06;3,19
"28369";0,36;"Very Good";"H";"VVS2";61,3;55;668;4,58;4,64;2,81
"38179";0,41;"Ideal";"D";"SI1";61;57;1015;4,8;4,78;2,92
"36269";0,32;"Ideal";"G";"VVS2";61,9;57;936;4,41;4,38;2,72
"22915";1,5;"Premium";"I";"VVS1";62,4;60;10956;7,29;7,32;4,56
"2733";0,91;"Ideal";"F";"SI2";61,1;55;3246;6,24;6,19;3,8
"39733";0,53;"Very Good";"G";"SI2";60,9;55;1092;5,26;5,29;3,21
"43552";0,52;"Ideal";"F";"VS2";60,3;57;1429;5,2;5,24;3,15
"32638";0,25;"Ideal";"G";"VS2";61,8;58;459;4,04;4,08;2,51
"6932";1,01;"Good";"F";"SI2";58,2;61;4140;6,47;6,53;3,78
"15075";1,03;"Ideal";"F";"SI1";61,3;56;6059;6,51;6,55;4
"41048";0,51;"Ideal";"G";"SI2";62;56;1188;5,13;5,16;3,19
"29421";0,42;"Ideal";"H";"SI1";62,2;57;700;4,78;4,8;2,98
"50126";0,51;"Very Good";"E";"VVS2";61,4;59;2211;5,1;5,16;3,15
"18128";1,04;"Ideal";"F";"VS1";63;56;7338;6,5;6,45;4,08
"33004";0,32;"Ideal";"E";"VVS1";60,9;56;813;4,41;4,43;2,69
"11025";1,18;"Premium";"H";"VS2";61,1;60;4916;6,8;6,76;4,14
"28317";0,3;"Very Good";"H";"SI1";60,1;55;432;4,38;4,41;2,64
"23811";1,22;"Ideal";"F";"VVS2";62,2;54;11870;6,83;6,87;4,26
"46047";0,73;"Premium";"D";"SI2";61;61;1730;5,81;5,74;3,52
"42292";0,32;"Ideal";"I";"VS1";62,4;54;505;4,36;4,39;2,73
"30343";0,36;"Ideal";"D";"VS2";60;56;727;4,66;4,68;2,8
"4931";0,9;"Very Good";"I";"SI1";60,6;56;3730;6,23;6,28;3,79
"51446";1,07;"Fair";"G";"I1";64,8;56;2375;6,53;6,43;4,2
"25577";1,51;"Ideal";"F";"VS2";63;55;14414;7,29;7,24;4,58
"21211";1;"Ideal";"F";"VVS2";61,9;57;9354;6,47;6,42;3,99
"34041";0,46;"Ideal";"I";"SI1";61,9;55;850;4,97;4,98;3,08
"43405";0,52;"Ideal";"E";"SI2";61;57;1412;5,18;5,21;3,17
"9526";0,9;"Good";"F";"VS2";64,3;57;4617;6,07;6,09;3,91
"13264";1,11;"Premium";"F";"SI1";60,1;61;5483;6,74;6,64;4,06
"27254";2,29;"Premium";"H";"SI2";62,5;58;17666;8,43;8,37;5,25
"24036";0,29;"Good";"F";"IF";56,8;65;633;4,37;4,4;2,49
"30182";0,34;"Ideal";"G";"VVS2";62;55;722;4,47;4,5;2,78
"48947";0,58;"Ideal";"E";"VS1";61,8;57;2046;5,33;5,35;3,3
"12440";1,2;"Ideal";"H";"VS1";61,9;57;5242;6,77;6,73;4,18
"14910";1,26;"Very Good";"G";"SI2";61,3;55;6001;6,94;7;4,27
"37535";0,4;"Ideal";"E";"VVS2";61,5;55;988;4,77;4,79;2,94
"21505";1,02;"Ideal";"F";"VVS2";62,3;58;9598;6,42;6,45;4,01
"47980";0,32;"Ideal";"E";"SI1";62,1;54;532;4,4;4,42;2,74
"44798";0,5;"Premium";"G";"VS1";59,8;58;1624;5,15;5,19;3,09
"46006";0,61;"Very Good";"E";"SI1";63,3;60;1726;5,36;5,29;3,37
"34340";0,3;"Ideal";"E";"VVS1";62,1;57;862;4,27;4,29;2,66
"14724";0,3;"Very Good";"G";"VS1";61,4;58;605;4,32;4,35;2,66
"9345";1,03;"Good";"J";"VS1";60,1;62,4;4582;6,43;6,49;3,88
"35425";0,32;"Premium";"E";"VS2";61;59;900;4,45;4,44;2,71
"52157";0,8;"Very Good";"I";"SI1";61,9;56;2473;5,94;5,98;3,69
"48560";0,71;"Ideal";"E";"SI2";62,6;55;1991;5,72;5,68;3,57
"38304";0,37;"Ideal";"J";"VS1";62,4;55;487;4,59;4,64;2,88
"30484";0,31;"Ideal";"D";"SI1";61;57;732;4,41;4,38;2,68
"2422";0,91;"Very Good";"J";"SI2";62;56;3181;6,18;6,23;3,85
"46749";0,51;"Very Good";"G";"VVS1";62,9;57;1800;5,08;5,12;3,21
"26472";1,53;"Premium";"E";"VS2";61,6;58;16049;7,35;7,32;4,52
"137";0,71;"Very Good";"F";"VS1";60,1;62;2765;5,74;5,77;3,46
"1069";0,31;"Premium";"I";"VS2";59,9;60;558;4,44;4,41;2,65
"29103";0,34;"Premium";"I";"VS1";59,5;59;689;4,59;4,55;2,72
"44183";0,56;"Ideal";"D";"SI2";60;58;1568;5,42;5,38;3,24
"11463";1,03;"Very Good";"E";"SI1";61,3;60;5010;6,51;6,53;4
"52342";0,73;"Premium";"D";"SI1";60,5;58;2498;5,85;5,82;3,53
"51898";0,71;"Very Good";"H";"VS2";62,6;56;2432;5,68;5,72;3,57
"44809";0,5;"Ideal";"E";"VS2";60;57;1624;5,12;5,15;3,08
"3270";1;"Premium";"H";"SI2";59,4;60;3360;6,55;6,49;3,87
