"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"6083";1,01;"Premium";"I";"SI2";59,4;57;3971;6,59;6,57;3,91
"4505";0,8;"Ideal";"E";"SI1";61,7;56;3630;5,99;6,04;3,71
"16944";1,05;"Very Good";"G";"VS1";61,8;58;6766;6,5;6,55;4,03
"32808";0,34;"Ideal";"E";"VS1";62,1;56;805;4,48;4,5;2,79
"45187";0,51;"Ideal";"G";"VS1";62,2;55;1656;5,11;5,14;3,19
"38389";0,42;"Ideal";"E";"VS2";62,2;55;1024;4,83;4,79;2,99
"26449";1,55;"Premium";"D";"VS2";61,5;58;15991;7,48;7,51;4,61
"18502";1,3;"Premium";"H";"VS2";62,4;58;7536;6,92;6,95;4,33
"37162";0,32;"Ideal";"D";"VS2";62,1;56;972;4,43;4,39;2,74
"16055";1,02;"Ideal";"F";"VS2";62,1;57;6412;6,44;6,37;3,98
"27134";2,01;"Premium";"G";"SI1";62,5;58;17334;7,98;8,08;5,02
"10773";1,02;"Ideal";"F";"SI2";61,3;56;4855;6,5;6,48;3,98
"8900";0,79;"Premium";"E";"VVS1";62,8;60;4490;5,89;5,8;3,67
"27433";2,02;"Ideal";"H";"VS2";61,6;56;18050;8,17;8,12;5,02
"50622";0,26;"Very Good";"F";"SI1";61,3;55;401;4,15;4,21;2,56
"48688";0,77;"Good";"E";"SI2";64,1;56;2005;5,84;5,77;3,72
"43968";0,34;"Ideal";"G";"VS2";62,4;57;517;4,46;4,48;2,79
"40996";0,5;"Premium";"E";"SI2";61,8;59;1181;5,07;5,03;3,12
"16126";1;"Good";"E";"VS2";60,6;65;6445;6,29;6,36;3,83
"13678";1,02;"Good";"H";"VS1";59,8;63;5598;6,54;6,61;3,93
"22232";1,25;"Very Good";"E";"VS1";61,5;59;10285;6,91;6,95;4,26
"4065";0,31;"Ideal";"D";"SI1";62,3;54;571;4,33;4,37;2,71
"7390";0,33;"Very Good";"H";"VS1";60,2;62;579;4,44;4,47;2,68
"44343";0,5;"Very Good";"G";"VS1";63,2;59;1580;5,03;5,07;3,19
"34798";0,4;"Good";"F";"VS1";63,1;59;877;4,64;4,68;2,94
"22766";1,04;"Ideal";"F";"IF";61,8;55;10787;6,49;6,56;4,03
"30111";0,32;"Premium";"G";"VS2";61,1;58;720;4,45;4,42;2,71
"19330";1,57;"Ideal";"J";"SI1";62;55,6;8035;7,43;7,47;4,62
"27392";1,54;"Ideal";"F";"VS1";60,5;56;17949;7,52;7,49;4,54
"9750";1,19;"Premium";"I";"SI2";62,6;58;4660;6,7;6,75;4,21
"25634";1,51;"Premium";"G";"VS1";60,1;58;14507;7,48;7,45;4,49
"42154";0,53;"Good";"H";"VS1";57,6;64;1282;5,41;5,36;3,1
"26236";2,02;"Very Good";"H";"SI2";62,7;59;15666;8,04;7,98;5,02
"52805";0,71;"Premium";"F";"VS2";61;59;2571;5,72;5,69;3,48
"41402";0,52;"Ideal";"F";"SI1";62;53;1223;5,16;5,2;3,21
"15177";1,01;"Premium";"F";"VS2";63;58;6097;6,43;6,36;4,03
"27471";2,08;"Very Good";"E";"SI2";62,4;60;18128;8,13;8,15;5,08
"2372";0,32;"Premium";"G";"VS2";62,5;58;561;4,36;4,38;2,73
"50840";0,7;"Ideal";"G";"SI1";61,9;58;2310;5,69;5,72;3,53
"45462";0,52;"Ideal";"G";"SI1";61,4;56;1675;5,18;5,21;3,19
"49729";0,53;"Ideal";"G";"VVS1";61,6;57;2153;5,2;5,22;3,21
"27660";2,03;"Very Good";"G";"SI1";60,1;60;18630;8,09;8,18;4,89
"50871";0,63;"Ideal";"D";"SI1";62;56;2313;5,5;5,47;3,4
"38615";0,3;"Very Good";"F";"SI1";57,9;61;489;4,39;4,49;2,57
"19771";1,04;"Premium";"D";"VS1";62,3;59;8341;6,48;6,39;4,01
"868";0,7;"Ideal";"D";"SI1";61,8;56;2872;5,63;5,73;3,51
"39143";0,41;"Ideal";"G";"VS2";62,2;57;1061;4,74;4,71;2,94
"5123";0,92;"Very Good";"F";"SI2";62,9;58;3763;6,18;6,22;3,9
"8527";1;"Ideal";"D";"SI2";62,3;56;4427;6,39;6,33;3,96
"11537";1,01;"Very Good";"H";"VS2";62,1;57;5028;6,39;6,45;3,99
"45131";0,52;"Very Good";"E";"VS2";62,5;58;1653;5,13;5,18;3,22
"35776";0,42;"Very Good";"D";"VS1";58,4;61;912;4,91;4,95;2,88
"20011";0,3;"Very Good";"H";"SI1";61,3;61;421;4,25;4,27;2,61
"3007";0,71;"Ideal";"E";"VS2";62,5;56;3304;5,69;5,71;3,56
"4645";0,9;"Good";"G";"SI1";63,7;60;3669;6,11;6,07;3,88
"8869";1,06;"Premium";"D";"SI2";59,8;61;4483;6,63;6,58;3,95
