"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"36435";0,31;"Ideal";"D";"VS2";61,5;56;942;4,37;4,35;2,68
"39986";0,41;"Ideal";"F";"VS2";61;57;1107;4,81;4,76;2,92
"3444";0,77;"Ideal";"F";"VS1";62,1;57;3387;5,88;5,84;3,64
"43737";0,51;"Very Good";"G";"VS2";62,7;58;1438;5,09;5,12;3,2
"11801";1,18;"Premium";"I";"SI1";62,8;56;5088;6,74;6,71;4,22
"39571";0,44;"Ideal";"D";"VS2";60,4;56;1081;4,91;4,95;2,98
"31287";0,36;"Ideal";"F";"SI2";62,2;55;450;4,57;4,59;2,85
"27822";0,34;"Very Good";"G";"SI1";63,4;57;650;4,45;4,42;2,81
"8786";1;"Ideal";"H";"SI1";62,6;57;4469;6,4;6,37;4
"3542";1,01;"Premium";"I";"SI2";61,6;59;3411;6,4;6,35;3,93
"8051";0,25;"Very Good";"F";"VVS2";61,2;55;583;4,1;4,14;2,52
"42925";0,57;"Good";"G";"SI1";63,3;55;1364;5,29;5,32;3,36
"24954";1,53;"Premium";"F";"VS2";62,2;58;13423;7,36;7,27;4,55
"31269";0,32;"Ideal";"I";"VS2";61,5;56;449;4,4;4,41;2,71
"21";0,3;"Good";"I";"SI2";63,3;56;351;4,26;4,3;2,71
"37207";0,34;"Ideal";"G";"IF";61,5;55;974;4,51;4,53;2,78
"46968";0,32;"Ideal";"H";"VS2";61,7;57;529;4,38;4,4;2,71
"30228";0,33;"Ideal";"E";"VS2";62,6;57;723;4,37;4,42;2,75
"40949";0,3;"Good";"F";"SI1";63,5;59;500;4,19;4,22;2,67
"127";0,91;"Premium";"H";"SI1";61,4;56;2763;6,09;5,97;3,7
"19688";0,3;"Ideal";"G";"VS1";61,8;56;624;4,31;4,33;2,67
"16728";0,3;"Very Good";"D";"VS1";61,2;55;610;4,32;4,34;2,65
"18427";1,24;"Premium";"H";"VS1";61,2;59;7493;6,94;6,91;4,24
"7207";0,91;"Very Good";"E";"SI1";63,3;56;4191;6,12;6,17;3,89
"23145";1,3;"Premium";"G";"VVS1";60,5;60;11162;7,05;7,01;4,25
"40016";0,51;"Very Good";"D";"SI2";61,5;59;1108;5,07;5,14;3,14
"36027";0,36;"Good";"E";"VVS1";58,2;56;923;4,68;4,74;2,74
"18442";1,11;"Very Good";"G";"VS1";61,5;57,6;7503;6,66;6,7;4,11
"44108";0,51;"Ideal";"G";"VS2";60,7;56;1557;5,18;5,23;3,16
"3099";1,02;"Ideal";"G";"I1";61,5;56;3321;6,46;6,49;3,98
"51665";0,7;"Very Good";"I";"VS1";62,4;56;2398;5,65;5,69;3,54
"17717";0,3;"Good";"F";"VVS2";66;55;613;4,19;4,21;2,77
"6783";0,82;"Ideal";"D";"SI1";61,9;56;4113;5,99;6,02;3,72
"52436";0,7;"Premium";"I";"VVS1";59,1;60;2513;5,77;5,8;3,42
"16941";1,34;"Very Good";"I";"SI1";61,1;59;6763;7,05;7,12;4,33
"28385";0,33;"Ideal";"I";"VS1";61,6;57;668;4,46;4,41;2,73
"31670";0,4;"Premium";"F";"SI1";61,7;59;769;4,75;4,72;2,92
"19421";1,12;"Ideal";"F";"VS2";62,6;56;8074;6,59;6,63;4,14
"19894";1,2;"Good";"G";"VS1";62,8;59;8442;6,64;6,7;4,19
"45103";0,6;"Ideal";"H";"VS2";61,1;56;1648;5,47;5,49;3,35
"10813";0,96;"Premium";"E";"SI1";60;60;4864;6,44;6,39;3,85
"17531";1;"Premium";"F";"VS1";62;59;7056;6,42;6,35;3,96
"48728";0,52;"Ideal";"G";"VVS2";59,8;57;2012;5,26;5,24;3,14
"19996";1,22;"Good";"G";"VS2";59,9;61;8533;6,88;6,91;4,13
"21746";1;"Very Good";"E";"VVS2";59,1;58;9815;6,5;6,57;3,86
"745";0,33;"Premium";"J";"VS1";62,8;58;557;4,41;4,38;2,76
"32028";0,38;"Ideal";"G";"VS2";61,2;55;778;4,69;4,72;2,88
"45621";0,55;"Ideal";"F";"VS2";61,1;56;1692;5,27;5,31;3,23
"50390";0,78;"Very Good";"H";"SI2";61,8;59;2252;5,85;5,9;3,63
"36675";0,3;"Premium";"D";"VVS2";60,7;59;950;4,34;4,33;2,63
"27035";0,32;"Ideal";"F";"VS2";62,5;56;645;4,37;4,4;2,74
"45776";0,65;"Premium";"E";"SI1";58,5;58;1708;5,68;5,64;3,31
"41999";0,43;"Ideal";"D";"VS1";62,1;56;1264;4,87;4,85;3,02
"12287";1,15;"Ideal";"I";"SI2";61,3;57;5216;6,78;6,71;4,13
"27263";2,01;"Ideal";"E";"SI2";62,2;57;17688;8,04;8,09;5,02
"6760";1,07;"Premium";"J";"SI2";62,4;58;4105;6,54;6,47;4,06
"13386";0,37;"Ideal";"J";"IF";61,9;54;601;4,63;4,68;2,88
"52187";0,75;"Ideal";"G";"SI1";62,2;57;2478;5,84;5,8;3,62
"1509";0,71;"Very Good";"G";"VS1";59,3;55;2994;5,88;5,95;3,51
"7074";0,33;"Very Good";"G";"VS2";61,1;59;579;4,43;4,47;2,72
"16032";0,3;"Premium";"I";"VS1";61,7;58;608;4,32;4,27;2,65
"23416";1,5;"Ideal";"F";"SI1";62;53;11405;7,32;7,29;4,53
"19956";1,21;"Premium";"G";"VS2";61;58;8504;6,88;6,82;4,18
"52839";0,74;"Premium";"G";"VS1";59,5;58;2574;5,95;5,89;3,52
"39382";0,31;"Ideal";"E";"VVS2";61,6;56;1074;4,39;4,35;2,69
"6850";1;"Very Good";"E";"SI2";62,8;59;4125;6,3;6,34;3,97
"6006";1,01;"Very Good";"H";"SI2";63,4;55;3959;6,35;6,29;4,01
"17695";1,21;"Ideal";"I";"VVS2";62,2;55;7134;6,79;6,83;4,23
"30704";0,42;"Very Good";"G";"SI1";62,2;58;737;4,73;4,75;2,95
"38289";0,28;"Very Good";"E";"VS1";60,9;59;487;4,19;4,22;2,56
"20584";1,54;"Very Good";"F";"SI2";61,1;58;8893;7,36;7,47;4,53
"52135";0,73;"Premium";"H";"VS1";61,7;58;2468;5,75;5,72;3,54
"16023";0,3;"Premium";"I";"VS1";60,4;58;608;4,4;4,34;2,64
"43403";0,46;"Ideal";"G";"VVS1";62;54;1412;4,97;5;3,09
"34884";0,31;"Premium";"E";"VS1";62,6;60;879;4,33;4,29;2,7
"9652";1,01;"Premium";"H";"SI1";62,5;59;4642;6,44;6,33;3,99
"17019";1,01;"Good";"F";"VS1";59;62;6794;6,56;6,6;3,88
"42784";0,4;"Good";"F";"VVS1";61,9;61;1349;4,71;4,73;2,92
"43472";0,59;"Ideal";"D";"SI2";62,4;58;1419;5,35;5,39;3,35
"33084";0,32;"Ideal";"E";"VVS1";62,5;56;814;4,38;4,42;2,75
"31666";0,26;"Ideal";"F";"IF";60,9;55;768;4,15;4,23;2,55
"2579";0,81;"Premium";"E";"SI1";60,8;59;3213;5,99;5,95;3,63
"50782";0,52;"Premium";"E";"VVS1";59,8;58;2302;5,27;5,24;3,14
"33206";0,33;"Ideal";"G";"VVS1";61,4;55;820;4,46;4,48;2,74
"31200";0,32;"Premium";"I";"VVS1";63;58;756;4,38;4,32;2,74
"20744";1,53;"Ideal";"I";"SI1";62,4;57;8981;7,33;7,37;4,59
"53486";0,76;"Ideal";"D";"SI2";62,2;57;2682;5,83;5,85;3,63
"47630";0,51;"Ideal";"D";"VS1";62,3;56;1882;5,09;5,12;3,18
"27666";2,05;"Ideal";"H";"VS2";61,6;57;18659;8,2;8,14;5,03
"38102";0,36;"Ideal";"E";"VS2";61,1;56;1013;4,63;4,6;2,82
"39163";0,35;"Ideal";"E";"VS1";62,3;56;1063;4,52;4,5;2,81
"33661";0,38;"Very Good";"F";"VS1";60,4;60;835;4,7;4,74;2,85
"10007";0,9;"Very Good";"E";"VS2";60,4;60;4707;6,23;6,29;3,78
"50878";0,72;"Premium";"F";"SI1";61,6;60;2314;5,79;5,73;3,55
"46940";0,52;"Ideal";"E";"VS2";61,8;55;1815;5,19;5,17;3,2
"11445";1,11;"Ideal";"I";"SI1";62,2;54;5006;6,64;6,68;4,14
"51626";0,7;"Premium";"E";"SI1";61,2;62;2396;6,65;5,73;3,48
"46841";0,58;"Ideal";"F";"VS2";61,9;60;1811;5,32;5,35;3,3
"43239";0,56;"Ideal";"D";"SI2";61;57;1399;5,3;5,34;3,24
"14552";1;"Premium";"D";"SI1";61,3;61;5880;6,52;6,39;3,96
"41005";0,55;"Ideal";"F";"SI2";61,7;55;1183;5,26;5,28;3,25
"24242";2,01;"Fair";"G";"SI2";56,2;63;12450;8,28;8,23;4,64
"37131";0,37;"Premium";"E";"VVS2";59,6;60;971;4,75;4,68;2,81
"1770";0,91;"Premium";"G";"SI2";60,1;62;3047;6,24;6,2;3,73
"18498";1,04;"Very Good";"F";"VS1";63,2;57;7534;6,44;6,41;4,06
"30574";0,31;"Ideal";"D";"VS2";62,1;54;734;4,33;4,37;2,7
"7383";0,33;"Ideal";"G";"VS2";62,6;57;579;4,45;4,47;2,79
"34227";0,4;"Premium";"H";"SI1";62,7;58;855;4,69;4,65;2,93
"44959";0,58;"Ideal";"E";"SI1";61,6;55;1636;5,33;5,38;3,3
"28081";0,4;"Ideal";"J";"VVS2";61,8;55;662;4,76;4,79;2,95
"49261";0,71;"Very Good";"F";"SI1";60,7;57;2088;5,78;5,81;3,52
"16592";1,06;"Very Good";"F";"VS2";62,7;55;6627;6,54;6,5;4,09
