"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"26152";1,59;"Premium";"F";"VS2";60,2;60;15461;7,59;7,62;4,58
"23239";1,28;"Ideal";"G";"VVS1";62,1;56;11248;6,96;6,93;4,31
"28249";0,33;"Ideal";"G";"VS1";62,1;55;666;4,43;4,46;2,76
"38146";0,3;"Very Good";"G";"VVS1";63,5;57;1013;4,27;4,24;2,7
"47021";0,56;"Premium";"G";"VS1";61,2;60;1819;5,26;5,3;3,23
"28476";0,32;"Ideal";"G";"VS2";62,4;55;672;4,39;4,36;2,73
"47441";0,53;"Ideal";"F";"VS1";61,5;56;1856;5,26;5,22;3,22
"24948";1,31;"Ideal";"G";"VVS1";61,9;55;13406;7,03;7,05;4,36
"34454";0,32;"Ideal";"I";"IF";62,2;57;864;4,37;4,35;2,71
"52526";0,58;"Ideal";"E";"VVS2";62,1;56;2529;5,33;5,36;3,32
"13307";1,02;"Good";"D";"SI1";63,3;58;5497;6,35;6,39;4,03
"44603";0,53;"Premium";"G";"VS2";62,4;59;1607;5,16;5,13;3,21
"31691";0,4;"Very Good";"E";"VS2";59,4;58;770;4,78;4,82;2,85
"14367";1,02;"Ideal";"G";"VS2";62;57;5816;6,38;6,46;3,98
"17823";1,52;"Fair";"J";"VS1";65,4;58;7186;7,22;7,17;4,7
"42366";0,35;"Ideal";"D";"VVS1";61;55;1303;4,62;4,59;2,81
"20888";1,51;"Very Good";"H";"SI2";62,3;58;9107;7,31;7,35;4,57
"53652";0,7;"Premium";"D";"SI1";58,2;60;2705;5,79;5,75;3,36
"47014";0,56;"Very Good";"E";"VS2";61,8;56;1819;5,28;5,31;3,27
"43449";0,5;"Ideal";"E";"SI1";62,2;57;1415;5,11;5,05;3,16
"23471";1,23;"Ideal";"G";"VVS1";59,5;57;11469;7;6,98;4,16
"34605";0,27;"Very Good";"D";"VS1";59,9;58;470;4,17;4,24;2,52
"25635";1,51;"Ideal";"G";"VS1";60,6;57;14507;7,48;7,38;4,5
"19578";1,53;"Premium";"J";"VS1";60,1;59;8205;7,51;7,47;4,5
"23758";1,54;"Premium";"G";"VS2";63;59;11815;7,36;7,3;4,62
"6408";1,02;"Very Good";"H";"SI2";61,1;61;4039;6,48;6,51;3,97
"29584";0,41;"Good";"E";"SI1";63,6;56;705;4,7;4,73;3
"4742";0,76;"Ideal";"F";"VS1";62,2;56;3680;5,83;5,87;3,64
"6919";1,01;"Premium";"F";"SI2";62,8;57;4137;6,31;6,24;3,94
"26102";1,92;"Very Good";"E";"SI2";62,5;59;15364;7,85;7,92;4,93
"39281";0,3;"Ideal";"H";"VS2";61,7;56;491;4,32;4,34;2,67
"24150";1,51;"Premium";"E";"SI1";62,4;59;12319;7,33;7,29;4,56
"31509";0,34;"Very Good";"G";"VS2";63,1;57;765;4,47;4,43;2,81
"43215";0,51;"Ideal";"H";"VS2";62,9;57;1397;5,07;5,1;3,2
"30530";0,38;"Premium";"D";"SI1";60,7;60;733;4,63;4,69;2,83
"27223";2;"Premium";"I";"VS2";62,5;57;17574;8,01;7,92;4,98
"19898";1,21;"Premium";"H";"IF";62,2;58;8446;6,83;6,8;4,24
"46796";0,5;"Good";"G";"VVS2";63,9;58;1806;5,05;5;3,21
"44090";0,5;"Ideal";"E";"VS2";61,6;56;1554;5,1;5,13;3,15
"12535";1,02;"Ideal";"D";"SI1";62,3;56;5266;6,49;6,45;4,03
"48457";0,58;"Premium";"G";"VVS2";61,5;60;1975;5,37;5,33;3,29
"15726";1;"Ideal";"G";"VS1";62,9;57;6290;6,36;6,32;3,99
"1965";0,73;"Ideal";"G";"SI1";60,6;57;3089;5,84;5,87;3,55
"22785";1,27;"Ideal";"G";"VVS1";61,7;56;10805;6,9;7,03;4,3
"48324";0,23;"Ideal";"G";"IF";62,8;55;536;3,93;3,96;2,48
"45633";0,28;"Very Good";"H";"VVS1";62,9;54;525;4,2;4,23;2,65
"44494";0,52;"Ideal";"H";"VS1";62;56;1598;5,14;5,2;3,21
"50891";0,7;"Premium";"G";"VS2";61,7;58;2317;5,68;5,73;3,52
"37433";0,33;"Premium";"G";"IF";60,8;58;984;4,42;4,46;2,7
"13446";1,1;"Very Good";"H";"SI1";62,9;57;5521;6,54;6,59;4,13
"26305";1,7;"Premium";"E";"SI1";60,1;58;15804;7,78;7,74;4,66
"6548";1,01;"Good";"H";"SI2";63,7;55;4072;6,37;6,32;4,04
"3010";1;"Fair";"G";"SI1";65,8;55;3304;6,22;6,19;4,08
"52163";0,55;"Ideal";"G";"VVS1";61,5;55;2473;5,28;5,26;3,24
"19274";1,34;"Ideal";"H";"VS2";60,8;55;7999;7,18;7,12;4,35
"8059";0,23;"Very Good";"E";"VVS1";62,2;57;583;3,93;3,96;2,45
"25084";1,52;"Premium";"G";"VS2";62;58;13606;7,39;7,33;4,56
"44333";0,33;"Good";"I";"VS1";63,1;56;521;4,38;4,4;2,77
"20723";0,31;"Ideal";"F";"VS2";62,4;56;625;4,31;4,34;2,7
"44205";0,51;"Very Good";"F";"VS2";61;58;1569;5,1;5,17;3,13
"21313";1,51;"Very Good";"I";"VS1";61,8;63;9467;7,28;7,34;4,52
"987";0,53;"Ideal";"F";"VVS1";61,6;56;2896;5,18;5,24;3,21
"13926";1,02;"Premium";"E";"VS2";62,8;59;5666;6,44;6,39;4,03
"32285";0,31;"Ideal";"J";"VVS2";62,2;54;453;4,36;4,39;2,72
"35320";0,33;"Very Good";"F";"IF";58,7;55;897;4,56;4,6;2,69
"53660";0,73;"Ideal";"D";"SI2";62,4;56;2707;5,77;5,74;3,59
"34292";0,3;"Ideal";"F";"VVS1";62,2;53;857;4,3;4,32;2,68
"11464";1,01;"Very Good";"F";"SI1";62,8;60;5010;6,32;6,38;3,99
"27233";1,38;"Very Good";"F";"IF";58,2;60;17598;7,32;7,39;4,28
"33668";0,34;"Very Good";"G";"VVS1";59;62;835;4,56;4,6;2,7
"11529";1,25;"Premium";"H";"SI1";60,7;58;5027;7,04;6,99;4,26
"39810";0,57;"Premium";"I";"SI2";62,1;60;1097;5,32;5,27;3,29
"49981";0,8;"Good";"F";"SI2";63,9;57;2189;5,86;5,84;3,74
"29671";0,28;"Very Good";"F";"VVS2";62,6;55;707;4,18;4,2;2,62
"29782";0,3;"Ideal";"D";"SI1";61;56;709;4,37;4,35;2,66
"12922";1;"Good";"E";"VS2";64;58;5376;6,24;6,2;3,99
"31162";0,41;"Good";"F";"SI1";63,9;56;755;4,68;4,74;3,01
"15907";1;"Premium";"E";"VS2";62,9;59;6359;6,38;6,27;3,98
"31373";0,42;"Ideal";"D";"SI1";62,1;54;761;4,84;4,86;3,01
"23336";1,58;"Premium";"G";"VS1";60,8;58;11380;7,58;7,52;4,59
"31943";0,3;"Ideal";"F";"VS2";62,9;57;776;4,33;4,29;2,71
"31170";0,41;"Premium";"E";"SI1";62,4;58;755;4,75;4,77;2,97
"49090";0,51;"Very Good";"E";"VVS2";60;58;2062;5,19;5,21;3,12
"35394";0,41;"Very Good";"G";"VS1";61,7;57;899;4,75;4,78;2,94
"38456";0,51;"Good";"G";"SI2";63,6;54;1029;5,05;5,08;3,22
"32652";0,31;"Ideal";"H";"VVS2";62,4;57;802;4,36;4,32;2,71
"34471";0,3;"Ideal";"D";"VVS1";62,2;57;866;4,3;4,35;2,69
"31346";0,27;"Ideal";"E";"VVS2";60,2;55;760;4,24;4,27;2,56
"53294";0,3;"Good";"D";"SI1";63,3;59;552;4,22;4,25;2,68
"36575";0,35;"Ideal";"E";"VS1";61,3;55;945;4,58;4,55;2,8
"22387";2,01;"Premium";"J";"SI1";59,8;57;10412;8,17;8,13;4,87
"18580";1,51;"Premium";"I";"SI2";60,4;56;7577;7,4;7,36;4,46
"15250";1,07;"Premium";"D";"SI1";63;57;6124;6,57;6,47;4,11
"19481";1,47;"Premium";"F";"SI2";59,4;59;8115;7,47;7,42;4,42
"23926";1,74;"Premium";"D";"SI2";61,9;58;12052;7,73;7,67;4,77
"50387";0,55;"Ideal";"D";"VS1";61,3;56;2251;5,28;5,32;3,25
"11846";0,95;"Very Good";"D";"SI1";63,7;55;5101;6,2;6,24;3,96
"15876";1,62;"Premium";"H";"SI2";63;58;6350;7,47;7,41;4,69
"51789";0,7;"Fair";"H";"VS1";65,8;56;2415;5,54;5,49;3,63
"27646";2,01;"Good";"G";"SI1";63,1;59;18572;7,98;8,03;5,05
"12095";1,09;"Ideal";"D";"SI2";62,1;56;5164;6,56;6,59;4,08
"4978";0,9;"Good";"E";"SI2";63;58;3736;6,08;6,11;3,84
"27702";0,26;"Ideal";"G";"IF";61,7;54;648;4,15;4,18;2,57
"40253";0,52;"Ideal";"I";"SI2";61,9;55;1125;5,17;5,23;3,22
"41910";0,4;"Ideal";"F";"IF";61,8;55;1261;4,74;4,8;2,95
"47158";0,55;"Ideal";"G";"VS2";61,1;57;1833;5,29;5,31;3,24
"20925";1,2;"Premium";"E";"VS2";62,7;59;9139;6,7;6,67;4,19
"1136";0,74;"Very Good";"H";"VVS2";60,5;60;2921;5,79;5,81;3,51
"20662";1,21;"Ideal";"H";"VVS2";61,3;56;8950;6,85;6,89;4,21
"26950";2,06;"Premium";"G";"SI2";61,7;58;17012;8,2;8,15;5,04
"32212";0,31;"Ideal";"E";"VVS2";61,5;59;789;4,36;4,39;2,69
"18794";1,1;"Ideal";"G";"VS1";61,3;57;7688;6,66;6,59;4,06
"18584";1,52;"Ideal";"I";"SI2";61,7;57;7582;7,38;7,41;4,56
"46394";0,5;"Premium";"F";"VS1";60,6;59;1764;5,19;5,14;3,13
"4073";0,31;"Good";"D";"SI1";63,5;56;571;4,29;4,31;2,73
"1392";0,24;"Ideal";"G";"VVS1";62;56;559;3,97;4,01;2,47
"44771";0,42;"Ideal";"D";"VVS1";62,8;56;1621;4,8;4,76;3
"29865";0,3;"Very Good";"D";"VS2";62,4;56;710;4,27;4,32;2,68
"9395";1;"Fair";"F";"SI1";64,8;58;4586;6,26;6,21;4,04
"30134";0,32;"Premium";"G";"VS2";61,5;60;720;4,39;4,36;2,69
"44467";0,51;"Ideal";"F";"SI1";61,1;55;1593;5,22;5,16;3,17
"45260";0,54;"Ideal";"F";"VS2";62,2;57;1662;5,21;5,24;3,25
"37923";0,23;"Very Good";"E";"VVS1";61;58;485;3,99;4,01;2,44
"1383";0,31;"Ideal";"G";"SI2";61,4;55;558;4,39;4,37;2,69
"28953";0,31;"Good";"H";"SI1";63,6;57;435;4,28;4,31;2,73
"39149";0,43;"Ideal";"E";"VVS2";60,8;57;1062;4,87;4,9;2,97
"8766";1;"Very Good";"H";"SI1";63,6;54;4467;6,33;6,37;4,04
"45154";0,5;"Premium";"F";"VS2";62,8;61;1654;5,07;5,03;3,17
"18177";1,13;"Ideal";"F";"VS2";62,1;56;7369;6,65;6,71;4,15
"30185";0,31;"Ideal";"E";"VS1";61,2;55;722;4,4;4,43;2,7
"6728";0,27;"Ideal";"E";"VS1";60,5;56;577;4,21;4,22;2,55
"44116";0,5;"Ideal";"E";"VS2";62,7;55;1559;5,12;5,08;3,2
"44784";0,51;"Ideal";"D";"VS2";61,8;54;1623;5,12;5,17;3,18
"32030";0,38;"Premium";"I";"VS1";60,1;60;778;4,72;4,66;2,82
"15511";1,07;"Premium";"G";"VS2";61,9;60;6213;6,55;6,48;4,03
"6212";1,07;"Very Good";"I";"SI1";58,4;60;4001;6,68;6,78;3,93
"13502";1,21;"Premium";"I";"VS1";61,2;59;5540;6,86;6,84;4,19
"18019";1,01;"Very Good";"E";"VS2";59,5;60;7290;6,5;6,54;3,88
"48972";0,34;"Ideal";"I";"VS1";62,4;55;537;4,47;4,51;2,8
